subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
60f989f2b726f86c3d24e13e,ma_choice_v4_pilot3,60f989f2b726f86c3d24e13e,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:48:43,16988
60f989f2b726f86c3d24e13e,ma_choice_v4_pilot3,60f989f2b726f86c3d24e13e,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:48:43,16989
60f989f2b726f86c3d24e13e,ma_choice_v4_pilot3,60f989f2b726f86c3d24e13e,Size of home,"",200,600,1800, square feet,2022-06-02 12:48:43,16990
60f989f2b726f86c3d24e13e,ma_choice_v4_pilot3,60f989f2b726f86c3d24e13e,Size of yard,"",150,0,600, square feet,2022-06-02 12:48:43,16991
60f989f2b726f86c3d24e13e,ma_choice_v4_pilot3,60f989f2b726f86c3d24e13e,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:48:43,16992
58cbd23d5d42920001414dd8,ma_choice_v4_pilot3,58cbd23d5d42920001414dd8,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:49:19,16993
58cbd23d5d42920001414dd8,ma_choice_v4_pilot3,58cbd23d5d42920001414dd8,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:49:19,16994
58cbd23d5d42920001414dd8,ma_choice_v4_pilot3,58cbd23d5d42920001414dd8,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:49:19,16995
58cbd23d5d42920001414dd8,ma_choice_v4_pilot3,58cbd23d5d42920001414dd8,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:49:19,16996
58cbd23d5d42920001414dd8,ma_choice_v4_pilot3,58cbd23d5d42920001414dd8,Year building was built,"",20,1950,2020,"",2022-06-02 12:49:19,16997
58cbd23d5d42920001414dd8,ma_choice_v4_pilot3,58cbd23d5d42920001414dd8,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:49:19,16998
58cbd23d5d42920001414dd8,ma_choice_v4_pilot3,58cbd23d5d42920001414dd8,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-02 12:49:19,16999
58cbd23d5d42920001414dd8,ma_choice_v4_pilot3,58cbd23d5d42920001414dd8,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:49:19,17000
58cbd23d5d42920001414dd8,ma_choice_v4_pilot3,58cbd23d5d42920001414dd8,Size of yard,"",150,0,600, square feet,2022-06-02 12:49:19,17001
58cbd23d5d42920001414dd8,ma_choice_v4_pilot3,58cbd23d5d42920001414dd8,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:49:19,17002
58cbd23d5d42920001414dd8,ma_choice_v4_pilot3,58cbd23d5d42920001414dd8,Size of home,"",200,600,1800, square feet,2022-06-02 12:49:19,17003
58cbd23d5d42920001414dd8,ma_choice_v4_pilot3,58cbd23d5d42920001414dd8,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:49:19,17004
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:49:26,17005
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-02 12:49:26,17006
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:49:26,17007
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:49:26,17008
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:49:26,17009
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:49:26,17010
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,Size of home,"",200,600,1800, square feet,2022-06-02 12:49:26,17011
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:49:26,17012
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:49:26,17013
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,Size of yard,"",150,0,600, square feet,2022-06-02 12:49:26,17014
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:49:26,17015
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,Year building was built,"",20,1950,2020,"",2022-06-02 12:49:26,17016
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:50:05,17017
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:50:05,17018
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:50:05,17019
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-02 12:50:05,17020
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:50:05,17021
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:50:05,17022
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:50:05,17023
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,Size of home,"",200,600,1800, square feet,2022-06-02 12:50:05,17024
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:50:05,17025
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,Year building was built,"",20,1950,2020,"",2022-06-02 12:50:05,17026
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:50:05,17027
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,Size of yard,"",150,0,600, square feet,2022-06-02 12:50:05,17028
583f12f545073d0001fac52d,ma_choice_v4_pilot3,583f12f545073d0001fac52d,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:51:05,17029
583f12f545073d0001fac52d,ma_choice_v4_pilot3,583f12f545073d0001fac52d,Size of yard,"",150,0,600, square feet,2022-06-02 12:51:05,17030
583f12f545073d0001fac52d,ma_choice_v4_pilot3,583f12f545073d0001fac52d,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:51:05,17031
583f12f545073d0001fac52d,ma_choice_v4_pilot3,583f12f545073d0001fac52d,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:51:05,17032
583f12f545073d0001fac52d,ma_choice_v4_pilot3,583f12f545073d0001fac52d,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-02 12:51:05,17033
583f12f545073d0001fac52d,ma_choice_v4_pilot3,583f12f545073d0001fac52d,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:51:05,17034
583f12f545073d0001fac52d,ma_choice_v4_pilot3,583f12f545073d0001fac52d,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:51:05,17035
583f12f545073d0001fac52d,ma_choice_v4_pilot3,583f12f545073d0001fac52d,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:51:05,17036
583f12f545073d0001fac52d,ma_choice_v4_pilot3,583f12f545073d0001fac52d,Size of home,"",200,600,1800, square feet,2022-06-02 12:51:05,17037
583f12f545073d0001fac52d,ma_choice_v4_pilot3,583f12f545073d0001fac52d,Year building was built,"",20,1950,2020,"",2022-06-02 12:51:05,17038
583f12f545073d0001fac52d,ma_choice_v4_pilot3,583f12f545073d0001fac52d,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:51:05,17039
583f12f545073d0001fac52d,ma_choice_v4_pilot3,583f12f545073d0001fac52d,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:51:05,17040
5ae25791af72e0000127b8f7,ma_choice_v4_pilot3,5ae25791af72e0000127b8f7,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:51:28,17041
5ae25791af72e0000127b8f7,ma_choice_v4_pilot3,5ae25791af72e0000127b8f7,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:51:28,17042
5ae25791af72e0000127b8f7,ma_choice_v4_pilot3,5ae25791af72e0000127b8f7,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-02 12:51:28,17043
5ae25791af72e0000127b8f7,ma_choice_v4_pilot3,5ae25791af72e0000127b8f7,Year building was built,"",20,1950,2020,"",2022-06-02 12:51:28,17044
5ae25791af72e0000127b8f7,ma_choice_v4_pilot3,5ae25791af72e0000127b8f7,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:51:28,17045
5ae25791af72e0000127b8f7,ma_choice_v4_pilot3,5ae25791af72e0000127b8f7,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:51:28,17046
5ae25791af72e0000127b8f7,ma_choice_v4_pilot3,5ae25791af72e0000127b8f7,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:51:28,17047
5ae25791af72e0000127b8f7,ma_choice_v4_pilot3,5ae25791af72e0000127b8f7,Size of home,"",200,600,1800, square feet,2022-06-02 12:51:28,17048
5ae25791af72e0000127b8f7,ma_choice_v4_pilot3,5ae25791af72e0000127b8f7,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:51:28,17049
5ae25791af72e0000127b8f7,ma_choice_v4_pilot3,5ae25791af72e0000127b8f7,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:51:28,17050
5ae25791af72e0000127b8f7,ma_choice_v4_pilot3,5ae25791af72e0000127b8f7,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:51:28,17051
5ae25791af72e0000127b8f7,ma_choice_v4_pilot3,5ae25791af72e0000127b8f7,Size of yard,"",150,0,600, square feet,2022-06-02 12:51:28,17052
610455c1ee6fdb0b18a4bcf2,ma_choice_v4_pilot3,610455c1ee6fdb0b18a4bcf2,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:53:27,17053
610455c1ee6fdb0b18a4bcf2,ma_choice_v4_pilot3,610455c1ee6fdb0b18a4bcf2,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:53:27,17054
610455c1ee6fdb0b18a4bcf2,ma_choice_v4_pilot3,610455c1ee6fdb0b18a4bcf2,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-02 12:53:27,17055
610455c1ee6fdb0b18a4bcf2,ma_choice_v4_pilot3,610455c1ee6fdb0b18a4bcf2,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:53:27,17056
610455c1ee6fdb0b18a4bcf2,ma_choice_v4_pilot3,610455c1ee6fdb0b18a4bcf2,Year building was built,"",20,1950,2020,"",2022-06-02 12:53:27,17057
610455c1ee6fdb0b18a4bcf2,ma_choice_v4_pilot3,610455c1ee6fdb0b18a4bcf2,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:53:27,17058
610455c1ee6fdb0b18a4bcf2,ma_choice_v4_pilot3,610455c1ee6fdb0b18a4bcf2,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:53:27,17059
610455c1ee6fdb0b18a4bcf2,ma_choice_v4_pilot3,610455c1ee6fdb0b18a4bcf2,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:53:27,17060
610455c1ee6fdb0b18a4bcf2,ma_choice_v4_pilot3,610455c1ee6fdb0b18a4bcf2,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:53:27,17061
610455c1ee6fdb0b18a4bcf2,ma_choice_v4_pilot3,610455c1ee6fdb0b18a4bcf2,Size of home,"",200,600,1800, square feet,2022-06-02 12:53:27,17062
610455c1ee6fdb0b18a4bcf2,ma_choice_v4_pilot3,610455c1ee6fdb0b18a4bcf2,Size of yard,"",150,0,600, square feet,2022-06-02 12:53:27,17063
610455c1ee6fdb0b18a4bcf2,ma_choice_v4_pilot3,610455c1ee6fdb0b18a4bcf2,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:53:27,17064
5c6ae4c31b9d0e000190bacc,ma_choice_v4_pilot3,5c6ae4c31b9d0e000190bacc,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:54:09,17065
5c6ae4c31b9d0e000190bacc,ma_choice_v4_pilot3,5c6ae4c31b9d0e000190bacc,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:54:09,17066
5c6ae4c31b9d0e000190bacc,ma_choice_v4_pilot3,5c6ae4c31b9d0e000190bacc,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:54:09,17067
5c6ae4c31b9d0e000190bacc,ma_choice_v4_pilot3,5c6ae4c31b9d0e000190bacc,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:54:09,17068
5c6ae4c31b9d0e000190bacc,ma_choice_v4_pilot3,5c6ae4c31b9d0e000190bacc,Year building was built,"",20,1950,2020,"",2022-06-02 12:54:09,17069
5c6ae4c31b9d0e000190bacc,ma_choice_v4_pilot3,5c6ae4c31b9d0e000190bacc,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:54:09,17070
5c6ae4c31b9d0e000190bacc,ma_choice_v4_pilot3,5c6ae4c31b9d0e000190bacc,Size of home,"",200,600,1800, square feet,2022-06-02 12:54:09,17071
5c6ae4c31b9d0e000190bacc,ma_choice_v4_pilot3,5c6ae4c31b9d0e000190bacc,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:54:09,17072
5c6ae4c31b9d0e000190bacc,ma_choice_v4_pilot3,5c6ae4c31b9d0e000190bacc,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-02 12:54:09,17073
5c6ae4c31b9d0e000190bacc,ma_choice_v4_pilot3,5c6ae4c31b9d0e000190bacc,Size of yard,"",150,0,600, square feet,2022-06-02 12:54:09,17074
5c6ae4c31b9d0e000190bacc,ma_choice_v4_pilot3,5c6ae4c31b9d0e000190bacc,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:54:09,17075
5c6ae4c31b9d0e000190bacc,ma_choice_v4_pilot3,5c6ae4c31b9d0e000190bacc,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:54:09,17076
614ca7f8fc7cba1b74101bfe,ma_choice_v4_pilot3,614ca7f8fc7cba1b74101bfe,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:54:11,17077
614ca7f8fc7cba1b74101bfe,ma_choice_v4_pilot3,614ca7f8fc7cba1b74101bfe,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-02 12:54:11,17078
614ca7f8fc7cba1b74101bfe,ma_choice_v4_pilot3,614ca7f8fc7cba1b74101bfe,Size of home,"",200,600,1800, square feet,2022-06-02 12:54:11,17079
614ca7f8fc7cba1b74101bfe,ma_choice_v4_pilot3,614ca7f8fc7cba1b74101bfe,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:54:11,17080
614ca7f8fc7cba1b74101bfe,ma_choice_v4_pilot3,614ca7f8fc7cba1b74101bfe,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:54:11,17081
614ca7f8fc7cba1b74101bfe,ma_choice_v4_pilot3,614ca7f8fc7cba1b74101bfe,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:54:11,17082
614ca7f8fc7cba1b74101bfe,ma_choice_v4_pilot3,614ca7f8fc7cba1b74101bfe,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:54:11,17083
614ca7f8fc7cba1b74101bfe,ma_choice_v4_pilot3,614ca7f8fc7cba1b74101bfe,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:54:11,17084
614ca7f8fc7cba1b74101bfe,ma_choice_v4_pilot3,614ca7f8fc7cba1b74101bfe,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:54:11,17085
614ca7f8fc7cba1b74101bfe,ma_choice_v4_pilot3,614ca7f8fc7cba1b74101bfe,Year building was built,"",20,1950,2020,"",2022-06-02 12:54:11,17086
614ca7f8fc7cba1b74101bfe,ma_choice_v4_pilot3,614ca7f8fc7cba1b74101bfe,Size of yard,"",150,0,600, square feet,2022-06-02 12:54:11,17087
614ca7f8fc7cba1b74101bfe,ma_choice_v4_pilot3,614ca7f8fc7cba1b74101bfe,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:54:11,17088
5f91a6bf59acc003a749718a,ma_choice_v4_pilot3,5f91a6bf59acc003a749718a,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:55:34,17089
5f91a6bf59acc003a749718a,ma_choice_v4_pilot3,5f91a6bf59acc003a749718a,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:55:34,17090
5f91a6bf59acc003a749718a,ma_choice_v4_pilot3,5f91a6bf59acc003a749718a,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-02 12:55:34,17091
5f91a6bf59acc003a749718a,ma_choice_v4_pilot3,5f91a6bf59acc003a749718a,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:55:34,17092
5f91a6bf59acc003a749718a,ma_choice_v4_pilot3,5f91a6bf59acc003a749718a,Year building was built,"",20,1950,2020,"",2022-06-02 12:55:34,17093
5f91a6bf59acc003a749718a,ma_choice_v4_pilot3,5f91a6bf59acc003a749718a,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:55:34,17094
5f91a6bf59acc003a749718a,ma_choice_v4_pilot3,5f91a6bf59acc003a749718a,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:55:34,17095
5f91a6bf59acc003a749718a,ma_choice_v4_pilot3,5f91a6bf59acc003a749718a,Size of yard,"",150,0,600, square feet,2022-06-02 12:55:34,17096
5f91a6bf59acc003a749718a,ma_choice_v4_pilot3,5f91a6bf59acc003a749718a,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:55:34,17097
5f91a6bf59acc003a749718a,ma_choice_v4_pilot3,5f91a6bf59acc003a749718a,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:55:34,17098
5f91a6bf59acc003a749718a,ma_choice_v4_pilot3,5f91a6bf59acc003a749718a,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:55:34,17099
5f91a6bf59acc003a749718a,ma_choice_v4_pilot3,5f91a6bf59acc003a749718a,Size of home,"",200,600,1800, square feet,2022-06-02 12:55:34,17100
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:55:48,17101
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:55:48,17102
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:55:48,17103
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,Size of home,"",200,600,1800, square feet,2022-06-02 12:55:48,17104
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-02 12:55:48,17105
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,Size of yard,"",150,0,600, square feet,2022-06-02 12:55:48,17106
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:55:48,17107
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:55:48,17108
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:55:48,17109
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:55:48,17110
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:55:48,17111
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,Year building was built,"",20,1950,2020,"",2022-06-02 12:55:48,17112
5d09895e65eb3400189cc207,ma_choice_v4_pilot3,5d09895e65eb3400189cc207,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:55:57,17113
5d09895e65eb3400189cc207,ma_choice_v4_pilot3,5d09895e65eb3400189cc207,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:55:57,17114
5d09895e65eb3400189cc207,ma_choice_v4_pilot3,5d09895e65eb3400189cc207,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:55:57,17115
5d09895e65eb3400189cc207,ma_choice_v4_pilot3,5d09895e65eb3400189cc207,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:55:57,17116
5d09895e65eb3400189cc207,ma_choice_v4_pilot3,5d09895e65eb3400189cc207,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-02 12:55:57,17117
5d09895e65eb3400189cc207,ma_choice_v4_pilot3,5d09895e65eb3400189cc207,Size of yard,"",150,0,600, square feet,2022-06-02 12:55:57,17118
5d09895e65eb3400189cc207,ma_choice_v4_pilot3,5d09895e65eb3400189cc207,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:55:57,17119
5d09895e65eb3400189cc207,ma_choice_v4_pilot3,5d09895e65eb3400189cc207,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:55:57,17120
5d09895e65eb3400189cc207,ma_choice_v4_pilot3,5d09895e65eb3400189cc207,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:55:57,17121
5d09895e65eb3400189cc207,ma_choice_v4_pilot3,5d09895e65eb3400189cc207,Size of home,"",200,600,1800, square feet,2022-06-02 12:55:57,17122
5d09895e65eb3400189cc207,ma_choice_v4_pilot3,5d09895e65eb3400189cc207,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:55:57,17123
5d09895e65eb3400189cc207,ma_choice_v4_pilot3,5d09895e65eb3400189cc207,Year building was built,"",20,1950,2020,"",2022-06-02 12:55:57,17124
60d8c6bc9686529cdc824a49,ma_choice_v4_pilot3,60d8c6bc9686529cdc824a49,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-02 12:58:31,17125
60d8c6bc9686529cdc824a49,ma_choice_v4_pilot3,60d8c6bc9686529cdc824a49,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:58:31,17126
60d8c6bc9686529cdc824a49,ma_choice_v4_pilot3,60d8c6bc9686529cdc824a49,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:58:31,17127
60d8c6bc9686529cdc824a49,ma_choice_v4_pilot3,60d8c6bc9686529cdc824a49,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-02 12:58:31,17128
60d8c6bc9686529cdc824a49,ma_choice_v4_pilot3,60d8c6bc9686529cdc824a49,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:58:31,17129
60d8c6bc9686529cdc824a49,ma_choice_v4_pilot3,60d8c6bc9686529cdc824a49,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-02 12:58:31,17130
60d8c6bc9686529cdc824a49,ma_choice_v4_pilot3,60d8c6bc9686529cdc824a49,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-02 12:58:31,17131
