subject,version,assignmentId,trial,attribute,rating,least_preferred,most_preferred,type,rt,rt2,full_or_lex,signed_weights,original_or_followup,stamp,id
60f989f2b726f86c3d24e13e,ma_choice_v4_pilot3,60f989f2b726f86c3d24e13e,3,Noise pollution,-1,Low,High,direction,3669,,,,,2022-06-02 13:19:58,13764
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,0,Size of home,1,,,ew_att_rating,20390,,,,,2022-06-02 13:19:59,13765
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,0,Year building was built,1,,,ew_att_rating,20390,,,,,2022-06-02 13:19:59,13766
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,0,Quality of kitchen,1,,,ew_att_rating,20390,,,,,2022-06-02 13:19:59,13767
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,0,Size of yard,1,,,ew_att_rating,20390,,,,,2022-06-02 13:19:59,13768
60ff31c5fc87fc400ee2d060,ma_choice_v4_pilot3,60ff31c5fc87fc400ee2d060,11,Size of home,-1,1800 square feet,600 square feet,direction,2455,,,,,2022-06-02 13:20:01,13769
60f989f2b726f86c3d24e13e,ma_choice_v4_pilot3,60f989f2b726f86c3d24e13e,4,Reputation of closest school,-1,Very Good,Very Bad,direction,1630,,,,,2022-06-02 13:20:04,13770
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,0,Size of home,1,,,lex_att_rating,3477,,,,,2022-06-02 13:20:06,13771
60f989f2b726f86c3d24e13e,ma_choice_v4_pilot3,60f989f2b726f86c3d24e13e,8,Quality of kitchen,-1,Very Good,Bad,direction,1038,,,,,2022-06-02 13:20:08,13772
60ff31c5fc87fc400ee2d060,ma_choice_v4_pilot3,60ff31c5fc87fc400ee2d060,8,Quality of kitchen,-1,Very Good,Very Bad,direction,5559,,,,,2022-06-02 13:20:10,13773
60f989f2b726f86c3d24e13e,ma_choice_v4_pilot3,60f989f2b726f86c3d24e13e,7,Size of yard,-1,300 square feet,0 square feet,direction,1414,,,,,2022-06-02 13:20:13,13774
60f989f2b726f86c3d24e13e,ma_choice_v4_pilot3,60f989f2b726f86c3d24e13e,9,Quality of heat/AC system,-1,Good,Bad,direction,1167,,,,,2022-06-02 13:20:17,13775
60ff31c5fc87fc400ee2d060,ma_choice_v4_pilot3,60ff31c5fc87fc400ee2d060,5,Amount of natural light,-1,A Lot,Very Little,direction,5261,,,,,2022-06-02 13:20:20,13776
60f989f2b726f86c3d24e13e,ma_choice_v4_pilot3,60f989f2b726f86c3d24e13e,0,Closeness to parks,-1,20 min away,10 min away,direction,1895,,,,,2022-06-02 13:20:24,13777
60ff31c5fc87fc400ee2d060,ma_choice_v4_pilot3,60ff31c5fc87fc400ee2d060,7,Size of yard,-1,600 square feet,0 square feet,direction,2347,,,,,2022-06-02 13:20:27,13778
60f989f2b726f86c3d24e13e,ma_choice_v4_pilot3,60f989f2b726f86c3d24e13e,11,Size of home,-1,1200 square feet,600 square feet,direction,1366,,,,,2022-06-02 13:20:29,13779
60ff31c5fc87fc400ee2d060,ma_choice_v4_pilot3,60ff31c5fc87fc400ee2d060,2,Closeness to public transportation,-1,10 min away,30 min away,direction,3283,,,,,2022-06-02 13:20:35,13780
60f989f2b726f86c3d24e13e,ma_choice_v4_pilot3,60f989f2b726f86c3d24e13e,1,Closeness to cafes/restaurants,-1,25 min away,10 min away,direction,1598,,,,,2022-06-02 13:20:35,13781
60ff31c5fc87fc400ee2d060,ma_choice_v4_pilot3,60ff31c5fc87fc400ee2d060,9,Quality of heat/AC system,-1,Very Good,Very Bad,direction,2463,,,,,2022-06-02 13:20:40,13782
60f989f2b726f86c3d24e13e,ma_choice_v4_pilot3,60f989f2b726f86c3d24e13e,2,Closeness to public transportation,-1,15 min away,10 min away,direction,1174,,,,,2022-06-02 13:20:42,13783
60ff31c5fc87fc400ee2d060,ma_choice_v4_pilot3,60ff31c5fc87fc400ee2d060,3,Noise pollution,-1,Very Low,Very High,direction,2183,,,,,2022-06-02 13:20:46,13784
60f989f2b726f86c3d24e13e,ma_choice_v4_pilot3,60f989f2b726f86c3d24e13e,6,Year building was built,-1,1985,1950,direction,1086,,,,,2022-06-02 13:20:47,13785
60ff31c5fc87fc400ee2d060,ma_choice_v4_pilot3,60ff31c5fc87fc400ee2d060,6,Year building was built,-1,1950,2020,direction,2402,,,,,2022-06-02 13:20:53,13786
60f989f2b726f86c3d24e13e,ma_choice_v4_pilot3,60f989f2b726f86c3d24e13e,10,Amount of traffic,-1,Very Little,A Moderate Amount,direction,1606,,,,,2022-06-02 13:20:55,13787
60ff31c5fc87fc400ee2d060,ma_choice_v4_pilot3,60ff31c5fc87fc400ee2d060,10,Amount of traffic,-1,Very Little,A Lot,direction,2067,,,,,2022-06-02 13:20:59,13788
60ff31c5fc87fc400ee2d060,ma_choice_v4_pilot3,60ff31c5fc87fc400ee2d060,4,Reputation of closest school,-1,Very Good,Very Bad,direction,2350,,,,,2022-06-02 13:21:07,13789
60ff31c5fc87fc400ee2d060,ma_choice_v4_pilot3,60ff31c5fc87fc400ee2d060,1,Closeness to cafes/restaurants,-1,10 min away,30 min away,direction,1959,,,,,2022-06-02 13:21:14,13790
61151fdceebe67102a0983ad,ma_choice_v4_pilot3,61151fdceebe67102a0983ad,0,Reputation of closest school,1,,,lex_att_rating,5046,,,,,2022-06-02 13:21:51,13791
61151fdceebe67102a0983ad,ma_choice_v4_pilot3,61151fdceebe67102a0983ad,0,Noise pollution,1,,,ew_att_rating,8191,,,,,2022-06-02 13:22:07,13792
61151fdceebe67102a0983ad,ma_choice_v4_pilot3,61151fdceebe67102a0983ad,0,Reputation of closest school,1,,,ew_att_rating,8191,,,,,2022-06-02 13:22:07,13793
61151fdceebe67102a0983ad,ma_choice_v4_pilot3,61151fdceebe67102a0983ad,0,Quality of heat/AC system,1,,,ew_att_rating,8191,,,,,2022-06-02 13:22:07,13794
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,0,Amount of natural light,1,,,ew_att_rating,19898,,,,,2022-06-02 13:22:21,13795
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,0,Amount of traffic,1,,,ew_att_rating,19898,,,,,2022-06-02 13:22:21,13796
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,0,Reputation of closest school,1,,,ew_att_rating,19898,,,,,2022-06-02 13:22:21,13797
598e325033481c000164d2aa,ma_choice_v4_pilot3,598e325033481c000164d2aa,6,Year building was built,-1,2020,1950,direction,3308,,,,,2022-06-02 13:22:22,13798
60ee4077cdf4f24a1c607783,ma_choice_v4_pilot3,60ee4077cdf4f24a1c607783,4,Reputation of closest school,-1,Moderate,Very Bad,direction,8565,,,,,2022-06-02 13:22:27,13799
598e325033481c000164d2aa,ma_choice_v4_pilot3,598e325033481c000164d2aa,7,Size of yard,-1,600 square feet,300 square feet,direction,3479,,,,,2022-06-02 13:22:29,13800
61151fdceebe67102a0983ad,ma_choice_v4_pilot3,61151fdceebe67102a0983ad,4,Reputation of closest school,88,,,wad_att_rating,6493,,,,,2022-06-02 13:22:33,13801
61151fdceebe67102a0983ad,ma_choice_v4_pilot3,61151fdceebe67102a0983ad,1,Closeness to cafes/restaurants,0,,,wad_att_rating,2851,,,,,2022-06-02 13:22:36,13802
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,7,Size of yard,25,,,wad_att_rating,8466,,,,,2022-06-02 13:22:36,13803
598e325033481c000164d2aa,ma_choice_v4_pilot3,598e325033481c000164d2aa,0,Closeness to parks,-1,20 min away,10 min away,direction,2304,,,,,2022-06-02 13:22:38,13804
61151fdceebe67102a0983ad,ma_choice_v4_pilot3,61151fdceebe67102a0983ad,7,Size of yard,0,,,wad_att_rating,2472,,,,,2022-06-02 13:22:38,13805
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,0,Closeness to parks,25,,,wad_att_rating,4653,,,,,2022-06-02 13:22:41,13806
61151fdceebe67102a0983ad,ma_choice_v4_pilot3,61151fdceebe67102a0983ad,11,Size of home,24,,,wad_att_rating,2712,,,,,2022-06-02 13:22:41,13807
60ee4077cdf4f24a1c607783,ma_choice_v4_pilot3,60ee4077cdf4f24a1c607783,1,Closeness to cafes/restaurants,-1,10 min away,30 min away,direction,6826,,,,,2022-06-02 13:22:42,13808
61151fdceebe67102a0983ad,ma_choice_v4_pilot3,61151fdceebe67102a0983ad,6,Year building was built,0,,,wad_att_rating,2470,,,,,2022-06-02 13:22:43,13809
598e325033481c000164d2aa,ma_choice_v4_pilot3,598e325033481c000164d2aa,5,Amount of natural light,-1,A Moderate Amount,A Little,direction,2545,,,,,2022-06-02 13:22:44,13810
5db0a97f127d4000117cdfa0,ma_choice_v4_pilot3,5db0a97f127d4000117cdfa0,7,Size of yard,-1,300 square feet,0 square feet,direction,4890,,,,,2022-06-02 13:22:44,13811
61151fdceebe67102a0983ad,ma_choice_v4_pilot3,61151fdceebe67102a0983ad,2,Closeness to public transportation,0,,,wad_att_rating,2861,,,,,2022-06-02 13:22:46,13812
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,9,Quality of heat/AC system,12,,,wad_att_rating,5788,,,,,2022-06-02 13:22:47,13813
5db0a97f127d4000117cdfa0,ma_choice_v4_pilot3,5db0a97f127d4000117cdfa0,5,Amount of natural light,-1,A Moderate Amount,Very Little,direction,1958,,,,,2022-06-02 13:22:50,13814
61151fdceebe67102a0983ad,ma_choice_v4_pilot3,61151fdceebe67102a0983ad,3,Noise pollution,68,,,wad_att_rating,3502,,,,,2022-06-02 13:22:50,13815
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,3,Noise pollution,13,,,wad_att_rating,4517,,,,,2022-06-02 13:22:51,13816
598e325033481c000164d2aa,ma_choice_v4_pilot3,598e325033481c000164d2aa,1,Closeness to cafes/restaurants,-1,25 min away,10 min away,direction,3261,,,,,2022-06-02 13:22:52,13817
61151fdceebe67102a0983ad,ma_choice_v4_pilot3,61151fdceebe67102a0983ad,8,Quality of kitchen,13,,,wad_att_rating,3290,,,,,2022-06-02 13:22:53,13818
5db0a97f127d4000117cdfa0,ma_choice_v4_pilot3,5db0a97f127d4000117cdfa0,11,Size of home,-1,1200 square feet,600 square feet,direction,1954,,,,,2022-06-02 13:22:56,13819
61151fdceebe67102a0983ad,ma_choice_v4_pilot3,61151fdceebe67102a0983ad,0,Closeness to parks,15,,,wad_att_rating,2640,,,,,2022-06-02 13:22:56,13820
60ee4077cdf4f24a1c607783,ma_choice_v4_pilot3,60ee4077cdf4f24a1c607783,11,Size of home,-1,1200 square feet,600 square feet,direction,7377,,,,,2022-06-02 13:22:56,13821
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,1,Closeness to cafes/restaurants,37,,,wad_att_rating,5932,,,,,2022-06-02 13:22:57,13822
61151fdceebe67102a0983ad,ma_choice_v4_pilot3,61151fdceebe67102a0983ad,5,Amount of natural light,0,,,wad_att_rating,2992,,,,,2022-06-02 13:22:59,13823
5db0a97f127d4000117cdfa0,ma_choice_v4_pilot3,5db0a97f127d4000117cdfa0,3,Noise pollution,-1,Very Low,Very High,direction,2142,,,,,2022-06-02 13:23:01,13824
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,11,Size of home,49,,,wad_att_rating,4618,,,,,2022-06-02 13:23:02,13825
61151fdceebe67102a0983ad,ma_choice_v4_pilot3,61151fdceebe67102a0983ad,9,Quality of heat/AC system,66,,,wad_att_rating,4153,,,,,2022-06-02 13:23:03,13826
598e325033481c000164d2aa,ma_choice_v4_pilot3,598e325033481c000164d2aa,9,Quality of heat/AC system,-1,Good,Moderate,direction,2794,,,,,2022-06-02 13:23:03,13827
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,4,Reputation of closest school,100,,,wad_att_rating,4606,,,,,2022-06-02 13:23:06,13828
61151fdceebe67102a0983ad,ma_choice_v4_pilot3,61151fdceebe67102a0983ad,10,Amount of traffic,23,,,wad_att_rating,3511,,,,,2022-06-02 13:23:06,13829
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,6,Year building was built,36,,,wad_att_rating,4245,,,,,2022-06-02 13:23:11,13830
598e325033481c000164d2aa,ma_choice_v4_pilot3,598e325033481c000164d2aa,10,Amount of traffic,-1,A Little,A Lot,direction,2950,,,,,2022-06-02 13:23:11,13831
60ee4077cdf4f24a1c607783,ma_choice_v4_pilot3,60ee4077cdf4f24a1c607783,3,Noise pollution,-1,Very Low,Very High,direction,3760,,,,,2022-06-02 13:23:11,13832
5db0a97f127d4000117cdfa0,ma_choice_v4_pilot3,5db0a97f127d4000117cdfa0,2,Closeness to public transportation,-1,15 min away,30 min away,direction,3706,,,,,2022-06-02 13:23:14,13833
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,5,Amount of natural light,75,,,wad_att_rating,4583,,,,,2022-06-02 13:23:15,13834
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,2,Closeness to public transportation,3,,,wad_att_rating,4466,,,,,2022-06-02 13:23:20,13835
598e325033481c000164d2aa,ma_choice_v4_pilot3,598e325033481c000164d2aa,4,Reputation of closest school,-1,Very Good,Moderate,direction,2716,,,,,2022-06-02 13:23:20,13836
5db0a97f127d4000117cdfa0,ma_choice_v4_pilot3,5db0a97f127d4000117cdfa0,0,Closeness to parks,-1,15 min away,30 min away,direction,2614,,,,,2022-06-02 13:23:23,13837
60ee4077cdf4f24a1c607783,ma_choice_v4_pilot3,60ee4077cdf4f24a1c607783,7,Size of yard,-1,300 square feet,0 square feet,direction,4122,,,,,2022-06-02 13:23:24,13838
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,8,Quality of kitchen,50,,,wad_att_rating,5271,,,,,2022-06-02 13:23:25,13839
598e325033481c000164d2aa,ma_choice_v4_pilot3,598e325033481c000164d2aa,11,Size of home,-1,1800 square feet,600 square feet,direction,1639,,,,,2022-06-02 13:23:25,13840
5db0a97f127d4000117cdfa0,ma_choice_v4_pilot3,5db0a97f127d4000117cdfa0,1,Closeness to cafes/restaurants,-1,10 min away,30 min away,direction,3302,,,,,2022-06-02 13:23:32,13841
598e325033481c000164d2aa,ma_choice_v4_pilot3,598e325033481c000164d2aa,8,Quality of kitchen,-1,Good,Moderate,direction,2506,,,,,2022-06-02 13:23:32,13842
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,10,Amount of traffic,85,,,wad_att_rating,7770,,,,,2022-06-02 13:23:33,13843
60ee4077cdf4f24a1c607783,ma_choice_v4_pilot3,60ee4077cdf4f24a1c607783,10,Amount of traffic,-1,Very Little,A Lot,direction,3640,,,,,2022-06-02 13:23:35,13844
5db0a97f127d4000117cdfa0,ma_choice_v4_pilot3,5db0a97f127d4000117cdfa0,9,Quality of heat/AC system,-1,Very Good,Very Bad,direction,2062,,,,,2022-06-02 13:23:39,13845
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,6,Year building was built,-1,2020,1950,direction,4522,,,,,2022-06-02 13:23:40,13846
598e325033481c000164d2aa,ma_choice_v4_pilot3,598e325033481c000164d2aa,3,Noise pollution,-1,Low,High,direction,1916,,,,,2022-06-02 13:23:42,13847
5db0a97f127d4000117cdfa0,ma_choice_v4_pilot3,5db0a97f127d4000117cdfa0,8,Quality of kitchen,-1,Good,Very Bad,direction,2086,,,,,2022-06-02 13:23:45,13848
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,7,Size of yard,-1,600 square feet,0 square feet,direction,2483,,,,,2022-06-02 13:23:49,13849
608069ed5ce99ea156285118,ma_choice_v4_pilot3,608069ed5ce99ea156285118,0,Reputation of closest school,1,,,lex_att_rating,5607,,,,,2022-06-02 13:23:49,13850
5db0a97f127d4000117cdfa0,ma_choice_v4_pilot3,5db0a97f127d4000117cdfa0,10,Amount of traffic,-1,Very Little,A Lot,direction,1806,,,,,2022-06-02 13:23:50,13851
598e325033481c000164d2aa,ma_choice_v4_pilot3,598e325033481c000164d2aa,2,Closeness to public transportation,-1,25 min away,10 min away,direction,3080,,,,,2022-06-02 13:23:52,13852
5db0a97f127d4000117cdfa0,ma_choice_v4_pilot3,5db0a97f127d4000117cdfa0,6,Year building was built,-1,2020,1950,direction,1566,,,,,2022-06-02 13:23:57,13853
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,3,Noise pollution,-1,Very Low,Very High,direction,2790,,,,,2022-06-02 13:23:57,13854
60ee4077cdf4f24a1c607783,ma_choice_v4_pilot3,60ee4077cdf4f24a1c607783,5,Amount of natural light,-1,A Little,A Lot,direction,4466,,,,,2022-06-02 13:24:00,13855
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,8,Quality of kitchen,-1,Very Good,Very Bad,direction,2710,,,,,2022-06-02 13:24:03,13856
5db0a97f127d4000117cdfa0,ma_choice_v4_pilot3,5db0a97f127d4000117cdfa0,4,Reputation of closest school,-1,Good,Very Bad,direction,2022,,,,,2022-06-02 13:24:07,13857
60ee4077cdf4f24a1c607783,ma_choice_v4_pilot3,60ee4077cdf4f24a1c607783,2,Closeness to public transportation,-1,10 min away,30 min away,direction,3288,,,,,2022-06-02 13:24:09,13858
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,0,Closeness to parks,-1,10 min away,30 min away,direction,2126,,,,,2022-06-02 13:24:10,13859
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,0,Quality of kitchen,1,,,lex_att_rating,2440,,,,,2022-06-02 13:24:16,13860
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,9,Quality of heat/AC system,-1,Very Good,Very Bad,direction,4763,,,,,2022-06-02 13:24:17,13861
60ee4077cdf4f24a1c607783,ma_choice_v4_pilot3,60ee4077cdf4f24a1c607783,8,Quality of kitchen,-1,Good,Very Bad,direction,3956,,,,,2022-06-02 13:24:22,13862
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,1,Closeness to cafes/restaurants,-1,10 min away,30 min away,direction,1791,,,,,2022-06-02 13:24:22,13863
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,10,Amount of traffic,-1,Very Little,A Lot,direction,2038,,,,,2022-06-02 13:24:28,13864
60ee4077cdf4f24a1c607783,ma_choice_v4_pilot3,60ee4077cdf4f24a1c607783,9,Quality of heat/AC system,-1,Very Good,Very Bad,direction,3991,,,,,2022-06-02 13:24:34,13865
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,2,Closeness to public transportation,-1,10 min away,30 min away,direction,2247,,,,,2022-06-02 13:24:35,13866
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,5,Amount of natural light,-1,A Lot,Very Little,direction,1375,,,,,2022-06-02 13:24:39,13867
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,0,Quality of heat/AC system,1,,,ew_att_rating,19256,,,,,2022-06-02 13:24:41,13868
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,0,Quality of kitchen,1,,,ew_att_rating,19256,,,,,2022-06-02 13:24:41,13869
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,4,Reputation of closest school,-1,Very Good,Very Bad,direction,1690,,,,,2022-06-02 13:24:44,13870
60ee4077cdf4f24a1c607783,ma_choice_v4_pilot3,60ee4077cdf4f24a1c607783,0,Closeness to parks,-1,20 min away,30 min away,direction,5145,,,,,2022-06-02 13:24:46,13871
610825130bf4669d1b167efe,ma_choice_v4_pilot3,610825130bf4669d1b167efe,11,Size of home,-1,1800 square feet,600 square feet,direction,1821,,,,,2022-06-02 13:24:49,13872
60ee4077cdf4f24a1c607783,ma_choice_v4_pilot3,60ee4077cdf4f24a1c607783,6,Year building was built,-1,2020,1950,direction,4034,,,,,2022-06-02 13:24:56,13873
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,7,Size of yard,0,,,wad_att_rating,3231,,,,,2022-06-02 13:25:06,13874
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,0,Closeness to parks,0,,,wad_att_rating,2152,,,,,2022-06-02 13:25:08,13875
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,3,Noise pollution,0,,,wad_att_rating,1859,,,,,2022-06-02 13:25:10,13876
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,5,Amount of natural light,0,,,wad_att_rating,1962,,,,,2022-06-02 13:25:12,13877
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,2,Closeness to public transportation,0,,,wad_att_rating,1505,,,,,2022-06-02 13:25:13,13878
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,9,Quality of heat/AC system,50,,,wad_att_rating,3755,,,,,2022-06-02 13:25:17,13879
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,4,Reputation of closest school,0,,,wad_att_rating,2049,,,,,2022-06-02 13:25:19,13880
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,11,Size of home,0,,,wad_att_rating,1766,,,,,2022-06-02 13:25:21,13881
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,6,Year building was built,0,,,wad_att_rating,1693,,,,,2022-06-02 13:25:23,13882
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,1,Closeness to cafes/restaurants,0,,,wad_att_rating,1993,,,,,2022-06-02 13:25:25,13883
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,10,Amount of traffic,0,,,wad_att_rating,1542,,,,,2022-06-02 13:25:26,13884
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,8,Quality of kitchen,96,,,wad_att_rating,3257,,,,,2022-06-02 13:25:29,13885
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,2,Closeness to public transportation,-1,20 min away,30 min away,direction,3921,,,,,2022-06-02 13:25:40,13886
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,6,Year building was built,-1,2020,1950,direction,2242,,,,,2022-06-02 13:25:48,13887
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,8,Quality of kitchen,-1,Very Good,Very Bad,direction,1762,,,,,2022-06-02 13:25:54,13888
6101667971d68405d105698a,ma_choice_v4_pilot3,6101667971d68405d105698a,0,Closeness to parks,-1,10 min away,30 min away,direction,1805,,,,,2022-06-02 13:25:56,13889
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,4,Reputation of closest school,-1,Very Good,Very Bad,direction,1675,,,,,2022-06-02 13:26:00,13890
6101667971d68405d105698a,ma_choice_v4_pilot3,6101667971d68405d105698a,9,Quality of heat/AC system,-1,Very Good,Very Bad,direction,1686,,,,,2022-06-02 13:26:02,13891
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,11,Size of home,-1,1800 square feet,600 square feet,direction,2099,,,,,2022-06-02 13:26:06,13892
6101667971d68405d105698a,ma_choice_v4_pilot3,6101667971d68405d105698a,10,Amount of traffic,-1,Very Little,A Lot,direction,2230,,,,,2022-06-02 13:26:08,13893
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,9,Quality of heat/AC system,-1,Very Good,Very Bad,direction,2106,,,,,2022-06-02 13:26:11,13894
6101667971d68405d105698a,ma_choice_v4_pilot3,6101667971d68405d105698a,4,Reputation of closest school,-1,Very Good,Very Bad,direction,1750,,,,,2022-06-02 13:26:15,13895
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,1,Closeness to cafes/restaurants,-1,15 min away,30 min away,direction,3842,,,,,2022-06-02 13:26:19,13896
6101667971d68405d105698a,ma_choice_v4_pilot3,6101667971d68405d105698a,2,Closeness to public transportation,-1,10 min away,30 min away,direction,1533,,,,,2022-06-02 13:26:21,13897
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,5,Amount of natural light,-1,A Moderate Amount,Very Little,direction,1697,,,,,2022-06-02 13:26:24,13898
6101667971d68405d105698a,ma_choice_v4_pilot3,6101667971d68405d105698a,11,Size of home,-1,1800 square feet,600 square feet,direction,2006,,,,,2022-06-02 13:26:28,13899
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,3,Noise pollution,-1,Very Low,Very High,direction,2945,,,,,2022-06-02 13:26:30,13900
6101667971d68405d105698a,ma_choice_v4_pilot3,6101667971d68405d105698a,7,Size of yard,-1,600 square feet,0 square feet,direction,1373,,,,,2022-06-02 13:26:34,13901
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,10,Amount of traffic,-1,Very Little,A Lot,direction,1581,,,,,2022-06-02 13:26:35,13902
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,7,Size of yard,-1,600 square feet,0 square feet,direction,1417,,,,,2022-06-02 13:26:40,13903
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,5,Amount of natural light,-1,A Lot,Very Little,direction,1780,,,,,2022-06-02 13:26:40,13904
6101667971d68405d105698a,ma_choice_v4_pilot3,6101667971d68405d105698a,5,Amount of natural light,-1,A Lot,Very Little,direction,2014,,,,,2022-06-02 13:26:43,13905
5b15307351caaf0001228d9b,ma_choice_v4_pilot3,5b15307351caaf0001228d9b,0,Closeness to parks,-1,10 min away,30 min away,direction,1956,,,,,2022-06-02 13:26:46,13906
6101667971d68405d105698a,ma_choice_v4_pilot3,6101667971d68405d105698a,1,Closeness to cafes/restaurants,-1,10 min away,30 min away,direction,1622,,,,,2022-06-02 13:26:47,13907
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,10,Amount of traffic,-1,Very Little,A Lot,direction,2207,,,,,2022-06-02 13:26:51,13908
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,6,Year building was built,-1,2020,1950,direction,1627,,,,,2022-06-02 13:26:59,13909
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,0,Closeness to parks,-1,10 min away,30 min away,direction,1506,,,,,2022-06-02 13:27:04,13910
6101667971d68405d105698a,ma_choice_v4_pilot3,6101667971d68405d105698a,6,Year building was built,-1,2020,1950,direction,1325,,,,,2022-06-02 13:27:05,13911
6101667971d68405d105698a,ma_choice_v4_pilot3,6101667971d68405d105698a,3,Noise pollution,-1,Very Low,Very High,direction,1638,,,,,2022-06-02 13:27:11,13912
53987712fdf99b68e3a45021,ma_choice_v4_pilot3,53987712fdf99b68e3a45021,11,Size of home,-1,1800 square feet,600 square feet,direction,2068,,,,,2022-06-02 13:27:14,13913
6101667971d68405d105698a,ma_choice_v4_pilot3,6101667971d68405d105698a,8,Quality of kitchen,-1,Very Good,Very Bad,direction,1957,,,,,2022-06-02 13:27:16,13914
