subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
5ef4db1a45dfc00e117b2a54,ma_choice_v4_observers_pilot3,5ef4db1a45dfc00e117b2a54,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:36:17,24768
5ef4db1a45dfc00e117b2a54,ma_choice_v4_observers_pilot3,5ef4db1a45dfc00e117b2a54,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 21:36:17,24769
5ef4db1a45dfc00e117b2a54,ma_choice_v4_observers_pilot3,5ef4db1a45dfc00e117b2a54,Size of yard,"",150,0,600, square feet,2022-06-20 21:36:17,24770
5ef4db1a45dfc00e117b2a54,ma_choice_v4_observers_pilot3,5ef4db1a45dfc00e117b2a54,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 21:36:17,24771
5ef4db1a45dfc00e117b2a54,ma_choice_v4_observers_pilot3,5ef4db1a45dfc00e117b2a54,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:36:17,24772
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,5fd14a382a6d360fb0c55d4c,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-20 21:38:19,24773
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,5fd14a382a6d360fb0c55d4c,Size of yard,"",150,0,600, square feet,2022-06-20 21:38:19,24774
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,5fd14a382a6d360fb0c55d4c,Year building was built,"",20,1950,2020,"",2022-06-20 21:38:19,24775
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,5fd14a382a6d360fb0c55d4c,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:38:19,24776
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,5fd14a382a6d360fb0c55d4c,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 21:38:19,24777
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,5fd14a382a6d360fb0c55d4c,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 21:38:19,24778
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,5fd14a382a6d360fb0c55d4c,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:38:19,24779
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,5fd14a382a6d360fb0c55d4c,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:38:19,24780
5fd14a382a6d360fb0c55d4c,ma_choice_v4_observers_pilot3,5fd14a382a6d360fb0c55d4c,Size of home,"",200,600,1800, square feet,2022-06-20 21:38:19,24781
5f834d12f458f84b9b0565ae,ma_choice_v4_observers_pilot3,5f834d12f458f84b9b0565ae,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:40:16,24782
5f834d12f458f84b9b0565ae,ma_choice_v4_observers_pilot3,5f834d12f458f84b9b0565ae,Year building was built,"",20,1950,2020,"",2022-06-20 21:40:16,24783
5f834d12f458f84b9b0565ae,ma_choice_v4_observers_pilot3,5f834d12f458f84b9b0565ae,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 21:40:16,24784
5f834d12f458f84b9b0565ae,ma_choice_v4_observers_pilot3,5f834d12f458f84b9b0565ae,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:40:16,24785
5f834d12f458f84b9b0565ae,ma_choice_v4_observers_pilot3,5f834d12f458f84b9b0565ae,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-20 21:40:16,24786
5f834d12f458f84b9b0565ae,ma_choice_v4_observers_pilot3,5f834d12f458f84b9b0565ae,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 21:40:16,24787
5f834d12f458f84b9b0565ae,ma_choice_v4_observers_pilot3,5f834d12f458f84b9b0565ae,Size of yard,"",150,0,600, square feet,2022-06-20 21:40:16,24788
5f834d12f458f84b9b0565ae,ma_choice_v4_observers_pilot3,5f834d12f458f84b9b0565ae,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:40:16,24789
5f834d12f458f84b9b0565ae,ma_choice_v4_observers_pilot3,5f834d12f458f84b9b0565ae,Size of home,"",200,600,1800, square feet,2022-06-20 21:40:16,24790
5fffdc5f626a1e1582ab6b9e,ma_choice_v4_observers_pilot3,5fffdc5f626a1e1582ab6b9e,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:42:17,24791
5fffdc5f626a1e1582ab6b9e,ma_choice_v4_observers_pilot3,5fffdc5f626a1e1582ab6b9e,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 21:42:17,24792
5fffdc5f626a1e1582ab6b9e,ma_choice_v4_observers_pilot3,5fffdc5f626a1e1582ab6b9e,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:42:17,24793
5fffdc5f626a1e1582ab6b9e,ma_choice_v4_observers_pilot3,5fffdc5f626a1e1582ab6b9e,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:42:17,24794
5fffdc5f626a1e1582ab6b9e,ma_choice_v4_observers_pilot3,5fffdc5f626a1e1582ab6b9e,Size of home,"",200,600,1800, square feet,2022-06-20 21:42:17,24795
5fffdc5f626a1e1582ab6b9e,ma_choice_v4_observers_pilot3,5fffdc5f626a1e1582ab6b9e,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-20 21:42:17,24796
5fffdc5f626a1e1582ab6b9e,ma_choice_v4_observers_pilot3,5fffdc5f626a1e1582ab6b9e,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 21:42:17,24797
5fffdc5f626a1e1582ab6b9e,ma_choice_v4_observers_pilot3,5fffdc5f626a1e1582ab6b9e,Year building was built,"",20,1950,2020,"",2022-06-20 21:42:17,24798
5fffdc5f626a1e1582ab6b9e,ma_choice_v4_observers_pilot3,5fffdc5f626a1e1582ab6b9e,Size of yard,"",150,0,600, square feet,2022-06-20 21:42:17,24799
5a8f3dd5eea3d300016ece86,ma_choice_v4_observers_pilot3,5a8f3dd5eea3d300016ece86,Size of home,"",200,600,1800, square feet,2022-06-20 21:42:35,24800
5a8f3dd5eea3d300016ece86,ma_choice_v4_observers_pilot3,5a8f3dd5eea3d300016ece86,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 21:42:35,24801
5a8f3dd5eea3d300016ece86,ma_choice_v4_observers_pilot3,5a8f3dd5eea3d300016ece86,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 21:42:35,24802
5a8f3dd5eea3d300016ece86,ma_choice_v4_observers_pilot3,5a8f3dd5eea3d300016ece86,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:42:35,24803
5a8f3dd5eea3d300016ece86,ma_choice_v4_observers_pilot3,5a8f3dd5eea3d300016ece86,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:42:35,24804
5a8f3dd5eea3d300016ece86,ma_choice_v4_observers_pilot3,5a8f3dd5eea3d300016ece86,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:42:35,24805
5a8f3dd5eea3d300016ece86,ma_choice_v4_observers_pilot3,5a8f3dd5eea3d300016ece86,Year building was built,"",20,1950,2020,"",2022-06-20 21:42:35,24806
5a8f3dd5eea3d300016ece86,ma_choice_v4_observers_pilot3,5a8f3dd5eea3d300016ece86,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-20 21:42:35,24807
5a8f3dd5eea3d300016ece86,ma_choice_v4_observers_pilot3,5a8f3dd5eea3d300016ece86,Size of yard,"",150,0,600, square feet,2022-06-20 21:42:35,24808
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,5e59a9d107660f1b7626dec7,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-20 21:43:45,24809
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,5e59a9d107660f1b7626dec7,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:43:45,24810
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,5e59a9d107660f1b7626dec7,Size of yard,"",150,0,600, square feet,2022-06-20 21:43:45,24811
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,5e59a9d107660f1b7626dec7,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 21:43:45,24812
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,5e59a9d107660f1b7626dec7,Year building was built,"",20,1950,2020,"",2022-06-20 21:43:45,24813
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,5e59a9d107660f1b7626dec7,Size of home,"",200,600,1800, square feet,2022-06-20 21:43:45,24814
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,5e59a9d107660f1b7626dec7,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 21:43:45,24815
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,5e59a9d107660f1b7626dec7,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:43:45,24816
5e59a9d107660f1b7626dec7,ma_choice_v4_observers_pilot3,5e59a9d107660f1b7626dec7,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:43:45,24817
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,616f0b4cde85d60d1d2cb938,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:43:53,24818
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,616f0b4cde85d60d1d2cb938,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 21:43:53,24819
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,616f0b4cde85d60d1d2cb938,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-20 21:43:53,24820
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,616f0b4cde85d60d1d2cb938,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:43:53,24821
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,616f0b4cde85d60d1d2cb938,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:43:53,24822
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,616f0b4cde85d60d1d2cb938,Year building was built,"",20,1950,2020,"",2022-06-20 21:43:53,24823
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,616f0b4cde85d60d1d2cb938,Size of yard,"",150,0,600, square feet,2022-06-20 21:43:53,24824
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,616f0b4cde85d60d1d2cb938,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 21:43:53,24825
616f0b4cde85d60d1d2cb938,ma_choice_v4_observers_pilot3,616f0b4cde85d60d1d2cb938,Size of home,"",200,600,1800, square feet,2022-06-20 21:43:54,24826
60dc3f7286627c0935d9d393,ma_choice_v4_observers_pilot3,60dc3f7286627c0935d9d393,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-20 21:43:59,24827
60dc3f7286627c0935d9d393,ma_choice_v4_observers_pilot3,60dc3f7286627c0935d9d393,Year building was built,"",20,1950,2020,"",2022-06-20 21:43:59,24828
60dc3f7286627c0935d9d393,ma_choice_v4_observers_pilot3,60dc3f7286627c0935d9d393,Size of yard,"",150,0,600, square feet,2022-06-20 21:43:59,24829
60dc3f7286627c0935d9d393,ma_choice_v4_observers_pilot3,60dc3f7286627c0935d9d393,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 21:43:59,24830
60dc3f7286627c0935d9d393,ma_choice_v4_observers_pilot3,60dc3f7286627c0935d9d393,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:43:59,24831
60dc3f7286627c0935d9d393,ma_choice_v4_observers_pilot3,60dc3f7286627c0935d9d393,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:43:59,24832
60dc3f7286627c0935d9d393,ma_choice_v4_observers_pilot3,60dc3f7286627c0935d9d393,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:43:59,24833
60dc3f7286627c0935d9d393,ma_choice_v4_observers_pilot3,60dc3f7286627c0935d9d393,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 21:43:59,24834
60dc3f7286627c0935d9d393,ma_choice_v4_observers_pilot3,60dc3f7286627c0935d9d393,Size of home,"",200,600,1800, square feet,2022-06-20 21:44:00,24835
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,60c0b72e6692e0a14776eafd,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 21:45:05,24836
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,60c0b72e6692e0a14776eafd,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:45:05,24837
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,60c0b72e6692e0a14776eafd,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 21:45:05,24838
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,60c0b72e6692e0a14776eafd,Year building was built,"",20,1950,2020,"",2022-06-20 21:45:05,24839
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,60c0b72e6692e0a14776eafd,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:45:05,24840
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,60c0b72e6692e0a14776eafd,Size of yard,"",150,0,600, square feet,2022-06-20 21:45:05,24841
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,60c0b72e6692e0a14776eafd,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:45:05,24842
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,60c0b72e6692e0a14776eafd,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-20 21:45:05,24843
60c0b72e6692e0a14776eafd,ma_choice_v4_observers_pilot3,60c0b72e6692e0a14776eafd,Size of home,"",200,600,1800, square feet,2022-06-20 21:45:05,24844
5e3f778e91be661ca60e3540,ma_choice_v4_observers_pilot3,5e3f778e91be661ca60e3540,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-20 21:45:55,24845
5e3f778e91be661ca60e3540,ma_choice_v4_observers_pilot3,5e3f778e91be661ca60e3540,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:45:55,24846
5e3f778e91be661ca60e3540,ma_choice_v4_observers_pilot3,5e3f778e91be661ca60e3540,Size of home,"",200,600,1800, square feet,2022-06-20 21:45:55,24847
5e3f778e91be661ca60e3540,ma_choice_v4_observers_pilot3,5e3f778e91be661ca60e3540,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:45:55,24848
5e3f778e91be661ca60e3540,ma_choice_v4_observers_pilot3,5e3f778e91be661ca60e3540,Year building was built,"",20,1950,2020,"",2022-06-20 21:45:55,24849
5e3f778e91be661ca60e3540,ma_choice_v4_observers_pilot3,5e3f778e91be661ca60e3540,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 21:45:55,24850
5e3f778e91be661ca60e3540,ma_choice_v4_observers_pilot3,5e3f778e91be661ca60e3540,Size of yard,"",150,0,600, square feet,2022-06-20 21:45:55,24851
5e3f778e91be661ca60e3540,ma_choice_v4_observers_pilot3,5e3f778e91be661ca60e3540,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 21:45:55,24852
5e3f778e91be661ca60e3540,ma_choice_v4_observers_pilot3,5e3f778e91be661ca60e3540,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:45:55,24853
613e002e81f4b2409b531dbd,ma_choice_v4_observers_pilot3,613e002e81f4b2409b531dbd,Size of yard,"",150,0,600, square feet,2022-06-20 21:46:56,24854
613e002e81f4b2409b531dbd,ma_choice_v4_observers_pilot3,613e002e81f4b2409b531dbd,Year building was built,"",20,1950,2020,"",2022-06-20 21:46:56,24855
613e002e81f4b2409b531dbd,ma_choice_v4_observers_pilot3,613e002e81f4b2409b531dbd,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-20 21:46:56,24856
613e002e81f4b2409b531dbd,ma_choice_v4_observers_pilot3,613e002e81f4b2409b531dbd,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 21:46:56,24857
613e002e81f4b2409b531dbd,ma_choice_v4_observers_pilot3,613e002e81f4b2409b531dbd,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:46:56,24858
613e002e81f4b2409b531dbd,ma_choice_v4_observers_pilot3,613e002e81f4b2409b531dbd,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 21:46:56,24859
613e002e81f4b2409b531dbd,ma_choice_v4_observers_pilot3,613e002e81f4b2409b531dbd,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:46:56,24860
613e002e81f4b2409b531dbd,ma_choice_v4_observers_pilot3,613e002e81f4b2409b531dbd,Size of home,"",200,600,1800, square feet,2022-06-20 21:46:56,24861
613e002e81f4b2409b531dbd,ma_choice_v4_observers_pilot3,613e002e81f4b2409b531dbd,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:46:56,24862
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,5d74001d391b6600175f433b,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-20 21:48:01,24863
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,5d74001d391b6600175f433b,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 21:48:01,24864
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,5d74001d391b6600175f433b,Year building was built,"",20,1950,2020,"",2022-06-20 21:48:01,24865
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,5d74001d391b6600175f433b,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 21:48:01,24866
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,5d74001d391b6600175f433b,Size of home,"",200,600,1800, square feet,2022-06-20 21:48:01,24867
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,5d74001d391b6600175f433b,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:48:01,24868
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,5d74001d391b6600175f433b,Size of yard,"",150,0,600, square feet,2022-06-20 21:48:01,24869
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,5d74001d391b6600175f433b,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:48:01,24870
5d74001d391b6600175f433b,ma_choice_v4_observers_pilot3,5d74001d391b6600175f433b,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:48:01,24871
60b97c4a76d841451e007b9d,ma_choice_v4_observers_pilot3,60b97c4a76d841451e007b9d,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:51:02,24872
60b97c4a76d841451e007b9d,ma_choice_v4_observers_pilot3,60b97c4a76d841451e007b9d,Year building was built,"",20,1950,2020,"",2022-06-20 21:51:02,24873
60b97c4a76d841451e007b9d,ma_choice_v4_observers_pilot3,60b97c4a76d841451e007b9d,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 21:51:02,24874
60b97c4a76d841451e007b9d,ma_choice_v4_observers_pilot3,60b97c4a76d841451e007b9d,Size of home,"",200,600,1800, square feet,2022-06-20 21:51:02,24875
60b97c4a76d841451e007b9d,ma_choice_v4_observers_pilot3,60b97c4a76d841451e007b9d,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-20 21:51:02,24876
60b97c4a76d841451e007b9d,ma_choice_v4_observers_pilot3,60b97c4a76d841451e007b9d,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:51:02,24877
60b97c4a76d841451e007b9d,ma_choice_v4_observers_pilot3,60b97c4a76d841451e007b9d,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 21:51:02,24878
60b97c4a76d841451e007b9d,ma_choice_v4_observers_pilot3,60b97c4a76d841451e007b9d,Size of yard,"",150,0,600, square feet,2022-06-20 21:51:02,24879
60b97c4a76d841451e007b9d,ma_choice_v4_observers_pilot3,60b97c4a76d841451e007b9d,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:51:02,24880
5fb0195bd0a22f3783170168,ma_choice_v4_observers_pilot3,5fb0195bd0a22f3783170168,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-20 21:51:04,24881
5fb0195bd0a22f3783170168,ma_choice_v4_observers_pilot3,5fb0195bd0a22f3783170168,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:51:04,24882
5fb0195bd0a22f3783170168,ma_choice_v4_observers_pilot3,5fb0195bd0a22f3783170168,Size of yard,"",150,0,600, square feet,2022-06-20 21:51:04,24883
5fb0195bd0a22f3783170168,ma_choice_v4_observers_pilot3,5fb0195bd0a22f3783170168,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 21:51:04,24884
5fb0195bd0a22f3783170168,ma_choice_v4_observers_pilot3,5fb0195bd0a22f3783170168,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:51:04,24885
5fb0195bd0a22f3783170168,ma_choice_v4_observers_pilot3,5fb0195bd0a22f3783170168,Year building was built,"",20,1950,2020,"",2022-06-20 21:51:04,24886
5fb0195bd0a22f3783170168,ma_choice_v4_observers_pilot3,5fb0195bd0a22f3783170168,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:51:04,24887
5fb0195bd0a22f3783170168,ma_choice_v4_observers_pilot3,5fb0195bd0a22f3783170168,Size of home,"",200,600,1800, square feet,2022-06-20 21:51:04,24888
5fb0195bd0a22f3783170168,ma_choice_v4_observers_pilot3,5fb0195bd0a22f3783170168,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 21:51:04,24889
5cfe0c0b09897800014ff31b,ma_choice_v4_observers_pilot3,5cfe0c0b09897800014ff31b,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-20 21:51:18,24890
5cfe0c0b09897800014ff31b,ma_choice_v4_observers_pilot3,5cfe0c0b09897800014ff31b,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 21:51:18,24891
5cfe0c0b09897800014ff31b,ma_choice_v4_observers_pilot3,5cfe0c0b09897800014ff31b,Size of home,"",200,600,1800, square feet,2022-06-20 21:51:18,24892
5cfe0c0b09897800014ff31b,ma_choice_v4_observers_pilot3,5cfe0c0b09897800014ff31b,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 21:51:18,24893
5cfe0c0b09897800014ff31b,ma_choice_v4_observers_pilot3,5cfe0c0b09897800014ff31b,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:51:18,24894
5cfe0c0b09897800014ff31b,ma_choice_v4_observers_pilot3,5cfe0c0b09897800014ff31b,Size of yard,"",150,0,600, square feet,2022-06-20 21:51:18,24895
5cfe0c0b09897800014ff31b,ma_choice_v4_observers_pilot3,5cfe0c0b09897800014ff31b,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:51:18,24896
5cfe0c0b09897800014ff31b,ma_choice_v4_observers_pilot3,5cfe0c0b09897800014ff31b,Year building was built,"",20,1950,2020,"",2022-06-20 21:51:18,24897
5cfe0c0b09897800014ff31b,ma_choice_v4_observers_pilot3,5cfe0c0b09897800014ff31b,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 21:51:18,24898
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,5ddd1dd2b48da3c63a3ccdbb,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-20 22:00:44,24899
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,5ddd1dd2b48da3c63a3ccdbb,Size of home,"",200,600,1800, square feet,2022-06-20 22:00:44,24900
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,5ddd1dd2b48da3c63a3ccdbb,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-20 22:00:44,24901
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,5ddd1dd2b48da3c63a3ccdbb,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 22:00:44,24902
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,5ddd1dd2b48da3c63a3ccdbb,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 22:00:44,24903
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,5ddd1dd2b48da3c63a3ccdbb,Year building was built,"",20,1950,2020,"",2022-06-20 22:00:44,24904
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,5ddd1dd2b48da3c63a3ccdbb,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-20 22:00:44,24905
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,5ddd1dd2b48da3c63a3ccdbb,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-20 22:00:44,24906
5ddd1dd2b48da3c63a3ccdbb,ma_choice_v4_observers_pilot3,5ddd1dd2b48da3c63a3ccdbb,Size of yard,"",150,0,600, square feet,2022-06-20 22:00:44,24907
