subject,version,assignmentId,trial,attribute,rating,least_preferred,most_preferred,type,rt,rt2,full_or_lex,signed_weights,original_or_followup,stamp,id
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,0,Noise pollution,1,,,ew_att_rating,16503,,,,,2022-06-20 21:34:35,27767
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,0,Amount of traffic,1,,,ew_att_rating,16503,,,,,2022-06-20 21:34:35,27768
5d1bec8c25b3fc0001a754f9,ma_choice_v4_observers_pilot3,5d1bec8c25b3fc0001a754f9,7,Amount of traffic,-1,Very Little,A Lot,direction,1439,,,,,2022-06-20 21:34:39,27769
5d1bec8c25b3fc0001a754f9,ma_choice_v4_observers_pilot3,5d1bec8c25b3fc0001a754f9,8,Size of home,-1,1800 square feet,600 square feet,direction,1862,,,,,2022-06-20 21:34:44,27770
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,0,Noise pollution,1,,,lex_att_rating,6721,,,,,2022-06-20 21:34:49,27771
5d1bec8c25b3fc0001a754f9,ma_choice_v4_observers_pilot3,5d1bec8c25b3fc0001a754f9,4,Size of yard,-1,600 square feet,0 square feet,direction,1631,,,,,2022-06-20 21:34:49,27772
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,3,Year building was built,12,,,wad_att_rating,6665,,,,,2022-06-20 21:35:01,27773
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,8,Size of home,25,,,wad_att_rating,3543,,,,,2022-06-20 21:35:05,27774
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,1,Noise pollution,88,,,wad_att_rating,4727,,,,,2022-06-20 21:35:10,27775
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,2,Reputation of closest school,50,,,wad_att_rating,4271,,,,,2022-06-20 21:35:14,27776
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,0,Closeness to parks,62,,,wad_att_rating,3339,,,,,2022-06-20 21:35:17,27777
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,4,Size of yard,37,,,wad_att_rating,4316,,,,,2022-06-20 21:35:22,27778
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,5,Quality of kitchen,25,,,wad_att_rating,3069,,,,,2022-06-20 21:35:25,27779
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,7,Amount of traffic,75,,,wad_att_rating,3069,,,,,2022-06-20 21:35:28,27780
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,6,Quality of heat/AC system,12,,,wad_att_rating,2697,,,,,2022-06-20 21:35:30,27781
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,0,Quality of kitchen,1,,,ew_att_rating,20101,,,,,2022-06-20 21:37:57,27782
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,0,Size of home,1,,,ew_att_rating,20101,,,,,2022-06-20 21:37:57,27783
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,0,Reputation of closest school,1,,,ew_att_rating,20101,,,,,2022-06-20 21:37:57,27784
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,7,Amount of traffic,49,,,wad_att_rating,4683,,,,,2022-06-20 21:38:06,27785
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,8,Size of home,60,,,wad_att_rating,6677,,,,,2022-06-20 21:38:13,27786
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,5,Quality of kitchen,100,,,wad_att_rating,3370,,,,,2022-06-20 21:38:17,27787
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,6,Quality of heat/AC system,50,,,wad_att_rating,3088,,,,,2022-06-20 21:38:20,27788
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,4,Size of yard,39,,,wad_att_rating,3690,,,,,2022-06-20 21:38:23,27789
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,3,Year building was built,2,,,wad_att_rating,17992,,,,,2022-06-20 21:38:41,27790
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,0,Closeness to parks,2,,,wad_att_rating,3446,,,,,2022-06-20 21:38:45,27791
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,1,Noise pollution,42,,,wad_att_rating,3790,,,,,2022-06-20 21:38:49,27792
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,2,Reputation of closest school,62,,,wad_att_rating,5120,,,,,2022-06-20 21:38:54,27793
611edfe04f9fc63d5fe3084b,ma_choice_v4_observers_pilot3,611edfe04f9fc63d5fe3084b,0,Quality of kitchen,1,,,lex_att_rating,3997,,,,,2022-06-20 21:39:06,27794
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,3,Year building was built,-1,1985,1950,direction,2820,,,,,2022-06-20 21:40:39,27795
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,4,Size of yard,-1,300 square feet,0 square feet,direction,1565,,,,,2022-06-20 21:40:46,27796
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,6,Quality of heat/AC system,-1,Good,Very Bad,direction,1091,,,,,2022-06-20 21:40:53,27797
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,7,Amount of traffic,-1,Very Little,A Lot,direction,1309,,,,,2022-06-20 21:40:59,27798
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,2,Reputation of closest school,-1,Very Good,Very Bad,direction,1115,,,,,2022-06-20 21:41:03,27799
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,8,Size of home,-1,1200 square feet,600 square feet,direction,882,,,,,2022-06-20 21:41:06,27800
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,1,Noise pollution,-1,Very Low,Very High,direction,1333,,,,,2022-06-20 21:41:12,27801
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,0,Closeness to parks,-1,10 min away,30 min away,direction,1387,,,,,2022-06-20 21:41:16,27802
5e1f7b2a4c9b832b34e7c9d3,ma_choice_v4_observers_pilot3,5e1f7b2a4c9b832b34e7c9d3,5,Quality of kitchen,-1,Good,Very Bad,direction,1139,,,,,2022-06-20 21:41:20,27803
61087170351d69ad70d6b240,ma_choice_v4_observers_pilot3,61087170351d69ad70d6b240,1,Noise pollution,11,,,wad_att_rating,6584,,,,,2022-06-20 21:42:12,27804
61087170351d69ad70d6b240,ma_choice_v4_observers_pilot3,61087170351d69ad70d6b240,0,Closeness to parks,62,,,wad_att_rating,4705,,,,,2022-06-20 21:42:17,27805
61087170351d69ad70d6b240,ma_choice_v4_observers_pilot3,61087170351d69ad70d6b240,3,Year building was built,50,,,wad_att_rating,5847,,,,,2022-06-20 21:42:23,27806
61087170351d69ad70d6b240,ma_choice_v4_observers_pilot3,61087170351d69ad70d6b240,7,Amount of traffic,22,,,wad_att_rating,4132,,,,,2022-06-20 21:42:27,27807
61087170351d69ad70d6b240,ma_choice_v4_observers_pilot3,61087170351d69ad70d6b240,8,Size of home,30,,,wad_att_rating,4796,,,,,2022-06-20 21:42:32,27808
61087170351d69ad70d6b240,ma_choice_v4_observers_pilot3,61087170351d69ad70d6b240,4,Size of yard,36,,,wad_att_rating,3330,,,,,2022-06-20 21:42:35,27809
61087170351d69ad70d6b240,ma_choice_v4_observers_pilot3,61087170351d69ad70d6b240,6,Quality of heat/AC system,94,,,wad_att_rating,5375,,,,,2022-06-20 21:42:41,27810
61087170351d69ad70d6b240,ma_choice_v4_observers_pilot3,61087170351d69ad70d6b240,2,Reputation of closest school,59,,,wad_att_rating,4886,,,,,2022-06-20 21:42:45,27811
61087170351d69ad70d6b240,ma_choice_v4_observers_pilot3,61087170351d69ad70d6b240,5,Quality of kitchen,56,,,wad_att_rating,3318,,,,,2022-06-20 21:42:49,27812
61087170351d69ad70d6b240,ma_choice_v4_observers_pilot3,61087170351d69ad70d6b240,0,Quality of heat/AC system,1,,,lex_att_rating,4227,,,,,2022-06-20 21:42:59,27813
61087170351d69ad70d6b240,ma_choice_v4_observers_pilot3,61087170351d69ad70d6b240,0,Quality of heat/AC system,1,,,ew_att_rating,13891,,,,,2022-06-20 21:43:22,27814
