subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
5ee11eb5636ea94d3ad43e3b,ma_choice_v4_pilot2,5ee11eb5636ea94d3ad43e3b,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-05-23 13:17:19,15547
5ee11eb5636ea94d3ad43e3b,ma_choice_v4_pilot2,5ee11eb5636ea94d3ad43e3b,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:17:19,15548
5ee11eb5636ea94d3ad43e3b,ma_choice_v4_pilot2,5ee11eb5636ea94d3ad43e3b,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:17:19,15549
5ee11eb5636ea94d3ad43e3b,ma_choice_v4_pilot2,5ee11eb5636ea94d3ad43e3b,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:17:19,15550
5ee11eb5636ea94d3ad43e3b,ma_choice_v4_pilot2,5ee11eb5636ea94d3ad43e3b,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:17:19,15551
5ee11eb5636ea94d3ad43e3b,ma_choice_v4_pilot2,5ee11eb5636ea94d3ad43e3b,Size of home,"",200,600,1800, square feet,2022-05-23 13:17:19,15552
6018e7e271455e1e9e49bda1,ma_choice_v4_pilot2,6018e7e271455e1e9e49bda1,Size of yard,"",150,0,600, square feet,2022-05-23 13:18:46,15553
6018e7e271455e1e9e49bda1,ma_choice_v4_pilot2,6018e7e271455e1e9e49bda1,Year building was built,"",20,1950,2020,"",2022-05-23 13:18:46,15554
6018e7e271455e1e9e49bda1,ma_choice_v4_pilot2,6018e7e271455e1e9e49bda1,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:18:46,15555
6018e7e271455e1e9e49bda1,ma_choice_v4_pilot2,6018e7e271455e1e9e49bda1,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:18:46,15556
6018e7e271455e1e9e49bda1,ma_choice_v4_pilot2,6018e7e271455e1e9e49bda1,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:18:46,15557
6018e7e271455e1e9e49bda1,ma_choice_v4_pilot2,6018e7e271455e1e9e49bda1,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-05-23 13:18:46,15558
6018e7e271455e1e9e49bda1,ma_choice_v4_pilot2,6018e7e271455e1e9e49bda1,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:18:46,15559
6018e7e271455e1e9e49bda1,ma_choice_v4_pilot2,6018e7e271455e1e9e49bda1,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:18:46,15560
6018e7e271455e1e9e49bda1,ma_choice_v4_pilot2,6018e7e271455e1e9e49bda1,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:18:46,15561
6018e7e271455e1e9e49bda1,ma_choice_v4_pilot2,6018e7e271455e1e9e49bda1,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:18:46,15562
6018e7e271455e1e9e49bda1,ma_choice_v4_pilot2,6018e7e271455e1e9e49bda1,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:18:46,15563
6018e7e271455e1e9e49bda1,ma_choice_v4_pilot2,6018e7e271455e1e9e49bda1,Size of home,"",200,600,1800, square feet,2022-05-23 13:18:46,15564
61071ee0d98a6df6efb59716,ma_choice_v4_pilot2,61071ee0d98a6df6efb59716,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:20:15,15565
61071ee0d98a6df6efb59716,ma_choice_v4_pilot2,61071ee0d98a6df6efb59716,Size of yard,"",150,0,600, square feet,2022-05-23 13:20:15,15566
61071ee0d98a6df6efb59716,ma_choice_v4_pilot2,61071ee0d98a6df6efb59716,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:20:15,15567
61071ee0d98a6df6efb59716,ma_choice_v4_pilot2,61071ee0d98a6df6efb59716,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:20:15,15568
61071ee0d98a6df6efb59716,ma_choice_v4_pilot2,61071ee0d98a6df6efb59716,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-05-23 13:20:15,15569
61071ee0d98a6df6efb59716,ma_choice_v4_pilot2,61071ee0d98a6df6efb59716,Year building was built,"",20,1950,2020,"",2022-05-23 13:20:15,15570
61071ee0d98a6df6efb59716,ma_choice_v4_pilot2,61071ee0d98a6df6efb59716,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:20:15,15571
61071ee0d98a6df6efb59716,ma_choice_v4_pilot2,61071ee0d98a6df6efb59716,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:20:15,15572
61071ee0d98a6df6efb59716,ma_choice_v4_pilot2,61071ee0d98a6df6efb59716,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:20:15,15573
61071ee0d98a6df6efb59716,ma_choice_v4_pilot2,61071ee0d98a6df6efb59716,Size of home,"",200,600,1800, square feet,2022-05-23 13:20:15,15574
61071ee0d98a6df6efb59716,ma_choice_v4_pilot2,61071ee0d98a6df6efb59716,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:20:15,15575
61071ee0d98a6df6efb59716,ma_choice_v4_pilot2,61071ee0d98a6df6efb59716,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:20:15,15576
5ca4f31d6e18460015073aa4,ma_choice_v4_pilot2,5ca4f31d6e18460015073aa4,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:22:01,15577
5ca4f31d6e18460015073aa4,ma_choice_v4_pilot2,5ca4f31d6e18460015073aa4,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:22:01,15578
5ca4f31d6e18460015073aa4,ma_choice_v4_pilot2,5ca4f31d6e18460015073aa4,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:22:01,15579
5ca4f31d6e18460015073aa4,ma_choice_v4_pilot2,5ca4f31d6e18460015073aa4,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-05-23 13:22:01,15580
5ca4f31d6e18460015073aa4,ma_choice_v4_pilot2,5ca4f31d6e18460015073aa4,Year building was built,"",20,1950,2020,"",2022-05-23 13:22:01,15581
5ca4f31d6e18460015073aa4,ma_choice_v4_pilot2,5ca4f31d6e18460015073aa4,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:22:01,15582
5ca4f31d6e18460015073aa4,ma_choice_v4_pilot2,5ca4f31d6e18460015073aa4,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:22:01,15583
5ca4f31d6e18460015073aa4,ma_choice_v4_pilot2,5ca4f31d6e18460015073aa4,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:22:01,15584
5ca4f31d6e18460015073aa4,ma_choice_v4_pilot2,5ca4f31d6e18460015073aa4,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:22:01,15585
5ca4f31d6e18460015073aa4,ma_choice_v4_pilot2,5ca4f31d6e18460015073aa4,Size of yard,"",150,0,600, square feet,2022-05-23 13:22:01,15586
5ca4f31d6e18460015073aa4,ma_choice_v4_pilot2,5ca4f31d6e18460015073aa4,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:22:01,15587
5ca4f31d6e18460015073aa4,ma_choice_v4_pilot2,5ca4f31d6e18460015073aa4,Size of home,"",200,600,1800, square feet,2022-05-23 13:22:01,15588
60feb2be3bb57f04327c03f4,ma_choice_v4_pilot2,60feb2be3bb57f04327c03f4,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:22:03,15589
60feb2be3bb57f04327c03f4,ma_choice_v4_pilot2,60feb2be3bb57f04327c03f4,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:22:03,15590
60feb2be3bb57f04327c03f4,ma_choice_v4_pilot2,60feb2be3bb57f04327c03f4,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:22:03,15591
60feb2be3bb57f04327c03f4,ma_choice_v4_pilot2,60feb2be3bb57f04327c03f4,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:22:03,15592
60feb2be3bb57f04327c03f4,ma_choice_v4_pilot2,60feb2be3bb57f04327c03f4,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-05-23 13:22:03,15593
60feb2be3bb57f04327c03f4,ma_choice_v4_pilot2,60feb2be3bb57f04327c03f4,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:22:03,15594
60feb2be3bb57f04327c03f4,ma_choice_v4_pilot2,60feb2be3bb57f04327c03f4,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:22:03,15595
60feb2be3bb57f04327c03f4,ma_choice_v4_pilot2,60feb2be3bb57f04327c03f4,Size of yard,"",150,0,600, square feet,2022-05-23 13:22:03,15596
60feb2be3bb57f04327c03f4,ma_choice_v4_pilot2,60feb2be3bb57f04327c03f4,Year building was built,"",20,1950,2020,"",2022-05-23 13:22:03,15597
60feb2be3bb57f04327c03f4,ma_choice_v4_pilot2,60feb2be3bb57f04327c03f4,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:22:03,15598
60feb2be3bb57f04327c03f4,ma_choice_v4_pilot2,60feb2be3bb57f04327c03f4,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:22:03,15599
60feb2be3bb57f04327c03f4,ma_choice_v4_pilot2,60feb2be3bb57f04327c03f4,Size of home,"",200,600,1800, square feet,2022-05-23 13:22:03,15600
570b7b5fb9b52b00102d96f9,ma_choice_v4_pilot2,570b7b5fb9b52b00102d96f9,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:22:41,15601
570b7b5fb9b52b00102d96f9,ma_choice_v4_pilot2,570b7b5fb9b52b00102d96f9,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:22:41,15602
570b7b5fb9b52b00102d96f9,ma_choice_v4_pilot2,570b7b5fb9b52b00102d96f9,Year building was built,"",20,1950,2020,"",2022-05-23 13:22:41,15603
570b7b5fb9b52b00102d96f9,ma_choice_v4_pilot2,570b7b5fb9b52b00102d96f9,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:22:41,15604
570b7b5fb9b52b00102d96f9,ma_choice_v4_pilot2,570b7b5fb9b52b00102d96f9,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-05-23 13:22:41,15605
570b7b5fb9b52b00102d96f9,ma_choice_v4_pilot2,570b7b5fb9b52b00102d96f9,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:22:41,15606
570b7b5fb9b52b00102d96f9,ma_choice_v4_pilot2,570b7b5fb9b52b00102d96f9,Size of home,"",200,600,1800, square feet,2022-05-23 13:22:41,15607
570b7b5fb9b52b00102d96f9,ma_choice_v4_pilot2,570b7b5fb9b52b00102d96f9,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:22:41,15608
570b7b5fb9b52b00102d96f9,ma_choice_v4_pilot2,570b7b5fb9b52b00102d96f9,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:22:41,15609
570b7b5fb9b52b00102d96f9,ma_choice_v4_pilot2,570b7b5fb9b52b00102d96f9,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:22:41,15610
570b7b5fb9b52b00102d96f9,ma_choice_v4_pilot2,570b7b5fb9b52b00102d96f9,Size of yard,"",150,0,600, square feet,2022-05-23 13:22:41,15611
570b7b5fb9b52b00102d96f9,ma_choice_v4_pilot2,570b7b5fb9b52b00102d96f9,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:22:41,15612
614dee533a453a96facba70b,ma_choice_v4_pilot2,614dee533a453a96facba70b,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:22:42,15613
614dee533a453a96facba70b,ma_choice_v4_pilot2,614dee533a453a96facba70b,Year building was built,"",20,1950,2020,"",2022-05-23 13:22:42,15614
614dee533a453a96facba70b,ma_choice_v4_pilot2,614dee533a453a96facba70b,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:22:42,15615
614dee533a453a96facba70b,ma_choice_v4_pilot2,614dee533a453a96facba70b,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:22:42,15616
614dee533a453a96facba70b,ma_choice_v4_pilot2,614dee533a453a96facba70b,Size of home,"",200,600,1800, square feet,2022-05-23 13:22:42,15617
614dee533a453a96facba70b,ma_choice_v4_pilot2,614dee533a453a96facba70b,Size of yard,"",150,0,600, square feet,2022-05-23 13:22:42,15618
614dee533a453a96facba70b,ma_choice_v4_pilot2,614dee533a453a96facba70b,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:22:42,15619
614dee533a453a96facba70b,ma_choice_v4_pilot2,614dee533a453a96facba70b,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:22:42,15620
614dee533a453a96facba70b,ma_choice_v4_pilot2,614dee533a453a96facba70b,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:22:42,15621
614dee533a453a96facba70b,ma_choice_v4_pilot2,614dee533a453a96facba70b,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:22:42,15622
614dee533a453a96facba70b,ma_choice_v4_pilot2,614dee533a453a96facba70b,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-05-23 13:22:42,15623
614dee533a453a96facba70b,ma_choice_v4_pilot2,614dee533a453a96facba70b,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:22:42,15624
5a89cc2c000dab00018cbd38,ma_choice_v4_pilot2,5a89cc2c000dab00018cbd38,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-05-23 13:23:06,15625
5a89cc2c000dab00018cbd38,ma_choice_v4_pilot2,5a89cc2c000dab00018cbd38,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:23:06,15626
5a89cc2c000dab00018cbd38,ma_choice_v4_pilot2,5a89cc2c000dab00018cbd38,Year building was built,"",20,1950,2020,"",2022-05-23 13:23:06,15627
5a89cc2c000dab00018cbd38,ma_choice_v4_pilot2,5a89cc2c000dab00018cbd38,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:23:06,15628
5a89cc2c000dab00018cbd38,ma_choice_v4_pilot2,5a89cc2c000dab00018cbd38,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:23:06,15629
5a89cc2c000dab00018cbd38,ma_choice_v4_pilot2,5a89cc2c000dab00018cbd38,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:23:06,15630
5a89cc2c000dab00018cbd38,ma_choice_v4_pilot2,5a89cc2c000dab00018cbd38,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:23:06,15631
5a89cc2c000dab00018cbd38,ma_choice_v4_pilot2,5a89cc2c000dab00018cbd38,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:23:06,15632
5a89cc2c000dab00018cbd38,ma_choice_v4_pilot2,5a89cc2c000dab00018cbd38,Size of home,"",200,600,1800, square feet,2022-05-23 13:23:06,15633
5a89cc2c000dab00018cbd38,ma_choice_v4_pilot2,5a89cc2c000dab00018cbd38,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:23:06,15634
5a89cc2c000dab00018cbd38,ma_choice_v4_pilot2,5a89cc2c000dab00018cbd38,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:23:06,15635
5a89cc2c000dab00018cbd38,ma_choice_v4_pilot2,5a89cc2c000dab00018cbd38,Size of yard,"",150,0,600, square feet,2022-05-23 13:23:06,15636
60e5eceb989f38c746723024,ma_choice_v4_pilot2,60e5eceb989f38c746723024,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:23:12,15637
60e5eceb989f38c746723024,ma_choice_v4_pilot2,60e5eceb989f38c746723024,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:23:12,15638
60e5eceb989f38c746723024,ma_choice_v4_pilot2,60e5eceb989f38c746723024,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-05-23 13:23:12,15639
60e5eceb989f38c746723024,ma_choice_v4_pilot2,60e5eceb989f38c746723024,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:23:12,15640
60e5eceb989f38c746723024,ma_choice_v4_pilot2,60e5eceb989f38c746723024,Year building was built,"",20,1950,2020,"",2022-05-23 13:23:12,15641
60e5eceb989f38c746723024,ma_choice_v4_pilot2,60e5eceb989f38c746723024,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:23:12,15642
60e5eceb989f38c746723024,ma_choice_v4_pilot2,60e5eceb989f38c746723024,Size of yard,"",150,0,600, square feet,2022-05-23 13:23:12,15643
60e5eceb989f38c746723024,ma_choice_v4_pilot2,60e5eceb989f38c746723024,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:23:12,15644
60e5eceb989f38c746723024,ma_choice_v4_pilot2,60e5eceb989f38c746723024,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:23:12,15645
60e5eceb989f38c746723024,ma_choice_v4_pilot2,60e5eceb989f38c746723024,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:23:12,15646
60e5eceb989f38c746723024,ma_choice_v4_pilot2,60e5eceb989f38c746723024,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:23:12,15647
60e5eceb989f38c746723024,ma_choice_v4_pilot2,60e5eceb989f38c746723024,Size of home,"",200,600,1800, square feet,2022-05-23 13:23:12,15648
6108d6efa698e3dbe3b313d3,ma_choice_v4_pilot2,6108d6efa698e3dbe3b313d3,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:23:17,15649
6108d6efa698e3dbe3b313d3,ma_choice_v4_pilot2,6108d6efa698e3dbe3b313d3,Size of yard,"",150,0,600, square feet,2022-05-23 13:23:17,15650
6108d6efa698e3dbe3b313d3,ma_choice_v4_pilot2,6108d6efa698e3dbe3b313d3,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:23:17,15651
6108d6efa698e3dbe3b313d3,ma_choice_v4_pilot2,6108d6efa698e3dbe3b313d3,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:23:17,15652
6108d6efa698e3dbe3b313d3,ma_choice_v4_pilot2,6108d6efa698e3dbe3b313d3,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:23:17,15653
6108d6efa698e3dbe3b313d3,ma_choice_v4_pilot2,6108d6efa698e3dbe3b313d3,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-05-23 13:23:17,15654
6108d6efa698e3dbe3b313d3,ma_choice_v4_pilot2,6108d6efa698e3dbe3b313d3,Year building was built,"",20,1950,2020,"",2022-05-23 13:23:17,15655
6108d6efa698e3dbe3b313d3,ma_choice_v4_pilot2,6108d6efa698e3dbe3b313d3,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:23:17,15656
6108d6efa698e3dbe3b313d3,ma_choice_v4_pilot2,6108d6efa698e3dbe3b313d3,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:23:17,15657
6108d6efa698e3dbe3b313d3,ma_choice_v4_pilot2,6108d6efa698e3dbe3b313d3,Size of home,"",200,600,1800, square feet,2022-05-23 13:23:17,15658
6108d6efa698e3dbe3b313d3,ma_choice_v4_pilot2,6108d6efa698e3dbe3b313d3,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:23:17,15659
6108d6efa698e3dbe3b313d3,ma_choice_v4_pilot2,6108d6efa698e3dbe3b313d3,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:23:17,15660
5d7ff4aa50fda7001a863736,ma_choice_v4_pilot2,5d7ff4aa50fda7001a863736,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:23:17,15661
5d7ff4aa50fda7001a863736,ma_choice_v4_pilot2,5d7ff4aa50fda7001a863736,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:23:17,15662
5d7ff4aa50fda7001a863736,ma_choice_v4_pilot2,5d7ff4aa50fda7001a863736,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-05-23 13:23:17,15663
5d7ff4aa50fda7001a863736,ma_choice_v4_pilot2,5d7ff4aa50fda7001a863736,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:23:17,15664
5d7ff4aa50fda7001a863736,ma_choice_v4_pilot2,5d7ff4aa50fda7001a863736,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:23:17,15665
5d7ff4aa50fda7001a863736,ma_choice_v4_pilot2,5d7ff4aa50fda7001a863736,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:23:17,15666
5d7ff4aa50fda7001a863736,ma_choice_v4_pilot2,5d7ff4aa50fda7001a863736,Year building was built,"",20,1950,2020,"",2022-05-23 13:23:17,15667
5d7ff4aa50fda7001a863736,ma_choice_v4_pilot2,5d7ff4aa50fda7001a863736,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:23:17,15668
5d7ff4aa50fda7001a863736,ma_choice_v4_pilot2,5d7ff4aa50fda7001a863736,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:23:17,15669
5d7ff4aa50fda7001a863736,ma_choice_v4_pilot2,5d7ff4aa50fda7001a863736,Size of yard,"",150,0,600, square feet,2022-05-23 13:23:17,15670
5d7ff4aa50fda7001a863736,ma_choice_v4_pilot2,5d7ff4aa50fda7001a863736,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:23:17,15671
5d7ff4aa50fda7001a863736,ma_choice_v4_pilot2,5d7ff4aa50fda7001a863736,Size of home,"",200,600,1800, square feet,2022-05-23 13:23:17,15672
5b7cbe9db630cf000125dffe,ma_choice_v4_pilot2,5b7cbe9db630cf000125dffe,Amount of natural light,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:23:23,15673
5b7cbe9db630cf000125dffe,ma_choice_v4_pilot2,5b7cbe9db630cf000125dffe,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:23:23,15674
5b7cbe9db630cf000125dffe,ma_choice_v4_pilot2,5b7cbe9db630cf000125dffe,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:23:23,15675
5b7cbe9db630cf000125dffe,ma_choice_v4_pilot2,5b7cbe9db630cf000125dffe,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:23:23,15676
5b7cbe9db630cf000125dffe,ma_choice_v4_pilot2,5b7cbe9db630cf000125dffe,Closeness to public transportation,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:23:23,15677
5b7cbe9db630cf000125dffe,ma_choice_v4_pilot2,5b7cbe9db630cf000125dffe,Year building was built,"",20,1950,2020,"",2022-05-23 13:23:23,15678
5b7cbe9db630cf000125dffe,ma_choice_v4_pilot2,5b7cbe9db630cf000125dffe,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-05-23 13:23:23,15679
5b7cbe9db630cf000125dffe,ma_choice_v4_pilot2,5b7cbe9db630cf000125dffe,Size of home,"",200,600,1800, square feet,2022-05-23 13:23:23,15680
5b7cbe9db630cf000125dffe,ma_choice_v4_pilot2,5b7cbe9db630cf000125dffe,Size of yard,"",150,0,600, square feet,2022-05-23 13:23:23,15681
5b7cbe9db630cf000125dffe,ma_choice_v4_pilot2,5b7cbe9db630cf000125dffe,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:23:23,15682
5b7cbe9db630cf000125dffe,ma_choice_v4_pilot2,5b7cbe9db630cf000125dffe,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-05-23 13:23:23,15683
5b7cbe9db630cf000125dffe,ma_choice_v4_pilot2,5b7cbe9db630cf000125dffe,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:23:23,15684
6100372e3a116cb5cb36ebea,ma_choice_v4_pilot2,6100372e3a116cb5cb36ebea,Size of home,"",200,600,1800, square feet,2022-05-23 13:23:46,15685
6100372e3a116cb5cb36ebea,ma_choice_v4_pilot2,6100372e3a116cb5cb36ebea,Closeness to cafes/restaurants,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-05-23 13:23:46,15686
6100372e3a116cb5cb36ebea,ma_choice_v4_pilot2,6100372e3a116cb5cb36ebea,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:23:46,15687
6100372e3a116cb5cb36ebea,ma_choice_v4_pilot2,6100372e3a116cb5cb36ebea,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-05-23 13:23:46,15688
6100372e3a116cb5cb36ebea,ma_choice_v4_pilot2,6100372e3a116cb5cb36ebea,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-05-23 13:23:46,15689
