subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,orig_choice,rt,stamp,id
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,81,0,-1,-1,"awesome soundtrack,funny,romantic,visual,great acting,dialogue,plot,artistic,good action","60,31,37,31,79,80,45,24,0","18,70,68,6,19,23,22,2,57",0,,7787,2022-06-26 18:07:30,155955
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,82,0,-1,-1,"funny,plot,artistic,great acting,visual,awesome soundtrack,good action,romantic,dialogue","1,40,37,32,4,76,39,2,31","58,61,5,60,53,42,16,85,89",1,,7543,2022-06-26 18:07:39,155956
62b44656961e0d774168ef36,ma_choice_v4_movies_pilot4,62b44656961e0d774168ef36,1,1,-1,-1,"awesome soundtrack,good action,funny,visual,great acting,dialogue,romantic,plot,artistic","61,31,52,30,70,83,33,17,18","10,0,2,84,46,45,76,42,65",0,,16697,2022-06-26 18:07:44,155957
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,83,0,-1,-1,"dialogue,romantic,plot,great acting,awesome soundtrack,artistic,funny,good action,visual","54,73,51,18,4,1,74,59,13","27,13,9,53,28,45,7,4,75",0,,10727,2022-06-26 18:07:51,155958
62b44656961e0d774168ef36,ma_choice_v4_movies_pilot4,62b44656961e0d774168ef36,2,1,-1,-1,"artistic,plot,good action,awesome soundtrack,funny,dialogue,romantic,visual,great acting","10,0,9,51,26,41,39,35,18","40,30,39,4,1,64,2,14,44",1,,14505,2022-06-26 18:07:59,155959
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,84,0,-1,-1,"awesome soundtrack,romantic,dialogue,plot,good action,visual,funny,artistic,great acting","47,75,79,53,25,91,0,55,70","4,1,49,19,0,40,34,16,45",0,,7750,2022-06-26 18:07:59,155960
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,85,0,-1,-1,"awesome soundtrack,funny,good action,plot,visual,romantic,dialogue,great acting,artistic","43,36,0,39,85,41,85,43,68","72,13,23,15,13,68,52,88,12",0,,8038,2022-06-26 18:08:09,155961
62b44656961e0d774168ef36,ma_choice_v4_movies_pilot4,62b44656961e0d774168ef36,3,1,-1,-1,"great acting,good action,romantic,plot,artistic,funny,awesome soundtrack,visual,dialogue","61,0,23,31,59,55,31,57,31","35,32,0,58,32,3,86,84,72",1,,10900,2022-06-26 18:08:11,155962
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,86,0,-1,-1,"funny,plot,dialogue,awesome soundtrack,good action,visual,great acting,artistic,romantic","1,24,38,17,1,12,29,2,16","68,58,95,99,103,93,69,29,48",1,,8397,2022-06-26 18:08:18,155963
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,87,0,-1,-1,"good action,awesome soundtrack,great acting,dialogue,artistic,funny,plot,visual,romantic","102,87,78,94,36,41,40,97,17","0,30,48,52,7,5,16,53,45",0,,7717,2022-06-26 18:08:27,155964
62b44656961e0d774168ef36,ma_choice_v4_movies_pilot4,62b44656961e0d774168ef36,4,1,-1,-1,"dialogue,great acting,artistic,good action,funny,romantic,plot,awesome soundtrack,visual","44,52,11,40,75,33,41,16,27","83,75,52,6,8,10,3,80,95",0,,21059,2022-06-26 18:08:33,155965
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,88,0,-1,-1,"dialogue,good action,visual,awesome soundtrack,plot,artistic,funny,great acting,romantic","75,2,25,51,51,36,12,79,69","51,68,67,80,24,4,70,42,14",1,,7771,2022-06-26 18:08:35,155966
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,89,0,-1,-1,"good action,awesome soundtrack,great acting,dialogue,romantic,artistic,plot,funny,visual","4,42,37,88,48,47,21,72,25","46,8,63,41,90,8,41,20,4",0,,8040,2022-06-26 18:08:45,155967
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,90,0,-1,-1,"plot,romantic,dialogue,artistic,great acting,visual,good action,awesome soundtrack,funny","46,75,12,5,42,55,0,10,64","2,1,61,28,21,88,20,32,1",0,,10899,2022-06-26 18:08:56,155968
62b44656961e0d774168ef36,ma_choice_v4_movies_pilot4,62b44656961e0d774168ef36,5,1,-1,-1,"good action,funny,visual,dialogue,plot,romantic,awesome soundtrack,great acting,artistic","4,61,21,74,58,73,24,55,23","72,4,73,32,35,8,55,15,1",0,,28564,2022-06-26 18:09:03,155969
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,91,0,-1,-1,"funny,artistic,dialogue,awesome soundtrack,romantic,plot,great acting,visual,good action","32,8,18,12,74,35,25,11,29","2,46,63,33,2,5,48,41,0",1,,10448,2022-06-26 18:09:08,155970
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,92,0,-1,-1,"good action,funny,awesome soundtrack,dialogue,great acting,visual,romantic,artistic,plot","60,73,23,13,23,16,9,18,16","0,1,1,51,60,88,58,50,48",1,,7724,2022-06-26 18:09:17,155971
62b44656961e0d774168ef36,ma_choice_v4_movies_pilot4,62b44656961e0d774168ef36,6,1,-1,-1,"great acting,awesome soundtrack,visual,artistic,romantic,dialogue,good action,plot,funny","92,75,80,48,53,95,42,75,64","26,25,23,18,10,62,0,24,2",0,,19451,2022-06-26 18:09:24,155972
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,93,0,-1,-1,"visual,good action,funny,great acting,plot,awesome soundtrack,romantic,dialogue,artistic","31,32,0,56,6,68,13,64,2","5,2,45,30,41,14,45,39,49",1,,7878,2022-06-26 18:09:25,155973
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,94,0,-1,-1,"visual,awesome soundtrack,great acting,good action,plot,romantic,artistic,dialogue,funny","12,3,35,2,15,23,10,13,62","95,34,14,93,69,1,33,75,18",1,,8103,2022-06-26 18:09:35,155974
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,95,0,-1,-1,"plot,dialogue,great acting,good action,romantic,funny,visual,artistic,awesome soundtrack","45,36,76,0,45,0,91,77,27","23,57,53,26,24,86,34,25,65",1,,9496,2022-06-26 18:09:45,155975
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,96,0,-1,-1,"artistic,awesome soundtrack,romantic,visual,great acting,plot,funny,good action,dialogue","5,80,76,9,50,37,70,70,29","27,33,13,53,79,58,31,4,80",0,,7712,2022-06-26 18:09:54,155976
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,97,0,-1,-1,"visual,plot,awesome soundtrack,dialogue,romantic,funny,great acting,artistic,good action","1,0,61,9,68,44,42,24,4","52,47,31,64,1,9,20,4,81",0,,9416,2022-06-26 18:10:04,155977
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,98,0,-1,-1,"awesome soundtrack,artistic,funny,romantic,plot,good action,visual,dialogue,great acting","50,4,23,2,23,100,45,76,52","4,47,1,25,3,0,7,5,29",0,,7549,2022-06-26 18:10:13,155978
61087340524af628c86bc38c,ma_choice_v4_movies_pilot4,61087340524af628c86bc38c,99,0,-1,-1,"artistic,awesome soundtrack,plot,dialogue,good action,visual,great acting,funny,romantic","2,36,51,93,95,55,19,35,2","26,72,28,63,11,20,61,69,64",1,,7588,2022-06-26 18:10:21,155979
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,0,1,-1,-1,"visual,artistic,romantic,dialogue,plot,good action,awesome soundtrack,funny,great acting","21,23,73,74,58,4,24,61,55","73,1,8,32,35,72,55,4,15",0,,15795,2022-06-26 18:11:44,155980
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,1,1,-1,-1,"artistic,romantic,great acting,plot,funny,awesome soundtrack,dialogue,visual,good action","67,32,35,2,1,6,18,58,2","8,9,12,54,46,31,42,10,87",1,,11354,2022-06-26 18:11:56,155981
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,0,1,-1,-1,"funny,romantic,awesome soundtrack,visual,good action,great acting,dialogue,plot,artistic","52,33,61,30,31,70,83,17,18","2,76,10,84,0,46,45,42,65",1,,18703,2022-06-26 18:12:02,155982
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,2,1,-1,-1,"visual,great acting,funny,dialogue,awesome soundtrack,plot,romantic,artistic,good action","60,69,24,94,60,27,52,36,34","91,34,51,66,29,59,15,91,0",0,,17758,2022-06-26 18:12:15,155983
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,1,1,-1,-1,"great acting,visual,good action,awesome soundtrack,artistic,dialogue,plot,romantic,funny","18,35,9,51,10,41,0,39,26","44,14,39,4,40,64,30,2,1",1,,12736,2022-06-26 18:12:16,155984
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,2,1,-1,-1,"artistic,visual,good action,awesome soundtrack,plot,funny,dialogue,romantic,great acting","59,57,0,31,31,55,31,23,61","32,84,32,86,58,3,72,0,35",1,,8697,2022-06-26 18:12:26,155985
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,3,1,-1,-1,"plot,visual,dialogue,funny,good action,awesome soundtrack,artistic,great acting,romantic","0,38,60,37,2,41,5,10,1","24,3,31,16,39,7,32,38,27",0,,10268,2022-06-26 18:12:26,155986
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,4,1,-1,-1,"visual,good action,awesome soundtrack,funny,great acting,romantic,plot,dialogue,artistic","14,39,4,1,44,2,30,64,40","35,9,51,26,18,39,0,41,10",0,,12710,2022-06-26 18:12:40,155987
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,3,1,-1,-1,"plot,funny,dialogue,visual,good action,great acting,artistic,romantic,awesome soundtrack","59,51,66,91,0,34,91,15,29","27,24,94,60,34,69,36,52,60",1,,16031,2022-06-26 18:12:43,155988
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,4,1,-1,-1,"artistic,awesome soundtrack,dialogue,good action,funny,great acting,plot,romantic,visual","48,75,95,42,64,92,75,53,80","18,25,62,0,2,26,24,10,23",0,,8550,2022-06-26 18:12:52,155989
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,5,1,-1,-1,"great acting,awesome soundtrack,plot,funny,romantic,dialogue,visual,good action,artistic","61,31,31,55,23,31,57,0,59","35,86,58,3,0,72,84,32,32",1,,11185,2022-06-26 18:12:52,155990
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,5,1,-1,-1,"dialogue,visual,plot,good action,romantic,awesome soundtrack,great acting,artistic,funny","83,95,3,6,10,80,75,52,8","44,27,41,40,33,16,52,11,75",0,,8430,2022-06-26 18:13:02,155991
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,6,1,-1,-1,"artistic,dialogue,plot,good action,visual,romantic,funny,awesome soundtrack,great acting","57,76,25,31,74,30,45,75,75","19,6,2,0,30,62,20,39,35",0,,8718,2022-06-26 18:13:02,155992
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,6,1,-1,-1,"plot,artistic,funny,romantic,awesome soundtrack,dialogue,good action,great acting,visual","2,67,1,32,6,18,2,35,58","54,8,46,9,31,42,87,12,10",1,,7964,2022-06-26 18:13:11,155993
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,7,1,-1,-1,"visual,plot,funny,artistic,great acting,good action,romantic,dialogue,awesome soundtrack","84,42,2,65,46,0,76,45,10","30,17,52,18,70,31,33,83,61",0,,17138,2022-06-26 18:13:20,155994
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,7,1,-1,-1,"good action,plot,dialogue,funny,visual,romantic,artistic,great acting,awesome soundtrack","39,24,31,16,3,27,32,38,7","2,0,60,37,38,1,5,10,41",1,,10000,2022-06-26 18:13:22,155995
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,8,1,-1,-1,"funny,good action,artistic,romantic,plot,great acting,dialogue,visual,awesome soundtrack","64,42,48,53,75,92,95,80,75","2,0,18,10,24,26,62,23,25",0,,7600,2022-06-26 18:13:29,155996
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,8,1,-1,-1,"good action,awesome soundtrack,great acting,funny,plot,visual,dialogue,artistic,romantic","72,55,15,4,35,73,32,1,8","4,24,55,61,58,21,74,23,73",1,,11587,2022-06-26 18:13:34,155997
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,9,1,-1,-1,"awesome soundtrack,good action,great acting,funny,romantic,artistic,dialogue,visual,plot","80,6,75,8,10,52,83,95,3","16,40,52,75,33,11,44,27,41",0,,7633,2022-06-26 18:13:37,155998
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,9,1,-1,-1,"great acting,visual,plot,romantic,good action,funny,artistic,awesome soundtrack,dialogue","35,30,2,62,0,20,19,39,6","75,74,25,30,31,45,57,75,76",1,,8958,2022-06-26 18:13:44,155999
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,0,0,-1,-1,"funny,great acting,artistic,visual,dialogue,good action,plot,awesome soundtrack,romantic","42,83,56,67,85,0,7,47,23","13,62,13,7,57,25,40,19,51",0,,7537,2022-06-26 18:13:58,156000
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,1,0,-1,-1,"dialogue,plot,good action,awesome soundtrack,visual,great acting,romantic,funny,artistic","21,28,23,6,46,77,74,59,46","50,52,2,81,77,32,10,2,21",1,,8562,2022-06-26 18:14:08,156001
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,0,0,-1,-1,"romantic,plot,funny,visual,good action,dialogue,great acting,awesome soundtrack,artistic","7,17,52,9,88,72,30,30,17","48,38,0,72,0,38,81,4,42",1,,7803,2022-06-26 18:14:12,156002
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,1,0,-1,-1,"romantic,great acting,funny,dialogue,good action,visual,artistic,awesome soundtrack,plot","2,19,35,93,95,55,2,36,51","64,61,69,63,11,20,26,72,28",1,,8106,2022-06-26 18:14:22,156003
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,2,0,-1,-1,"funny,plot,good action,great acting,visual,awesome soundtrack,artistic,romantic,dialogue","52,42,0,76,11,16,41,85,35","11,21,29,36,53,37,5,15,68",0,,15385,2022-06-26 18:14:24,156004
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,2,0,-1,-1,"great acting,awesome soundtrack,romantic,funny,visual,dialogue,good action,plot,artistic","24,50,0,7,86,28,5,67,46","65,24,23,78,56,76,36,41,9",1,,8147,2022-06-26 18:14:31,156005
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,3,0,-1,-1,"good action,funny,plot,dialogue,visual,romantic,great acting,awesome soundtrack,artistic","20,51,20,43,39,55,65,55,25","49,5,65,76,96,18,37,14,72",1,,9691,2022-06-26 18:14:35,156006
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,3,0,-1,-1,"funny,awesome soundtrack,good action,romantic,great acting,visual,dialogue,plot,artistic","8,46,2,64,81,6,25,43,25","64,19,41,19,17,45,87,23,1",1,,8095,2022-06-26 18:14:40,156007
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,4,0,-1,-1,"funny,plot,romantic,visual,good action,dialogue,great acting,awesome soundtrack,artistic","58,61,85,53,16,89,60,42,5","1,40,2,4,39,31,32,76,37",0,,7518,2022-06-26 18:14:43,156008
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,4,0,-1,-1,"dialogue,funny,romantic,artistic,awesome soundtrack,visual,plot,great acting,good action","15,61,86,45,28,10,37,27,34","66,1,13,4,3,57,1,56,1",0,,8099,2022-06-26 18:14:49,156009
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,5,0,-1,-1,"visual,great acting,artistic,good action,romantic,awesome soundtrack,plot,dialogue,funny","47,22,2,53,2,74,37,70,16","23,47,50,1,80,13,11,93,40",1,,7430,2022-06-26 18:14:52,156010
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,5,0,-1,-1,"plot,awesome soundtrack,visual,good action,great acting,dialogue,artistic,funny,romantic","60,68,64,66,56,93,10,53,26","1,14,92,0,76,20,78,1,4",0,,8120,2022-06-26 18:14:58,156011
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,6,0,-1,-1,"funny,dialogue,good action,romantic,plot,visual,great acting,awesome soundtrack,artistic","70,95,9,15,45,45,68,64,55","14,42,34,37,8,14,39,8,11",0,,7827,2022-06-26 18:15:00,156012
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,6,0,-1,-1,"dialogue,visual,awesome soundtrack,great acting,good action,romantic,plot,funny,artistic","36,6,48,38,53,41,3,69,1","66,88,14,6,80,14,37,1,26",1,,13467,2022-06-26 18:15:13,156013
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,7,0,-1,-1,"funny,dialogue,awesome soundtrack,great acting,visual,artistic,romantic,plot,good action","1,77,18,53,26,66,1,1,0","61,30,43,28,46,5,55,50,95",1,,18640,2022-06-26 18:15:20,156014
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,7,0,-1,-1,"good action,plot,artistic,awesome soundtrack,dialogue,visual,great acting,funny,romantic","32,48,2,18,27,9,23,80,93","0,2,42,59,68,48,48,7,56",1,,10575,2022-06-26 18:15:24,156015
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,8,0,-1,-1,"dialogue,funny,visual,awesome soundtrack,great acting,artistic,plot,good action,romantic","68,61,29,68,32,38,37,41,63","18,0,70,15,67,15,3,0,29",0,,7448,2022-06-26 18:15:29,156016
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,8,0,-1,-1,"good action,funny,romantic,visual,artistic,great acting,dialogue,awesome soundtrack,plot","0,5,45,53,7,48,52,30,16","102,41,17,97,36,78,94,87,40",1,,9105,2022-06-26 18:15:34,156017
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,9,0,-1,-1,"funny,good action,plot,awesome soundtrack,romantic,dialogue,artistic,great acting,visual","9,81,47,31,1,64,4,20,52","44,4,0,61,68,9,24,42,1",0,,7578,2022-06-26 18:15:37,156018
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,9,0,-1,-1,"funny,awesome soundtrack,dialogue,artistic,plot,romantic,great acting,visual,good action","71,31,58,3,23,24,13,25,45","7,63,5,38,1,2,37,2,0",0,,8378,2022-06-26 18:15:44,156019
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,10,0,-1,-1,"great acting,good action,awesome soundtrack,artistic,visual,dialogue,funny,plot,romantic","37,0,63,38,2,5,7,1,2","13,45,31,3,25,58,71,23,24",1,,7498,2022-06-26 18:15:46,156020
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,11,0,-1,-1,"awesome soundtrack,funny,romantic,good action,visual,plot,great acting,dialogue,artistic","66,85,27,17,33,42,59,87,33","42,10,0,92,66,71,18,46,4",0,,7778,2022-06-26 18:15:54,156021
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,10,0,-1,-1,"dialogue,awesome soundtrack,good action,artistic,great acting,romantic,funny,plot,visual","51,1,0,50,60,58,1,48,88","13,23,60,18,23,9,73,16,16",0,,10731,2022-06-26 18:15:55,156022
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,12,0,-1,-1,"plot,dialogue,good action,great acting,romantic,visual,artistic,awesome soundtrack,funny","30,9,26,27,23,10,26,15,66","2,58,5,59,1,87,48,70,1",1,,7500,2022-06-26 18:16:03,156023
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,11,0,-1,-1,"great acting,dialogue,good action,artistic,funny,plot,awesome soundtrack,romantic,visual","32,16,0,34,2,7,12,6,14","60,77,93,6,47,43,47,45,61",1,,8402,2022-06-26 18:16:05,156024
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,13,0,-1,-1,"great acting,good action,romantic,visual,awesome soundtrack,funny,artistic,plot,dialogue","60,93,45,61,47,47,6,43,77","32,0,6,14,12,2,34,7,16",0,,7484,2022-06-26 18:16:11,156025
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,12,0,-1,-1,"awesome soundtrack,good action,dialogue,plot,visual,great acting,funny,romantic,artistic","88,29,79,2,34,61,31,43,3","21,0,14,23,58,22,4,3,30",0,,9706,2022-06-26 18:16:16,156026
5fb5e070ad83631f08d83322,ma_choice_v4_movies_pilot4,5fb5e070ad83631f08d83322,0,1,-1,-1,"romantic,plot,funny,good action,dialogue,great acting,awesome soundtrack,artistic,visual","10,24,2,0,62,26,25,18,23","53,75,64,42,95,92,75,48,80",1,,9444,2022-06-26 18:16:17,156027
6202985fef1cb18a1337c29c,ma_choice_v4_movies_pilot4,6202985fef1cb18a1337c29c,14,0,-1,-1,"awesome soundtrack,artistic,good action,funny,plot,romantic,great acting,visual,dialogue","7,7,0,1,10,19,41,13,59","64,58,71,37,55,81,69,40,9",1,,7475,2022-06-26 18:16:20,156028
628280cc9a101abd75335445,ma_choice_v4_movies_pilot4,628280cc9a101abd75335445,13,0,-1,-1,"dialogue,awesome soundtrack,plot,great acting,romantic,artistic,good action,visual,funny","44,26,17,72,34,43,0,26,1","22,6,38,42,58,6,30,53,69",1,,8458,2022-06-26 18:16:25,156029
