subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
57e7bb4e73e67300012b8e2a,ma_choice_v4_pilot4,57e7bb4e73e67300012b8e2a,Size of home,"",200,600,1800, square feet,2022-06-06 21:17:53,18863
57e7bb4e73e67300012b8e2a,ma_choice_v4_pilot4,57e7bb4e73e67300012b8e2a,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:17:53,18864
6063c5271b6ec3a3b98fc518,ma_choice_v4_pilot4,6063c5271b6ec3a3b98fc518,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:18:14,18865
6063c5271b6ec3a3b98fc518,ma_choice_v4_pilot4,6063c5271b6ec3a3b98fc518,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:18:14,18866
6063c5271b6ec3a3b98fc518,ma_choice_v4_pilot4,6063c5271b6ec3a3b98fc518,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:18:14,18867
6063c5271b6ec3a3b98fc518,ma_choice_v4_pilot4,6063c5271b6ec3a3b98fc518,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:18:14,18868
6063c5271b6ec3a3b98fc518,ma_choice_v4_pilot4,6063c5271b6ec3a3b98fc518,Size of yard,"",150,0,600, square feet,2022-06-06 21:18:14,18869
6063c5271b6ec3a3b98fc518,ma_choice_v4_pilot4,6063c5271b6ec3a3b98fc518,Year building was built,"",20,1950,2020,"",2022-06-06 21:18:14,18870
6063c5271b6ec3a3b98fc518,ma_choice_v4_pilot4,6063c5271b6ec3a3b98fc518,Size of home,"",200,600,1800, square feet,2022-06-06 21:18:14,18871
6063c5271b6ec3a3b98fc518,ma_choice_v4_pilot4,6063c5271b6ec3a3b98fc518,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:18:14,18872
6063c5271b6ec3a3b98fc518,ma_choice_v4_pilot4,6063c5271b6ec3a3b98fc518,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:18:14,18873
5d89106d1719af0001ee23e5,ma_choice_v4_pilot4,5d89106d1719af0001ee23e5,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:18:41,18874
5d89106d1719af0001ee23e5,ma_choice_v4_pilot4,5d89106d1719af0001ee23e5,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:18:41,18875
5d89106d1719af0001ee23e5,ma_choice_v4_pilot4,5d89106d1719af0001ee23e5,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:18:41,18876
5d89106d1719af0001ee23e5,ma_choice_v4_pilot4,5d89106d1719af0001ee23e5,Size of yard,"",150,0,600, square feet,2022-06-06 21:18:41,18877
5d89106d1719af0001ee23e5,ma_choice_v4_pilot4,5d89106d1719af0001ee23e5,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:18:41,18878
5d89106d1719af0001ee23e5,ma_choice_v4_pilot4,5d89106d1719af0001ee23e5,Year building was built,"",20,1950,2020,"",2022-06-06 21:18:41,18879
5d89106d1719af0001ee23e5,ma_choice_v4_pilot4,5d89106d1719af0001ee23e5,Size of home,"",200,600,1800, square feet,2022-06-06 21:18:42,18880
5d89106d1719af0001ee23e5,ma_choice_v4_pilot4,5d89106d1719af0001ee23e5,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:18:42,18881
5d89106d1719af0001ee23e5,ma_choice_v4_pilot4,5d89106d1719af0001ee23e5,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:18:42,18882
5b1505b69663ee0001463400,ma_choice_v4_pilot4,5b1505b69663ee0001463400,Size of yard,"",150,0,600, square feet,2022-06-06 21:19:25,18883
5b1505b69663ee0001463400,ma_choice_v4_pilot4,5b1505b69663ee0001463400,Size of home,"",200,600,1800, square feet,2022-06-06 21:19:25,18884
5b1505b69663ee0001463400,ma_choice_v4_pilot4,5b1505b69663ee0001463400,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:19:25,18885
5b1505b69663ee0001463400,ma_choice_v4_pilot4,5b1505b69663ee0001463400,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:19:25,18886
5b1505b69663ee0001463400,ma_choice_v4_pilot4,5b1505b69663ee0001463400,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:19:25,18887
5b1505b69663ee0001463400,ma_choice_v4_pilot4,5b1505b69663ee0001463400,Year building was built,"",20,1950,2020,"",2022-06-06 21:19:25,18888
5b1505b69663ee0001463400,ma_choice_v4_pilot4,5b1505b69663ee0001463400,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:19:25,18889
5b1505b69663ee0001463400,ma_choice_v4_pilot4,5b1505b69663ee0001463400,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:19:25,18890
5b1505b69663ee0001463400,ma_choice_v4_pilot4,5b1505b69663ee0001463400,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:19:25,18891
589f84ba27c3bb00014e6ab4,ma_choice_v4_pilot4,589f84ba27c3bb00014e6ab4,Size of yard,"",150,0,600, square feet,2022-06-06 21:20:38,18892
589f84ba27c3bb00014e6ab4,ma_choice_v4_pilot4,589f84ba27c3bb00014e6ab4,Year building was built,"",20,1950,2020,"",2022-06-06 21:20:38,18893
589f84ba27c3bb00014e6ab4,ma_choice_v4_pilot4,589f84ba27c3bb00014e6ab4,Size of home,"",200,600,1800, square feet,2022-06-06 21:20:38,18894
589f84ba27c3bb00014e6ab4,ma_choice_v4_pilot4,589f84ba27c3bb00014e6ab4,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:20:38,18895
589f84ba27c3bb00014e6ab4,ma_choice_v4_pilot4,589f84ba27c3bb00014e6ab4,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:20:38,18896
589f84ba27c3bb00014e6ab4,ma_choice_v4_pilot4,589f84ba27c3bb00014e6ab4,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:20:38,18897
589f84ba27c3bb00014e6ab4,ma_choice_v4_pilot4,589f84ba27c3bb00014e6ab4,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:20:38,18898
589f84ba27c3bb00014e6ab4,ma_choice_v4_pilot4,589f84ba27c3bb00014e6ab4,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:20:38,18899
589f84ba27c3bb00014e6ab4,ma_choice_v4_pilot4,589f84ba27c3bb00014e6ab4,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:20:38,18900
5d6f332829c25100188a4a27,ma_choice_v4_pilot4,5d6f332829c25100188a4a27,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:21:21,18901
5d6f332829c25100188a4a27,ma_choice_v4_pilot4,5d6f332829c25100188a4a27,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:21:21,18902
5d6f332829c25100188a4a27,ma_choice_v4_pilot4,5d6f332829c25100188a4a27,Year building was built,"",20,1950,2020,"",2022-06-06 21:21:21,18903
5d6f332829c25100188a4a27,ma_choice_v4_pilot4,5d6f332829c25100188a4a27,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:21:21,18904
5d6f332829c25100188a4a27,ma_choice_v4_pilot4,5d6f332829c25100188a4a27,Size of home,"",200,600,1800, square feet,2022-06-06 21:21:21,18905
5d6f332829c25100188a4a27,ma_choice_v4_pilot4,5d6f332829c25100188a4a27,Size of yard,"",150,0,600, square feet,2022-06-06 21:21:21,18906
5d6f332829c25100188a4a27,ma_choice_v4_pilot4,5d6f332829c25100188a4a27,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:21:21,18907
5d6f332829c25100188a4a27,ma_choice_v4_pilot4,5d6f332829c25100188a4a27,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:21:21,18908
5d6f332829c25100188a4a27,ma_choice_v4_pilot4,5d6f332829c25100188a4a27,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:21:21,18909
5bed01c8306ec30001fb80e2,ma_choice_v4_pilot4,5bed01c8306ec30001fb80e2,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:21:27,18910
5bed01c8306ec30001fb80e2,ma_choice_v4_pilot4,5bed01c8306ec30001fb80e2,Size of yard,"",150,0,600, square feet,2022-06-06 21:21:27,18911
5bed01c8306ec30001fb80e2,ma_choice_v4_pilot4,5bed01c8306ec30001fb80e2,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:21:27,18912
5bed01c8306ec30001fb80e2,ma_choice_v4_pilot4,5bed01c8306ec30001fb80e2,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:21:27,18913
5bed01c8306ec30001fb80e2,ma_choice_v4_pilot4,5bed01c8306ec30001fb80e2,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:21:27,18914
5bed01c8306ec30001fb80e2,ma_choice_v4_pilot4,5bed01c8306ec30001fb80e2,Year building was built,"",20,1950,2020,"",2022-06-06 21:21:27,18915
5bed01c8306ec30001fb80e2,ma_choice_v4_pilot4,5bed01c8306ec30001fb80e2,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:21:27,18916
5bed01c8306ec30001fb80e2,ma_choice_v4_pilot4,5bed01c8306ec30001fb80e2,Size of home,"",200,600,1800, square feet,2022-06-06 21:21:27,18917
5bed01c8306ec30001fb80e2,ma_choice_v4_pilot4,5bed01c8306ec30001fb80e2,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:21:27,18918
6298fbc8e35ae6800ccb3128,ma_choice_v4_pilot4,6298fbc8e35ae6800ccb3128,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:21:48,18919
6298fbc8e35ae6800ccb3128,ma_choice_v4_pilot4,6298fbc8e35ae6800ccb3128,Size of yard,"",150,0,600, square feet,2022-06-06 21:21:48,18920
6298fbc8e35ae6800ccb3128,ma_choice_v4_pilot4,6298fbc8e35ae6800ccb3128,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:21:48,18921
6298fbc8e35ae6800ccb3128,ma_choice_v4_pilot4,6298fbc8e35ae6800ccb3128,Year building was built,"",20,1950,2020,"",2022-06-06 21:21:48,18922
6298fbc8e35ae6800ccb3128,ma_choice_v4_pilot4,6298fbc8e35ae6800ccb3128,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:21:48,18923
6298fbc8e35ae6800ccb3128,ma_choice_v4_pilot4,6298fbc8e35ae6800ccb3128,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:21:48,18924
6298fbc8e35ae6800ccb3128,ma_choice_v4_pilot4,6298fbc8e35ae6800ccb3128,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:21:48,18925
6298fbc8e35ae6800ccb3128,ma_choice_v4_pilot4,6298fbc8e35ae6800ccb3128,Size of home,"",200,600,1800, square feet,2022-06-06 21:21:48,18926
6298fbc8e35ae6800ccb3128,ma_choice_v4_pilot4,6298fbc8e35ae6800ccb3128,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:21:48,18927
608437f0b139060610c9f0c1,ma_choice_v4_pilot4,608437f0b139060610c9f0c1,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:22:50,18928
608437f0b139060610c9f0c1,ma_choice_v4_pilot4,608437f0b139060610c9f0c1,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:22:50,18929
608437f0b139060610c9f0c1,ma_choice_v4_pilot4,608437f0b139060610c9f0c1,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:22:50,18930
608437f0b139060610c9f0c1,ma_choice_v4_pilot4,608437f0b139060610c9f0c1,Year building was built,"",20,1950,2020,"",2022-06-06 21:22:50,18931
608437f0b139060610c9f0c1,ma_choice_v4_pilot4,608437f0b139060610c9f0c1,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:22:50,18932
608437f0b139060610c9f0c1,ma_choice_v4_pilot4,608437f0b139060610c9f0c1,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:22:50,18933
608437f0b139060610c9f0c1,ma_choice_v4_pilot4,608437f0b139060610c9f0c1,Size of yard,"",150,0,600, square feet,2022-06-06 21:22:50,18934
608437f0b139060610c9f0c1,ma_choice_v4_pilot4,608437f0b139060610c9f0c1,Size of home,"",200,600,1800, square feet,2022-06-06 21:22:50,18935
608437f0b139060610c9f0c1,ma_choice_v4_pilot4,608437f0b139060610c9f0c1,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:22:50,18936
627f448165ed9095fd43cfd1,ma_choice_v4_pilot4,627f448165ed9095fd43cfd1,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:23:09,18937
627f448165ed9095fd43cfd1,ma_choice_v4_pilot4,627f448165ed9095fd43cfd1,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:23:09,18938
627f448165ed9095fd43cfd1,ma_choice_v4_pilot4,627f448165ed9095fd43cfd1,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:23:09,18939
627f448165ed9095fd43cfd1,ma_choice_v4_pilot4,627f448165ed9095fd43cfd1,Year building was built,"",20,1950,2020,"",2022-06-06 21:23:09,18940
627f448165ed9095fd43cfd1,ma_choice_v4_pilot4,627f448165ed9095fd43cfd1,Size of yard,"",150,0,600, square feet,2022-06-06 21:23:09,18941
627f448165ed9095fd43cfd1,ma_choice_v4_pilot4,627f448165ed9095fd43cfd1,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:23:09,18942
627f448165ed9095fd43cfd1,ma_choice_v4_pilot4,627f448165ed9095fd43cfd1,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:23:09,18943
627f448165ed9095fd43cfd1,ma_choice_v4_pilot4,627f448165ed9095fd43cfd1,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:23:09,18944
627f448165ed9095fd43cfd1,ma_choice_v4_pilot4,627f448165ed9095fd43cfd1,Size of home,"",200,600,1800, square feet,2022-06-06 21:23:09,18945
5bb0c112a1c73d0001b9ce9e,ma_choice_v4_pilot4,5bb0c112a1c73d0001b9ce9e,Year building was built,"",20,1950,2020,"",2022-06-06 21:23:18,18946
5bb0c112a1c73d0001b9ce9e,ma_choice_v4_pilot4,5bb0c112a1c73d0001b9ce9e,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:23:18,18947
5bb0c112a1c73d0001b9ce9e,ma_choice_v4_pilot4,5bb0c112a1c73d0001b9ce9e,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:23:18,18948
5bb0c112a1c73d0001b9ce9e,ma_choice_v4_pilot4,5bb0c112a1c73d0001b9ce9e,Size of yard,"",150,0,600, square feet,2022-06-06 21:23:18,18949
5bb0c112a1c73d0001b9ce9e,ma_choice_v4_pilot4,5bb0c112a1c73d0001b9ce9e,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:23:18,18950
5bb0c112a1c73d0001b9ce9e,ma_choice_v4_pilot4,5bb0c112a1c73d0001b9ce9e,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:23:18,18951
5bb0c112a1c73d0001b9ce9e,ma_choice_v4_pilot4,5bb0c112a1c73d0001b9ce9e,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:23:18,18952
5bb0c112a1c73d0001b9ce9e,ma_choice_v4_pilot4,5bb0c112a1c73d0001b9ce9e,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:23:18,18953
5bb0c112a1c73d0001b9ce9e,ma_choice_v4_pilot4,5bb0c112a1c73d0001b9ce9e,Size of home,"",200,600,1800, square feet,2022-06-06 21:23:18,18954
5dee8ee31255595293a9906b,ma_choice_v4_pilot4,5dee8ee31255595293a9906b,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:23:51,18955
5dee8ee31255595293a9906b,ma_choice_v4_pilot4,5dee8ee31255595293a9906b,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:23:51,18956
5dee8ee31255595293a9906b,ma_choice_v4_pilot4,5dee8ee31255595293a9906b,Year building was built,"",20,1950,2020,"",2022-06-06 21:23:51,18957
5dee8ee31255595293a9906b,ma_choice_v4_pilot4,5dee8ee31255595293a9906b,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:23:51,18958
5dee8ee31255595293a9906b,ma_choice_v4_pilot4,5dee8ee31255595293a9906b,Size of yard,"",150,0,600, square feet,2022-06-06 21:23:51,18959
5dee8ee31255595293a9906b,ma_choice_v4_pilot4,5dee8ee31255595293a9906b,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:23:51,18960
5dee8ee31255595293a9906b,ma_choice_v4_pilot4,5dee8ee31255595293a9906b,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:23:51,18961
5dee8ee31255595293a9906b,ma_choice_v4_pilot4,5dee8ee31255595293a9906b,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:23:51,18962
5dee8ee31255595293a9906b,ma_choice_v4_pilot4,5dee8ee31255595293a9906b,Size of home,"",200,600,1800, square feet,2022-06-06 21:23:51,18963
5f095db6fc8e5a1e2271dc47,ma_choice_v4_pilot4,5f095db6fc8e5a1e2271dc47,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:23:51,18964
5f095db6fc8e5a1e2271dc47,ma_choice_v4_pilot4,5f095db6fc8e5a1e2271dc47,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:23:51,18965
5f095db6fc8e5a1e2271dc47,ma_choice_v4_pilot4,5f095db6fc8e5a1e2271dc47,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:23:51,18966
5f095db6fc8e5a1e2271dc47,ma_choice_v4_pilot4,5f095db6fc8e5a1e2271dc47,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:23:51,18967
5f095db6fc8e5a1e2271dc47,ma_choice_v4_pilot4,5f095db6fc8e5a1e2271dc47,Size of yard,"",150,0,600, square feet,2022-06-06 21:23:51,18968
5f095db6fc8e5a1e2271dc47,ma_choice_v4_pilot4,5f095db6fc8e5a1e2271dc47,Size of home,"",200,600,1800, square feet,2022-06-06 21:23:51,18969
5f095db6fc8e5a1e2271dc47,ma_choice_v4_pilot4,5f095db6fc8e5a1e2271dc47,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:23:51,18970
5f095db6fc8e5a1e2271dc47,ma_choice_v4_pilot4,5f095db6fc8e5a1e2271dc47,Year building was built,"",20,1950,2020,"",2022-06-06 21:23:51,18971
5f095db6fc8e5a1e2271dc47,ma_choice_v4_pilot4,5f095db6fc8e5a1e2271dc47,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:23:51,18972
5f0a686635f72917e94c7a63,ma_choice_v4_pilot4,5f0a686635f72917e94c7a63,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:23:55,18973
5f0a686635f72917e94c7a63,ma_choice_v4_pilot4,5f0a686635f72917e94c7a63,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:23:55,18974
5f0a686635f72917e94c7a63,ma_choice_v4_pilot4,5f0a686635f72917e94c7a63,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:23:55,18975
5f0a686635f72917e94c7a63,ma_choice_v4_pilot4,5f0a686635f72917e94c7a63,Size of yard,"",150,0,600, square feet,2022-06-06 21:23:55,18976
5f0a686635f72917e94c7a63,ma_choice_v4_pilot4,5f0a686635f72917e94c7a63,Year building was built,"",20,1950,2020,"",2022-06-06 21:23:55,18977
5f0a686635f72917e94c7a63,ma_choice_v4_pilot4,5f0a686635f72917e94c7a63,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:23:55,18978
5f0a686635f72917e94c7a63,ma_choice_v4_pilot4,5f0a686635f72917e94c7a63,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:23:55,18979
5f0a686635f72917e94c7a63,ma_choice_v4_pilot4,5f0a686635f72917e94c7a63,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:23:55,18980
5f0a686635f72917e94c7a63,ma_choice_v4_pilot4,5f0a686635f72917e94c7a63,Size of home,"",200,600,1800, square feet,2022-06-06 21:23:55,18981
5c113ae4b7fb2f00011a6b7e,ma_choice_v4_pilot4,5c113ae4b7fb2f00011a6b7e,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:24:22,18982
5c113ae4b7fb2f00011a6b7e,ma_choice_v4_pilot4,5c113ae4b7fb2f00011a6b7e,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:24:22,18983
5c113ae4b7fb2f00011a6b7e,ma_choice_v4_pilot4,5c113ae4b7fb2f00011a6b7e,Size of yard,"",150,0,600, square feet,2022-06-06 21:24:22,18984
5c113ae4b7fb2f00011a6b7e,ma_choice_v4_pilot4,5c113ae4b7fb2f00011a6b7e,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:24:22,18985
5c113ae4b7fb2f00011a6b7e,ma_choice_v4_pilot4,5c113ae4b7fb2f00011a6b7e,Size of home,"",200,600,1800, square feet,2022-06-06 21:24:22,18986
5c113ae4b7fb2f00011a6b7e,ma_choice_v4_pilot4,5c113ae4b7fb2f00011a6b7e,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:24:22,18987
5c113ae4b7fb2f00011a6b7e,ma_choice_v4_pilot4,5c113ae4b7fb2f00011a6b7e,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:24:22,18988
5c113ae4b7fb2f00011a6b7e,ma_choice_v4_pilot4,5c113ae4b7fb2f00011a6b7e,Year building was built,"",20,1950,2020,"",2022-06-06 21:24:22,18989
5c113ae4b7fb2f00011a6b7e,ma_choice_v4_pilot4,5c113ae4b7fb2f00011a6b7e,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:24:22,18990
5be87e33a14b540001aa2ea5,ma_choice_v4_pilot4,5be87e33a14b540001aa2ea5,Size of yard,"",150,0,600, square feet,2022-06-06 21:24:39,18991
5be87e33a14b540001aa2ea5,ma_choice_v4_pilot4,5be87e33a14b540001aa2ea5,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:24:39,18992
5be87e33a14b540001aa2ea5,ma_choice_v4_pilot4,5be87e33a14b540001aa2ea5,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:24:39,18993
5be87e33a14b540001aa2ea5,ma_choice_v4_pilot4,5be87e33a14b540001aa2ea5,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:24:39,18994
5be87e33a14b540001aa2ea5,ma_choice_v4_pilot4,5be87e33a14b540001aa2ea5,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:24:39,18995
5be87e33a14b540001aa2ea5,ma_choice_v4_pilot4,5be87e33a14b540001aa2ea5,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:24:39,18996
5be87e33a14b540001aa2ea5,ma_choice_v4_pilot4,5be87e33a14b540001aa2ea5,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:24:39,18997
5be87e33a14b540001aa2ea5,ma_choice_v4_pilot4,5be87e33a14b540001aa2ea5,Year building was built,"",20,1950,2020,"",2022-06-06 21:24:39,18998
5be87e33a14b540001aa2ea5,ma_choice_v4_pilot4,5be87e33a14b540001aa2ea5,Size of home,"",200,600,1800, square feet,2022-06-06 21:24:39,18999
612088da3892858c374cf837,ma_choice_v4_pilot4,612088da3892858c374cf837,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:25:20,19000
612088da3892858c374cf837,ma_choice_v4_pilot4,612088da3892858c374cf837,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:25:20,19001
612088da3892858c374cf837,ma_choice_v4_pilot4,612088da3892858c374cf837,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-06 21:25:20,19002
612088da3892858c374cf837,ma_choice_v4_pilot4,612088da3892858c374cf837,Year building was built,"",20,1950,2020,"",2022-06-06 21:25:20,19003
612088da3892858c374cf837,ma_choice_v4_pilot4,612088da3892858c374cf837,Size of yard,"",150,0,600, square feet,2022-06-06 21:25:20,19004
612088da3892858c374cf837,ma_choice_v4_pilot4,612088da3892858c374cf837,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-06 21:25:20,19005
612088da3892858c374cf837,ma_choice_v4_pilot4,612088da3892858c374cf837,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:25:20,19006
612088da3892858c374cf837,ma_choice_v4_pilot4,612088da3892858c374cf837,Size of home,"",200,600,1800, square feet,2022-06-06 21:25:20,19007
612088da3892858c374cf837,ma_choice_v4_pilot4,612088da3892858c374cf837,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-06 21:25:20,19008
5dd3e5b66d52253c0e37e402,ma_choice_v4_pilot4,5dd3e5b66d52253c0e37e402,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-06 21:26:36,19009
