subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
5f4e8db327d2a0098ef31aab,ma_choice_v4_real1,5f4e8db327d2a0098ef31aab,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 20:09:07,20577
5c5dba4ed86a7f000191e5d5,ma_choice_v4_real1,5c5dba4ed86a7f000191e5d5,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 20:10:46,20578
5c5dba4ed86a7f000191e5d5,ma_choice_v4_real1,5c5dba4ed86a7f000191e5d5,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 20:10:46,20579
5c5dba4ed86a7f000191e5d5,ma_choice_v4_real1,5c5dba4ed86a7f000191e5d5,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:10:46,20580
5c5dba4ed86a7f000191e5d5,ma_choice_v4_real1,5c5dba4ed86a7f000191e5d5,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 20:10:46,20581
5c5dba4ed86a7f000191e5d5,ma_choice_v4_real1,5c5dba4ed86a7f000191e5d5,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:10:46,20582
5c5dba4ed86a7f000191e5d5,ma_choice_v4_real1,5c5dba4ed86a7f000191e5d5,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:10:46,20583
5c5dba4ed86a7f000191e5d5,ma_choice_v4_real1,5c5dba4ed86a7f000191e5d5,Size of home,"",200,600,1800, square feet,2022-06-16 20:10:46,20584
5c5dba4ed86a7f000191e5d5,ma_choice_v4_real1,5c5dba4ed86a7f000191e5d5,Size of yard,"",150,0,600, square feet,2022-06-16 20:10:46,20585
5c5dba4ed86a7f000191e5d5,ma_choice_v4_real1,5c5dba4ed86a7f000191e5d5,Year building was built,"",20,1950,2020,"",2022-06-16 20:10:46,20586
5c8f224c9d2bff0001867ce2,ma_choice_v4_real1,5c8f224c9d2bff0001867ce2,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 20:11:00,20587
5c8f224c9d2bff0001867ce2,ma_choice_v4_real1,5c8f224c9d2bff0001867ce2,Size of yard,"",150,0,600, square feet,2022-06-16 20:11:00,20588
5c8f224c9d2bff0001867ce2,ma_choice_v4_real1,5c8f224c9d2bff0001867ce2,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 20:11:00,20589
5c8f224c9d2bff0001867ce2,ma_choice_v4_real1,5c8f224c9d2bff0001867ce2,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:11:00,20590
5c8f224c9d2bff0001867ce2,ma_choice_v4_real1,5c8f224c9d2bff0001867ce2,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:11:00,20591
5c8f224c9d2bff0001867ce2,ma_choice_v4_real1,5c8f224c9d2bff0001867ce2,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 20:11:00,20592
5c8f224c9d2bff0001867ce2,ma_choice_v4_real1,5c8f224c9d2bff0001867ce2,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:11:00,20593
5c8f224c9d2bff0001867ce2,ma_choice_v4_real1,5c8f224c9d2bff0001867ce2,Size of home,"",200,600,1800, square feet,2022-06-16 20:11:00,20594
5c8f224c9d2bff0001867ce2,ma_choice_v4_real1,5c8f224c9d2bff0001867ce2,Year building was built,"",20,1950,2020,"",2022-06-16 20:11:00,20595
5c38f7ac7ba066000164fd1e,ma_choice_v4_real1,5c38f7ac7ba066000164fd1e,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:11:59,20596
5c38f7ac7ba066000164fd1e,ma_choice_v4_real1,5c38f7ac7ba066000164fd1e,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:11:59,20597
5c38f7ac7ba066000164fd1e,ma_choice_v4_real1,5c38f7ac7ba066000164fd1e,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:11:59,20598
5c38f7ac7ba066000164fd1e,ma_choice_v4_real1,5c38f7ac7ba066000164fd1e,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 20:11:59,20599
5c38f7ac7ba066000164fd1e,ma_choice_v4_real1,5c38f7ac7ba066000164fd1e,Size of home,"",200,600,1800, square feet,2022-06-16 20:11:59,20600
5c38f7ac7ba066000164fd1e,ma_choice_v4_real1,5c38f7ac7ba066000164fd1e,Year building was built,"",20,1950,2020,"",2022-06-16 20:11:59,20601
5c38f7ac7ba066000164fd1e,ma_choice_v4_real1,5c38f7ac7ba066000164fd1e,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 20:11:59,20602
5c38f7ac7ba066000164fd1e,ma_choice_v4_real1,5c38f7ac7ba066000164fd1e,Size of yard,"",150,0,600, square feet,2022-06-16 20:11:59,20603
5c38f7ac7ba066000164fd1e,ma_choice_v4_real1,5c38f7ac7ba066000164fd1e,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 20:11:59,20604
612bfe71a97242127201bc3b,ma_choice_v4_real1,612bfe71a97242127201bc3b,Size of home,"",200,600,1800, square feet,2022-06-16 20:12:42,20614
612bfe71a97242127201bc3b,ma_choice_v4_real1,612bfe71a97242127201bc3b,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:12:42,20615
612bfe71a97242127201bc3b,ma_choice_v4_real1,612bfe71a97242127201bc3b,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 20:12:42,20616
612bfe71a97242127201bc3b,ma_choice_v4_real1,612bfe71a97242127201bc3b,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 20:12:42,20617
612bfe71a97242127201bc3b,ma_choice_v4_real1,612bfe71a97242127201bc3b,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 20:12:42,20618
612bfe71a97242127201bc3b,ma_choice_v4_real1,612bfe71a97242127201bc3b,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:12:42,20619
612bfe71a97242127201bc3b,ma_choice_v4_real1,612bfe71a97242127201bc3b,Size of yard,"",150,0,600, square feet,2022-06-16 20:12:42,20620
612bfe71a97242127201bc3b,ma_choice_v4_real1,612bfe71a97242127201bc3b,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:12:42,20621
612bfe71a97242127201bc3b,ma_choice_v4_real1,612bfe71a97242127201bc3b,Year building was built,"",20,1950,2020,"",2022-06-16 20:12:42,20622
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 20:12:48,20623
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,Size of home,"",200,600,1800, square feet,2022-06-16 20:12:48,20624
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 20:12:48,20625
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:12:48,20626
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:12:48,20627
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:12:48,20628
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 20:12:48,20629
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,Year building was built,"",20,1950,2020,"",2022-06-16 20:12:48,20630
5f0160c161fa112b27e788f6,ma_choice_v4_real1,5f0160c161fa112b27e788f6,Size of yard,"",150,0,600, square feet,2022-06-16 20:12:48,20631
615462f0ae81eee116bde764,ma_choice_v4_real1,615462f0ae81eee116bde764,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:13:03,20632
615462f0ae81eee116bde764,ma_choice_v4_real1,615462f0ae81eee116bde764,Size of yard,"",150,0,600, square feet,2022-06-16 20:13:03,20633
615462f0ae81eee116bde764,ma_choice_v4_real1,615462f0ae81eee116bde764,Year building was built,"",20,1950,2020,"",2022-06-16 20:13:03,20634
615462f0ae81eee116bde764,ma_choice_v4_real1,615462f0ae81eee116bde764,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:13:03,20635
615462f0ae81eee116bde764,ma_choice_v4_real1,615462f0ae81eee116bde764,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 20:13:03,20636
615462f0ae81eee116bde764,ma_choice_v4_real1,615462f0ae81eee116bde764,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:13:03,20637
615462f0ae81eee116bde764,ma_choice_v4_real1,615462f0ae81eee116bde764,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 20:13:03,20638
615462f0ae81eee116bde764,ma_choice_v4_real1,615462f0ae81eee116bde764,Size of home,"",200,600,1800, square feet,2022-06-16 20:13:03,20639
615462f0ae81eee116bde764,ma_choice_v4_real1,615462f0ae81eee116bde764,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 20:13:03,20640
570d30d942a1db000fc4cf87,ma_choice_v4_real1,570d30d942a1db000fc4cf87,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 20:13:38,20641
570d30d942a1db000fc4cf87,ma_choice_v4_real1,570d30d942a1db000fc4cf87,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 20:13:38,20642
570d30d942a1db000fc4cf87,ma_choice_v4_real1,570d30d942a1db000fc4cf87,Size of home,"",200,600,1800, square feet,2022-06-16 20:13:38,20643
570d30d942a1db000fc4cf87,ma_choice_v4_real1,570d30d942a1db000fc4cf87,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:13:38,20644
570d30d942a1db000fc4cf87,ma_choice_v4_real1,570d30d942a1db000fc4cf87,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 20:13:38,20645
570d30d942a1db000fc4cf87,ma_choice_v4_real1,570d30d942a1db000fc4cf87,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:13:38,20646
570d30d942a1db000fc4cf87,ma_choice_v4_real1,570d30d942a1db000fc4cf87,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:13:38,20647
570d30d942a1db000fc4cf87,ma_choice_v4_real1,570d30d942a1db000fc4cf87,Year building was built,"",20,1950,2020,"",2022-06-16 20:13:38,20648
570d30d942a1db000fc4cf87,ma_choice_v4_real1,570d30d942a1db000fc4cf87,Size of yard,"",150,0,600, square feet,2022-06-16 20:13:38,20649
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,Size of home,"",200,600,1800, square feet,2022-06-16 20:14:24,20650
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 20:14:24,20651
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:14:24,20652
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 20:14:24,20653
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:14:24,20654
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 20:14:24,20655
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,Size of yard,"",150,0,600, square feet,2022-06-16 20:14:24,20656
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:14:24,20657
615914a33224dc31f1045612,ma_choice_v4_real1,615914a33224dc31f1045612,Year building was built,"",20,1950,2020,"",2022-06-16 20:14:24,20658
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 20:14:57,20659
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,Size of yard,"",150,0,600, square feet,2022-06-16 20:14:57,20660
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:14:57,20661
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:14:57,20662
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 20:14:57,20663
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:14:57,20664
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,Size of home,"",200,600,1800, square feet,2022-06-16 20:14:57,20665
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 20:14:57,20666
60fdcc2afba2a30113dd5b1f,ma_choice_v4_real1,60fdcc2afba2a30113dd5b1f,Year building was built,"",20,1950,2020,"",2022-06-16 20:14:57,20667
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,Size of yard,"",150,0,600, square feet,2022-06-16 20:15:25,20668
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 20:15:25,20669
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,Size of home,"",200,600,1800, square feet,2022-06-16 20:15:25,20670
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 20:15:25,20671
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 20:15:25,20672
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:15:25,20673
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:15:25,20674
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,Year building was built,"",20,1950,2020,"",2022-06-16 20:15:25,20675
5f692cb4ed7a291143a9c66b,ma_choice_v4_real1,5f692cb4ed7a291143a9c66b,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:15:25,20676
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 20:15:40,20677
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 20:15:40,20678
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,Year building was built,"",20,1950,2020,"",2022-06-16 20:15:40,20679
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:15:40,20680
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,Size of yard,"",150,0,600, square feet,2022-06-16 20:15:40,20681
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:15:40,20682
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 20:15:40,20683
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:15:40,20684
5ea89d0c5a0a9c12978f8263,ma_choice_v4_real1,5ea89d0c5a0a9c12978f8263,Size of home,"",200,600,1800, square feet,2022-06-16 20:15:40,20685
5bfc3bf2f553fa0001fee8f4,ma_choice_v4_real1,5bfc3bf2f553fa0001fee8f4,Year building was built,"",20,1950,2020,"",2022-06-16 20:16:37,20686
5bfc3bf2f553fa0001fee8f4,ma_choice_v4_real1,5bfc3bf2f553fa0001fee8f4,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:16:37,20687
5bfc3bf2f553fa0001fee8f4,ma_choice_v4_real1,5bfc3bf2f553fa0001fee8f4,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 20:16:37,20688
5bfc3bf2f553fa0001fee8f4,ma_choice_v4_real1,5bfc3bf2f553fa0001fee8f4,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 20:16:37,20689
5bfc3bf2f553fa0001fee8f4,ma_choice_v4_real1,5bfc3bf2f553fa0001fee8f4,Size of home,"",200,600,1800, square feet,2022-06-16 20:16:37,20690
5bfc3bf2f553fa0001fee8f4,ma_choice_v4_real1,5bfc3bf2f553fa0001fee8f4,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:16:37,20691
5bfc3bf2f553fa0001fee8f4,ma_choice_v4_real1,5bfc3bf2f553fa0001fee8f4,Size of yard,"",150,0,600, square feet,2022-06-16 20:16:37,20692
5bfc3bf2f553fa0001fee8f4,ma_choice_v4_real1,5bfc3bf2f553fa0001fee8f4,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 20:16:37,20693
5bfc3bf2f553fa0001fee8f4,ma_choice_v4_real1,5bfc3bf2f553fa0001fee8f4,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:16:37,20694
5f4ad685a1429a13599bfb44,ma_choice_v4_real1,5f4ad685a1429a13599bfb44,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 20:16:43,20695
5f4ad685a1429a13599bfb44,ma_choice_v4_real1,5f4ad685a1429a13599bfb44,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 20:16:43,20696
5f4ad685a1429a13599bfb44,ma_choice_v4_real1,5f4ad685a1429a13599bfb44,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:16:43,20697
5f4ad685a1429a13599bfb44,ma_choice_v4_real1,5f4ad685a1429a13599bfb44,Year building was built,"",20,1950,2020,"",2022-06-16 20:16:43,20698
5f4ad685a1429a13599bfb44,ma_choice_v4_real1,5f4ad685a1429a13599bfb44,Size of yard,"",150,0,600, square feet,2022-06-16 20:16:43,20699
5f4ad685a1429a13599bfb44,ma_choice_v4_real1,5f4ad685a1429a13599bfb44,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:16:43,20700
5f4ad685a1429a13599bfb44,ma_choice_v4_real1,5f4ad685a1429a13599bfb44,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:16:43,20701
5f4ad685a1429a13599bfb44,ma_choice_v4_real1,5f4ad685a1429a13599bfb44,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 20:16:43,20702
5f4ad685a1429a13599bfb44,ma_choice_v4_real1,5f4ad685a1429a13599bfb44,Size of home,"",200,600,1800, square feet,2022-06-16 20:16:43,20703
60f5d68c9b6838e7659f53af,ma_choice_v4_real1,60f5d68c9b6838e7659f53af,Size of yard,"",150,0,600, square feet,2022-06-16 20:17:09,20704
60f5d68c9b6838e7659f53af,ma_choice_v4_real1,60f5d68c9b6838e7659f53af,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 20:17:09,20705
60f5d68c9b6838e7659f53af,ma_choice_v4_real1,60f5d68c9b6838e7659f53af,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:17:09,20706
60f5d68c9b6838e7659f53af,ma_choice_v4_real1,60f5d68c9b6838e7659f53af,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:17:09,20707
60f5d68c9b6838e7659f53af,ma_choice_v4_real1,60f5d68c9b6838e7659f53af,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 20:17:09,20708
60f5d68c9b6838e7659f53af,ma_choice_v4_real1,60f5d68c9b6838e7659f53af,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 20:17:09,20709
60f5d68c9b6838e7659f53af,ma_choice_v4_real1,60f5d68c9b6838e7659f53af,Size of home,"",200,600,1800, square feet,2022-06-16 20:17:09,20710
60f5d68c9b6838e7659f53af,ma_choice_v4_real1,60f5d68c9b6838e7659f53af,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:17:09,20711
60f5d68c9b6838e7659f53af,ma_choice_v4_real1,60f5d68c9b6838e7659f53af,Year building was built,"",20,1950,2020,"",2022-06-16 20:17:09,20712
6101c29fcf143c16859632a4,ma_choice_v4_real1,6101c29fcf143c16859632a4,Size of home,"",200,600,1800, square feet,2022-06-16 20:17:50,20713
6101c29fcf143c16859632a4,ma_choice_v4_real1,6101c29fcf143c16859632a4,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 20:17:50,20714
6101c29fcf143c16859632a4,ma_choice_v4_real1,6101c29fcf143c16859632a4,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:17:50,20715
6101c29fcf143c16859632a4,ma_choice_v4_real1,6101c29fcf143c16859632a4,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:17:50,20716
6101c29fcf143c16859632a4,ma_choice_v4_real1,6101c29fcf143c16859632a4,Size of yard,"",150,0,600, square feet,2022-06-16 20:17:50,20717
6101c29fcf143c16859632a4,ma_choice_v4_real1,6101c29fcf143c16859632a4,Year building was built,"",20,1950,2020,"",2022-06-16 20:17:50,20718
6101c29fcf143c16859632a4,ma_choice_v4_real1,6101c29fcf143c16859632a4,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 20:17:50,20719
6101c29fcf143c16859632a4,ma_choice_v4_real1,6101c29fcf143c16859632a4,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:17:50,20720
6101c29fcf143c16859632a4,ma_choice_v4_real1,6101c29fcf143c16859632a4,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 20:17:50,20721
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1,5e8b32ec2c33ae7f20a0b401,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 20:18:10,20722
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1,5e8b32ec2c33ae7f20a0b401,Year building was built,"",20,1950,2020,"",2022-06-16 20:18:10,20723
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1,5e8b32ec2c33ae7f20a0b401,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:18:10,20724
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1,5e8b32ec2c33ae7f20a0b401,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 20:18:10,20725
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1,5e8b32ec2c33ae7f20a0b401,Size of yard,"",150,0,600, square feet,2022-06-16 20:18:10,20726
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1,5e8b32ec2c33ae7f20a0b401,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:18:10,20727
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1,5e8b32ec2c33ae7f20a0b401,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 20:18:10,20728
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1,5e8b32ec2c33ae7f20a0b401,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 20:18:10,20729
5e8b32ec2c33ae7f20a0b401,ma_choice_v4_real1,5e8b32ec2c33ae7f20a0b401,Size of home,"",200,600,1800, square feet,2022-06-16 20:18:10,20730
5f960229c6763f4c74a50d64,ma_choice_v4_real1,5f960229c6763f4c74a50d64,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 20:18:22,20731
5f960229c6763f4c74a50d64,ma_choice_v4_real1,5f960229c6763f4c74a50d64,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 20:18:22,20732
5f960229c6763f4c74a50d64,ma_choice_v4_real1,5f960229c6763f4c74a50d64,Year building was built,"",20,1950,2020,"",2022-06-16 20:18:22,20733
5f960229c6763f4c74a50d64,ma_choice_v4_real1,5f960229c6763f4c74a50d64,Size of yard,"",150,0,600, square feet,2022-06-16 20:18:22,20734
