subject,version,assignmentId,trial,attribute,rating,least_preferred,most_preferred,type,rt,rt2,full_or_lex,signed_weights,original_or_followup,stamp,id
601423ec0be39337dfd75b26,ma_choice_v4_observers_pilot2,601423ec0be39337dfd75b26,6,Quality of heat/AC system,-1,Good,Very Bad,direction,2513,,,,,2022-06-17 19:45:36,26544
601423ec0be39337dfd75b26,ma_choice_v4_observers_pilot2,601423ec0be39337dfd75b26,7,Amount of traffic,-1,Very Little,A Lot,direction,2014,,,,,2022-06-17 19:45:44,26545
601423ec0be39337dfd75b26,ma_choice_v4_observers_pilot2,601423ec0be39337dfd75b26,4,Size of yard,-1,600 square feet,0 square feet,direction,2633,,,,,2022-06-17 19:45:51,26546
601423ec0be39337dfd75b26,ma_choice_v4_observers_pilot2,601423ec0be39337dfd75b26,1,Noise pollution,-1,Very Low,Very High,direction,2413,,,,,2022-06-17 19:45:57,26547
601423ec0be39337dfd75b26,ma_choice_v4_observers_pilot2,601423ec0be39337dfd75b26,0,Closeness to parks,-1,10 min away,30 min away,direction,1946,,,,,2022-06-17 19:46:02,26548
601423ec0be39337dfd75b26,ma_choice_v4_observers_pilot2,601423ec0be39337dfd75b26,5,Quality of kitchen,-1,Very Good,Very Bad,direction,2430,,,,,2022-06-17 19:46:08,26549
601423ec0be39337dfd75b26,ma_choice_v4_observers_pilot2,601423ec0be39337dfd75b26,2,Reputation of closest school,-1,Very Good,Very Bad,direction,1964,,,,,2022-06-17 19:46:14,26550
601423ec0be39337dfd75b26,ma_choice_v4_observers_pilot2,601423ec0be39337dfd75b26,8,Size of home,-1,1800 square feet,600 square feet,direction,2414,,,,,2022-06-17 19:46:22,26551
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,0,Quality of heat/AC system,1,,,lex_att_rating,18647,,,,,2022-06-17 19:54:32,26552
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,5,Quality of kitchen,74,,,wad_att_rating,6657,,,,,2022-06-17 19:54:48,26553
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,2,Reputation of closest school,13,,,wad_att_rating,7084,,,,,2022-06-17 19:54:56,26554
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,7,Amount of traffic,0,,,wad_att_rating,4278,,,,,2022-06-17 19:54:57,26555
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,1,Noise pollution,87,,,wad_att_rating,6800,,,,,2022-06-17 19:55:02,26556
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,8,Size of home,0,,,wad_att_rating,5830,,,,,2022-06-17 19:55:02,26557
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,1,Noise pollution,0,,,wad_att_rating,2462,,,,,2022-06-17 19:55:05,26558
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,4,Size of yard,75,,,wad_att_rating,4589,,,,,2022-06-17 19:55:07,26559
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,3,Year building was built,0,,,wad_att_rating,2679,,,,,2022-06-17 19:55:08,26560
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,2,Reputation of closest school,0,,,wad_att_rating,2695,,,,,2022-06-17 19:55:10,26561
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,3,Year building was built,0,,,wad_att_rating,5984,,,,,2022-06-17 19:55:13,26562
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,0,Closeness to parks,0,,,wad_att_rating,2946,,,,,2022-06-17 19:55:13,26563
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,5,Quality of kitchen,0,,,wad_att_rating,2580,,,,,2022-06-17 19:55:16,26564
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,6,Quality of heat/AC system,89,,,wad_att_rating,4081,,,,,2022-06-17 19:55:17,26565
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,4,Size of yard,0,,,wad_att_rating,2913,,,,,2022-06-17 19:55:19,26566
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,0,Closeness to parks,0,,,wad_att_rating,4813,,,,,2022-06-17 19:55:22,26567
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,6,Quality of heat/AC system,100,,,wad_att_rating,2980,,,,,2022-06-17 19:55:22,26568
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,8,Size of home,83,,,wad_att_rating,5560,,,,,2022-06-17 19:55:27,26569
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,7,Amount of traffic,69,,,wad_att_rating,6552,,,,,2022-06-17 19:55:34,26570
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,0,Quality of heat/AC system,1,,,lex_att_rating,12418,,,,,2022-06-17 19:55:43,26571
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,0,Quality of heat/AC system,1,,,ew_att_rating,4305,,,,,2022-06-17 19:55:59,26572
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,0,Noise pollution,1,,,ew_att_rating,17703,,,,,2022-06-17 19:56:02,26573
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,0,Quality of kitchen,1,,,ew_att_rating,17703,,,,,2022-06-17 19:56:02,26574
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,0,Size of yard,1,,,ew_att_rating,17703,,,,,2022-06-17 19:56:02,26575
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,0,Quality of heat/AC system,1,,,ew_att_rating,17703,,,,,2022-06-17 19:56:02,26576
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,0,Amount of traffic,1,,,ew_att_rating,17703,,,,,2022-06-17 19:56:02,26577
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,0,Size of home,1,,,ew_att_rating,17703,,,,,2022-06-17 19:56:02,26578
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,3,Year building was built,-1,2020,1950,direction,2656,,,,,2022-06-17 19:56:53,26579
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,7,Amount of traffic,-1,Very Little,A Lot,direction,2795,,,,,2022-06-17 19:57:01,26580
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,4,Size of yard,-1,600 square feet,0 square feet,direction,2095,,,,,2022-06-17 19:57:07,26581
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,0,Closeness to parks,-1,10 min away,30 min away,direction,2625,,,,,2022-06-17 19:57:14,26582
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,2,Reputation of closest school,-1,Very Good,Very Bad,direction,1878,,,,,2022-06-17 19:57:19,26583
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,8,Size of home,-1,1800 square feet,600 square feet,direction,4791,,,,,2022-06-17 19:57:23,26584
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,6,Quality of heat/AC system,-1,Very Good,Very Bad,direction,2092,,,,,2022-06-17 19:57:24,26585
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,8,Size of home,-1,1800 square feet,600 square feet,direction,1440,,,,,2022-06-17 19:57:28,26586
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,1,Noise pollution,-1,Very Low,Very High,direction,1756,,,,,2022-06-17 19:57:33,26587
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,0,Closeness to parks,-1,10 min away,30 min away,direction,4097,,,,,2022-06-17 19:57:35,26588
607134f478e13587bd89e13a,ma_choice_v4_observers_pilot2,607134f478e13587bd89e13a,5,Quality of kitchen,-1,Very Good,Very Bad,direction,1790,,,,,2022-06-17 19:57:37,26589
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,1,Noise pollution,-1,Very Low,Very High,direction,3806,,,,,2022-06-17 19:57:43,26590
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,0,Quality of kitchen,1,,,ew_att_rating,11791,,,,,2022-06-17 19:57:57,26591
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,0,Quality of heat/AC system,1,,,ew_att_rating,11791,,,,,2022-06-17 19:57:57,26592
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,0,Reputation of closest school,1,,,ew_att_rating,11791,,,,,2022-06-17 19:57:57,26593
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,3,Year building was built,-1,2020,1950,direction,4628,,,,,2022-06-17 19:57:59,26594
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,7,Amount of traffic,-1,Very Little,A Lot,direction,4577,,,,,2022-06-17 19:58:10,26595
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,4,Size of yard,-1,600 square feet,0 square feet,direction,4977,,,,,2022-06-17 19:58:19,26596
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,0,Size of yard,1,,,lex_att_rating,8964,,,,,2022-06-17 19:58:25,26597
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,6,Quality of heat/AC system,-1,Very Good,Very Bad,direction,6009,,,,,2022-06-17 19:58:30,26598
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,2,Reputation of closest school,-1,Very Good,Very Bad,direction,3091,,,,,2022-06-17 19:58:46,26599
5dba287f9653e80734e335d7,ma_choice_v4_observers_pilot2,5dba287f9653e80734e335d7,5,Quality of kitchen,-1,Very Good,Very Bad,direction,2669,,,,,2022-06-17 19:58:52,26600
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,4,Size of yard,86,,,wad_att_rating,9528,,,,,2022-06-17 19:58:56,26601
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,2,Reputation of closest school,51,,,wad_att_rating,4062,,,,,2022-06-17 19:59:00,26602
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,3,Year building was built,37,,,wad_att_rating,9478,,,,,2022-06-17 19:59:10,26603
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,1,Noise pollution,51,,,wad_att_rating,5846,,,,,2022-06-17 19:59:16,26604
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,7,Amount of traffic,62,,,wad_att_rating,4846,,,,,2022-06-17 19:59:20,26605
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,5,Quality of kitchen,74,,,wad_att_rating,4745,,,,,2022-06-17 19:59:25,26606
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,0,Closeness to parks,85,,,wad_att_rating,4146,,,,,2022-06-17 19:59:29,26607
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,6,Quality of heat/AC system,87,,,wad_att_rating,4346,,,,,2022-06-17 19:59:34,26608
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,8,Size of home,38,,,wad_att_rating,7645,,,,,2022-06-17 19:59:41,26609
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,6,Quality of heat/AC system,-1,Moderate,Bad,direction,4796,,,,,2022-06-17 20:01:15,26610
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,7,Amount of traffic,-1,Very Little,A Lot,direction,4645,,,,,2022-06-17 20:01:25,26611
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,0,Closeness to parks,-1,20 min away,15 min away,direction,3845,,,,,2022-06-17 20:01:34,26612
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,3,Year building was built,-1,1985,2020,direction,3762,,,,,2022-06-17 20:01:43,26613
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,8,Size of home,-1,1200 square feet,600 square feet,direction,2713,,,,,2022-06-17 20:01:50,26614
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,5,Quality of kitchen,-1,Very Good,Very Bad,direction,2162,,,,,2022-06-17 20:01:58,26615
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,0,Noise pollution,1,,,ew_att_rating,44647,,,,,2022-06-17 20:01:58,26616
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,0,Year building was built,1,,,ew_att_rating,44647,,,,,2022-06-17 20:01:58,26617
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,0,Amount of traffic,1,,,ew_att_rating,44647,,,,,2022-06-17 20:01:58,26618
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,1,Noise pollution,-1,Low,High,direction,1896,,,,,2022-06-17 20:02:07,26619
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,4,Size of yard,-1,0 square feet,600 square feet,direction,2312,,,,,2022-06-17 20:02:15,26620
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,0,Noise pollution,1,,,lex_att_rating,2428,,,,,2022-06-17 20:02:17,26621
5fbd371dc57ae80a38ba00c2,ma_choice_v4_observers_pilot2,5fbd371dc57ae80a38ba00c2,2,Reputation of closest school,-1,Good,Bad,direction,2862,,,,,2022-06-17 20:02:26,26622
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,1,Noise pollution,88,,,wad_att_rating,11099,,,,,2022-06-17 20:02:39,26623
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,7,Amount of traffic,62,,,wad_att_rating,6624,,,,,2022-06-17 20:02:45,26624
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,0,Closeness to parks,25,,,wad_att_rating,8638,,,,,2022-06-17 20:02:54,26625
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,4,Size of yard,25,,,wad_att_rating,9943,,,,,2022-06-17 20:03:04,26626
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,8,Size of home,37,,,wad_att_rating,8874,,,,,2022-06-17 20:03:13,26627
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,3,Year building was built,62,,,wad_att_rating,4903,,,,,2022-06-17 20:03:18,26628
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,2,Reputation of closest school,25,,,wad_att_rating,6962,,,,,2022-06-17 20:03:25,26629
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,5,Quality of kitchen,12,,,wad_att_rating,8537,,,,,2022-06-17 20:03:33,26630
62acc04d0a7788636b0e9915,ma_choice_v4_observers_pilot2,62acc04d0a7788636b0e9915,6,Quality of heat/AC system,12,,,wad_att_rating,7187,,,,,2022-06-17 20:03:41,26631
60db56b9d2a00bf1e356167a,ma_choice_v4_observers_pilot2,60db56b9d2a00bf1e356167a,0,Closeness to parks,1,,,lex_att_rating,5503,,,,,2022-06-17 20:04:32,26632
62ac8c4bf1245233d71d0fd6,ma_choice_v4_observers_pilot2,62ac8c4bf1245233d71d0fd6,0,Noise pollution,1,,,ew_att_rating,11199,,,,,2022-06-17 20:04:51,26633
