subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
62ac7ad94cc5e1db068a442c,ma_choice_v4_observers_pilot2,62ac7ad94cc5e1db068a442c,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:44:16,24150
5f68dfc4f0b95a06e45d2fad,ma_choice_v4_observers_pilot2,5f68dfc4f0b95a06e45d2fad,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 19:46:35,24151
5f68dfc4f0b95a06e45d2fad,ma_choice_v4_observers_pilot2,5f68dfc4f0b95a06e45d2fad,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:46:35,24152
5f68dfc4f0b95a06e45d2fad,ma_choice_v4_observers_pilot2,5f68dfc4f0b95a06e45d2fad,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 19:46:35,24153
5f68dfc4f0b95a06e45d2fad,ma_choice_v4_observers_pilot2,5f68dfc4f0b95a06e45d2fad,Size of yard,"",150,0,600, square feet,2022-06-17 19:46:35,24154
5f68dfc4f0b95a06e45d2fad,ma_choice_v4_observers_pilot2,5f68dfc4f0b95a06e45d2fad,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:46:35,24155
5f68dfc4f0b95a06e45d2fad,ma_choice_v4_observers_pilot2,5f68dfc4f0b95a06e45d2fad,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:46:35,24156
5f68dfc4f0b95a06e45d2fad,ma_choice_v4_observers_pilot2,5f68dfc4f0b95a06e45d2fad,Year building was built,"",20,1950,2020,"",2022-06-17 19:46:35,24157
5f68dfc4f0b95a06e45d2fad,ma_choice_v4_observers_pilot2,5f68dfc4f0b95a06e45d2fad,Size of home,"",200,600,1800, square feet,2022-06-17 19:46:35,24158
5f68dfc4f0b95a06e45d2fad,ma_choice_v4_observers_pilot2,5f68dfc4f0b95a06e45d2fad,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 19:46:35,24159
5e6d45a4f83081302dfcb528,ma_choice_v4_observers_pilot2,5e6d45a4f83081302dfcb528,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:47:04,24160
5e6d45a4f83081302dfcb528,ma_choice_v4_observers_pilot2,5e6d45a4f83081302dfcb528,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 19:47:04,24161
5e6d45a4f83081302dfcb528,ma_choice_v4_observers_pilot2,5e6d45a4f83081302dfcb528,Size of yard,"",150,0,600, square feet,2022-06-17 19:47:04,24162
5e6d45a4f83081302dfcb528,ma_choice_v4_observers_pilot2,5e6d45a4f83081302dfcb528,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:47:04,24163
5e6d45a4f83081302dfcb528,ma_choice_v4_observers_pilot2,5e6d45a4f83081302dfcb528,Year building was built,"",20,1950,2020,"",2022-06-17 19:47:04,24164
5e6d45a4f83081302dfcb528,ma_choice_v4_observers_pilot2,5e6d45a4f83081302dfcb528,Size of home,"",200,600,1800, square feet,2022-06-17 19:47:04,24165
5e6d45a4f83081302dfcb528,ma_choice_v4_observers_pilot2,5e6d45a4f83081302dfcb528,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 19:47:04,24166
5e6d45a4f83081302dfcb528,ma_choice_v4_observers_pilot2,5e6d45a4f83081302dfcb528,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 19:47:04,24167
5e6d45a4f83081302dfcb528,ma_choice_v4_observers_pilot2,5e6d45a4f83081302dfcb528,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:47:04,24168
622e06e4046635b0eb64f103,ma_choice_v4_observers_pilot2,622e06e4046635b0eb64f103,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 19:49:34,24169
622e06e4046635b0eb64f103,ma_choice_v4_observers_pilot2,622e06e4046635b0eb64f103,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 19:49:34,24170
622e06e4046635b0eb64f103,ma_choice_v4_observers_pilot2,622e06e4046635b0eb64f103,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:49:34,24171
622e06e4046635b0eb64f103,ma_choice_v4_observers_pilot2,622e06e4046635b0eb64f103,Year building was built,"",20,1950,2020,"",2022-06-17 19:49:34,24172
622e06e4046635b0eb64f103,ma_choice_v4_observers_pilot2,622e06e4046635b0eb64f103,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:49:34,24173
622e06e4046635b0eb64f103,ma_choice_v4_observers_pilot2,622e06e4046635b0eb64f103,Size of yard,"",150,0,600, square feet,2022-06-17 19:49:34,24174
622e06e4046635b0eb64f103,ma_choice_v4_observers_pilot2,622e06e4046635b0eb64f103,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 19:49:35,24175
622e06e4046635b0eb64f103,ma_choice_v4_observers_pilot2,622e06e4046635b0eb64f103,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:49:35,24176
622e06e4046635b0eb64f103,ma_choice_v4_observers_pilot2,622e06e4046635b0eb64f103,Size of home,"",200,600,1800, square feet,2022-06-17 19:49:35,24177
5bacc9bc42a1d1000187669b,ma_choice_v4_observers_pilot2,5bacc9bc42a1d1000187669b,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 19:51:31,24178
5bacc9bc42a1d1000187669b,ma_choice_v4_observers_pilot2,5bacc9bc42a1d1000187669b,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 19:51:31,24179
5bacc9bc42a1d1000187669b,ma_choice_v4_observers_pilot2,5bacc9bc42a1d1000187669b,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 19:51:31,24180
5bacc9bc42a1d1000187669b,ma_choice_v4_observers_pilot2,5bacc9bc42a1d1000187669b,Year building was built,"",20,1950,2020,"",2022-06-17 19:51:31,24181
5bacc9bc42a1d1000187669b,ma_choice_v4_observers_pilot2,5bacc9bc42a1d1000187669b,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:51:31,24182
5bacc9bc42a1d1000187669b,ma_choice_v4_observers_pilot2,5bacc9bc42a1d1000187669b,Size of yard,"",150,0,600, square feet,2022-06-17 19:51:31,24183
5bacc9bc42a1d1000187669b,ma_choice_v4_observers_pilot2,5bacc9bc42a1d1000187669b,Size of home,"",200,600,1800, square feet,2022-06-17 19:51:31,24184
5bacc9bc42a1d1000187669b,ma_choice_v4_observers_pilot2,5bacc9bc42a1d1000187669b,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:51:31,24185
5bacc9bc42a1d1000187669b,ma_choice_v4_observers_pilot2,5bacc9bc42a1d1000187669b,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:51:31,24186
5f342a35aea7432daf29219d,ma_choice_v4_observers_pilot2,5f342a35aea7432daf29219d,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 19:52:59,24187
5f342a35aea7432daf29219d,ma_choice_v4_observers_pilot2,5f342a35aea7432daf29219d,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 19:52:59,24188
5f342a35aea7432daf29219d,ma_choice_v4_observers_pilot2,5f342a35aea7432daf29219d,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:52:59,24189
5f342a35aea7432daf29219d,ma_choice_v4_observers_pilot2,5f342a35aea7432daf29219d,Year building was built,"",20,1950,2020,"",2022-06-17 19:52:59,24190
5f342a35aea7432daf29219d,ma_choice_v4_observers_pilot2,5f342a35aea7432daf29219d,Size of yard,"",150,0,600, square feet,2022-06-17 19:52:59,24191
5f342a35aea7432daf29219d,ma_choice_v4_observers_pilot2,5f342a35aea7432daf29219d,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:52:59,24192
5f342a35aea7432daf29219d,ma_choice_v4_observers_pilot2,5f342a35aea7432daf29219d,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:52:59,24193
5f342a35aea7432daf29219d,ma_choice_v4_observers_pilot2,5f342a35aea7432daf29219d,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 19:52:59,24194
5f342a35aea7432daf29219d,ma_choice_v4_observers_pilot2,5f342a35aea7432daf29219d,Size of home,"",200,600,1800, square feet,2022-06-17 19:52:59,24195
59162229219344000197c739,ma_choice_v4_observers_pilot2,59162229219344000197c739,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 19:53:02,24196
59162229219344000197c739,ma_choice_v4_observers_pilot2,59162229219344000197c739,Size of yard,"",150,0,600, square feet,2022-06-17 19:53:02,24197
59162229219344000197c739,ma_choice_v4_observers_pilot2,59162229219344000197c739,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:53:02,24198
59162229219344000197c739,ma_choice_v4_observers_pilot2,59162229219344000197c739,Year building was built,"",20,1950,2020,"",2022-06-17 19:53:02,24199
59162229219344000197c739,ma_choice_v4_observers_pilot2,59162229219344000197c739,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 19:53:02,24200
59162229219344000197c739,ma_choice_v4_observers_pilot2,59162229219344000197c739,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:53:02,24201
59162229219344000197c739,ma_choice_v4_observers_pilot2,59162229219344000197c739,Size of home,"",200,600,1800, square feet,2022-06-17 19:53:02,24202
59162229219344000197c739,ma_choice_v4_observers_pilot2,59162229219344000197c739,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 19:53:02,24203
59162229219344000197c739,ma_choice_v4_observers_pilot2,59162229219344000197c739,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:53:02,24204
5f8b3c348183d30f91832a2b,ma_choice_v4_observers_pilot2,5f8b3c348183d30f91832a2b,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:55:49,24205
5f8b3c348183d30f91832a2b,ma_choice_v4_observers_pilot2,5f8b3c348183d30f91832a2b,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:55:49,24206
5f8b3c348183d30f91832a2b,ma_choice_v4_observers_pilot2,5f8b3c348183d30f91832a2b,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:55:49,24207
5f8b3c348183d30f91832a2b,ma_choice_v4_observers_pilot2,5f8b3c348183d30f91832a2b,Year building was built,"",20,1950,2020,"",2022-06-17 19:55:49,24208
5f8b3c348183d30f91832a2b,ma_choice_v4_observers_pilot2,5f8b3c348183d30f91832a2b,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 19:55:49,24209
5f8b3c348183d30f91832a2b,ma_choice_v4_observers_pilot2,5f8b3c348183d30f91832a2b,Size of yard,"",150,0,600, square feet,2022-06-17 19:55:49,24210
5f8b3c348183d30f91832a2b,ma_choice_v4_observers_pilot2,5f8b3c348183d30f91832a2b,Size of home,"",200,600,1800, square feet,2022-06-17 19:55:49,24211
5f8b3c348183d30f91832a2b,ma_choice_v4_observers_pilot2,5f8b3c348183d30f91832a2b,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 19:55:49,24212
5f8b3c348183d30f91832a2b,ma_choice_v4_observers_pilot2,5f8b3c348183d30f91832a2b,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 19:55:49,24213
622a4d6cf143081ed1887ee5,ma_choice_v4_observers_pilot2,622a4d6cf143081ed1887ee5,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:57:14,24214
622a4d6cf143081ed1887ee5,ma_choice_v4_observers_pilot2,622a4d6cf143081ed1887ee5,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:57:14,24215
622a4d6cf143081ed1887ee5,ma_choice_v4_observers_pilot2,622a4d6cf143081ed1887ee5,Size of yard,"",150,0,600, square feet,2022-06-17 19:57:14,24216
622a4d6cf143081ed1887ee5,ma_choice_v4_observers_pilot2,622a4d6cf143081ed1887ee5,Size of home,"",200,600,1800, square feet,2022-06-17 19:57:14,24217
622a4d6cf143081ed1887ee5,ma_choice_v4_observers_pilot2,622a4d6cf143081ed1887ee5,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 19:57:14,24218
622a4d6cf143081ed1887ee5,ma_choice_v4_observers_pilot2,622a4d6cf143081ed1887ee5,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 19:57:14,24219
622a4d6cf143081ed1887ee5,ma_choice_v4_observers_pilot2,622a4d6cf143081ed1887ee5,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:57:14,24220
622a4d6cf143081ed1887ee5,ma_choice_v4_observers_pilot2,622a4d6cf143081ed1887ee5,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 19:57:14,24221
622a4d6cf143081ed1887ee5,ma_choice_v4_observers_pilot2,622a4d6cf143081ed1887ee5,Year building was built,"",20,1950,2020,"",2022-06-17 19:57:14,24222
60fced51e14f51249023972a,ma_choice_v4_observers_pilot2,60fced51e14f51249023972a,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 19:57:54,24223
60fced51e14f51249023972a,ma_choice_v4_observers_pilot2,60fced51e14f51249023972a,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 19:57:54,24224
60fced51e14f51249023972a,ma_choice_v4_observers_pilot2,60fced51e14f51249023972a,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:57:54,24225
60fced51e14f51249023972a,ma_choice_v4_observers_pilot2,60fced51e14f51249023972a,Year building was built,"",20,1950,2020,"",2022-06-17 19:57:54,24226
60fced51e14f51249023972a,ma_choice_v4_observers_pilot2,60fced51e14f51249023972a,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:57:54,24227
60fced51e14f51249023972a,ma_choice_v4_observers_pilot2,60fced51e14f51249023972a,Size of yard,"",150,0,600, square feet,2022-06-17 19:57:54,24228
60fced51e14f51249023972a,ma_choice_v4_observers_pilot2,60fced51e14f51249023972a,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 19:57:54,24229
60fced51e14f51249023972a,ma_choice_v4_observers_pilot2,60fced51e14f51249023972a,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 19:57:54,24230
60fced51e14f51249023972a,ma_choice_v4_observers_pilot2,60fced51e14f51249023972a,Size of home,"",200,600,1800, square feet,2022-06-17 19:57:54,24231
5d9ed6d5a40b0200173dc7f9,ma_choice_v4_observers_pilot2,5d9ed6d5a40b0200173dc7f9,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:06:42,24232
5d9ed6d5a40b0200173dc7f9,ma_choice_v4_observers_pilot2,5d9ed6d5a40b0200173dc7f9,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:06:42,24233
5d9ed6d5a40b0200173dc7f9,ma_choice_v4_observers_pilot2,5d9ed6d5a40b0200173dc7f9,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:06:42,24234
5d9ed6d5a40b0200173dc7f9,ma_choice_v4_observers_pilot2,5d9ed6d5a40b0200173dc7f9,Year building was built,"",20,1950,2020,"",2022-06-17 20:06:42,24235
5d9ed6d5a40b0200173dc7f9,ma_choice_v4_observers_pilot2,5d9ed6d5a40b0200173dc7f9,Size of home,"",200,600,1800, square feet,2022-06-17 20:06:42,24236
5d9ed6d5a40b0200173dc7f9,ma_choice_v4_observers_pilot2,5d9ed6d5a40b0200173dc7f9,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:06:42,24237
5d9ed6d5a40b0200173dc7f9,ma_choice_v4_observers_pilot2,5d9ed6d5a40b0200173dc7f9,Size of yard,"",150,0,600, square feet,2022-06-17 20:06:42,24238
5d9ed6d5a40b0200173dc7f9,ma_choice_v4_observers_pilot2,5d9ed6d5a40b0200173dc7f9,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:06:42,24239
5d9ed6d5a40b0200173dc7f9,ma_choice_v4_observers_pilot2,5d9ed6d5a40b0200173dc7f9,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:06:42,24240
60d6befca58e40d0c63bba9f,ma_choice_v4_observers_pilot2,60d6befca58e40d0c63bba9f,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:07:01,24241
60d6befca58e40d0c63bba9f,ma_choice_v4_observers_pilot2,60d6befca58e40d0c63bba9f,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:07:01,24242
60d6befca58e40d0c63bba9f,ma_choice_v4_observers_pilot2,60d6befca58e40d0c63bba9f,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:07:01,24243
60d6befca58e40d0c63bba9f,ma_choice_v4_observers_pilot2,60d6befca58e40d0c63bba9f,Year building was built,"",20,1950,2020,"",2022-06-17 20:07:01,24244
60d6befca58e40d0c63bba9f,ma_choice_v4_observers_pilot2,60d6befca58e40d0c63bba9f,Size of yard,"",150,0,600, square feet,2022-06-17 20:07:01,24245
60d6befca58e40d0c63bba9f,ma_choice_v4_observers_pilot2,60d6befca58e40d0c63bba9f,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:07:01,24246
60d6befca58e40d0c63bba9f,ma_choice_v4_observers_pilot2,60d6befca58e40d0c63bba9f,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:07:01,24247
60d6befca58e40d0c63bba9f,ma_choice_v4_observers_pilot2,60d6befca58e40d0c63bba9f,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:07:01,24248
60d6befca58e40d0c63bba9f,ma_choice_v4_observers_pilot2,60d6befca58e40d0c63bba9f,Size of home,"",200,600,1800, square feet,2022-06-17 20:07:01,24249
60ff8095fe0067960a67ab9b,ma_choice_v4_observers_pilot2,60ff8095fe0067960a67ab9b,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:08:26,24250
60ff8095fe0067960a67ab9b,ma_choice_v4_observers_pilot2,60ff8095fe0067960a67ab9b,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:08:26,24251
60ff8095fe0067960a67ab9b,ma_choice_v4_observers_pilot2,60ff8095fe0067960a67ab9b,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:08:26,24252
60ff8095fe0067960a67ab9b,ma_choice_v4_observers_pilot2,60ff8095fe0067960a67ab9b,Year building was built,"",20,1950,2020,"",2022-06-17 20:08:26,24253
60ff8095fe0067960a67ab9b,ma_choice_v4_observers_pilot2,60ff8095fe0067960a67ab9b,Size of home,"",200,600,1800, square feet,2022-06-17 20:08:26,24254
60ff8095fe0067960a67ab9b,ma_choice_v4_observers_pilot2,60ff8095fe0067960a67ab9b,Size of yard,"",150,0,600, square feet,2022-06-17 20:08:26,24255
60ff8095fe0067960a67ab9b,ma_choice_v4_observers_pilot2,60ff8095fe0067960a67ab9b,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:08:26,24256
60ff8095fe0067960a67ab9b,ma_choice_v4_observers_pilot2,60ff8095fe0067960a67ab9b,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:08:26,24257
60ff8095fe0067960a67ab9b,ma_choice_v4_observers_pilot2,60ff8095fe0067960a67ab9b,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:08:26,24258
5df81cd72713055bdf02efd8,ma_choice_v4_observers_pilot2,5df81cd72713055bdf02efd8,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:09:37,24259
5df81cd72713055bdf02efd8,ma_choice_v4_observers_pilot2,5df81cd72713055bdf02efd8,Year building was built,"",20,1950,2020,"",2022-06-17 20:09:37,24260
5df81cd72713055bdf02efd8,ma_choice_v4_observers_pilot2,5df81cd72713055bdf02efd8,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:09:37,24261
5df81cd72713055bdf02efd8,ma_choice_v4_observers_pilot2,5df81cd72713055bdf02efd8,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:09:37,24262
5df81cd72713055bdf02efd8,ma_choice_v4_observers_pilot2,5df81cd72713055bdf02efd8,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:09:37,24263
5df81cd72713055bdf02efd8,ma_choice_v4_observers_pilot2,5df81cd72713055bdf02efd8,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:09:37,24264
5df81cd72713055bdf02efd8,ma_choice_v4_observers_pilot2,5df81cd72713055bdf02efd8,Size of home,"",200,600,1800, square feet,2022-06-17 20:09:37,24265
5df81cd72713055bdf02efd8,ma_choice_v4_observers_pilot2,5df81cd72713055bdf02efd8,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:09:37,24266
5df81cd72713055bdf02efd8,ma_choice_v4_observers_pilot2,5df81cd72713055bdf02efd8,Size of yard,"",150,0,600, square feet,2022-06-17 20:09:37,24267
608981c1be83df6a5452398e,ma_choice_v4_observers_pilot2,608981c1be83df6a5452398e,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:09:57,24268
608981c1be83df6a5452398e,ma_choice_v4_observers_pilot2,608981c1be83df6a5452398e,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:09:57,24269
608981c1be83df6a5452398e,ma_choice_v4_observers_pilot2,608981c1be83df6a5452398e,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:09:57,24270
608981c1be83df6a5452398e,ma_choice_v4_observers_pilot2,608981c1be83df6a5452398e,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:09:57,24271
608981c1be83df6a5452398e,ma_choice_v4_observers_pilot2,608981c1be83df6a5452398e,Year building was built,"",20,1950,2020,"",2022-06-17 20:09:57,24272
608981c1be83df6a5452398e,ma_choice_v4_observers_pilot2,608981c1be83df6a5452398e,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:09:57,24273
608981c1be83df6a5452398e,ma_choice_v4_observers_pilot2,608981c1be83df6a5452398e,Size of home,"",200,600,1800, square feet,2022-06-17 20:09:57,24274
608981c1be83df6a5452398e,ma_choice_v4_observers_pilot2,608981c1be83df6a5452398e,Size of yard,"",150,0,600, square feet,2022-06-17 20:09:57,24275
608981c1be83df6a5452398e,ma_choice_v4_observers_pilot2,608981c1be83df6a5452398e,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:09:57,24276
614d673e3a5fd5cb2b5b6eb7,ma_choice_v4_observers_pilot2,614d673e3a5fd5cb2b5b6eb7,Year building was built,"",20,1950,2020,"",2022-06-17 20:10:10,24277
614d673e3a5fd5cb2b5b6eb7,ma_choice_v4_observers_pilot2,614d673e3a5fd5cb2b5b6eb7,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:10:10,24278
614d673e3a5fd5cb2b5b6eb7,ma_choice_v4_observers_pilot2,614d673e3a5fd5cb2b5b6eb7,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:10:10,24279
614d673e3a5fd5cb2b5b6eb7,ma_choice_v4_observers_pilot2,614d673e3a5fd5cb2b5b6eb7,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:10:10,24280
614d673e3a5fd5cb2b5b6eb7,ma_choice_v4_observers_pilot2,614d673e3a5fd5cb2b5b6eb7,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:10:10,24281
614d673e3a5fd5cb2b5b6eb7,ma_choice_v4_observers_pilot2,614d673e3a5fd5cb2b5b6eb7,Size of yard,"",150,0,600, square feet,2022-06-17 20:10:10,24282
614d673e3a5fd5cb2b5b6eb7,ma_choice_v4_observers_pilot2,614d673e3a5fd5cb2b5b6eb7,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:10:10,24283
614d673e3a5fd5cb2b5b6eb7,ma_choice_v4_observers_pilot2,614d673e3a5fd5cb2b5b6eb7,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:10:10,24284
614d673e3a5fd5cb2b5b6eb7,ma_choice_v4_observers_pilot2,614d673e3a5fd5cb2b5b6eb7,Size of home,"",200,600,1800, square feet,2022-06-17 20:10:10,24285
5d9be99fdacf6100182bf254,ma_choice_v4_observers_pilot2,5d9be99fdacf6100182bf254,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-17 20:10:52,24286
5d9be99fdacf6100182bf254,ma_choice_v4_observers_pilot2,5d9be99fdacf6100182bf254,Year building was built,"",20,1950,2020,"",2022-06-17 20:10:52,24287
5d9be99fdacf6100182bf254,ma_choice_v4_observers_pilot2,5d9be99fdacf6100182bf254,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:10:52,24288
5d9be99fdacf6100182bf254,ma_choice_v4_observers_pilot2,5d9be99fdacf6100182bf254,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-17 20:10:52,24289
5d9be99fdacf6100182bf254,ma_choice_v4_observers_pilot2,5d9be99fdacf6100182bf254,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-17 20:10:52,24290
5d9be99fdacf6100182bf254,ma_choice_v4_observers_pilot2,5d9be99fdacf6100182bf254,Size of home,"",200,600,1800, square feet,2022-06-17 20:10:52,24291
5d9be99fdacf6100182bf254,ma_choice_v4_observers_pilot2,5d9be99fdacf6100182bf254,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-17 20:10:52,24292
