subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,rt,stamp,id
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",44,0,-1,-1,"Noise Pollution,Amount of Natural Light,Proximity to Cafes/Restaurants,Hardwood Floors,Climate of Area,Reputation of Closest School,Size of Yard","High,A Lot,15 min,No,Bad,Moderate,Medium","High,A Lot,10 min,No,Moderate,Moderate,Small",1,7365,2021-10-24 20:07:16,4522
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",37,0,-1,-1,"Freshly Painted Exterior,Noise Pollution,Fireplace,Size of Home,Age of Building,Washer/Dryer,Size of Garage","No,Very High,Yes,858 square feet,Medium,Yes,Very Large","Yes,Very Low,No,1604 square feet,New,No,Very Large",1,7138,2021-10-24 20:07:22,4523
5f4d2221a1cde598e2369c70,ma_choice_v2_pilot2,"",67,0,-1,-1,"Central AC,Size of Garage,Freshly Painted Exterior,Proximity to Cafes/Restaurants,Reputation of Closest School,Size of Home,Proximity to Waterfront/Beaches","Yes,Small,No,25 min,Very Good,1307 square feet,70 min","Yes,None,No,15 min,Moderate,941 square feet,50 min",0,8492,2021-10-24 20:07:23,4524
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",45,0,-1,-1,"Proximity to Waterfront/Beaches,Age of Building,Amount of Natural Light,Hardwood Floors,Size of Yard,Number of Bedrooms,Noise Pollution","10 min,Old,A Lot,No,Large,1 bdrm,High","30 min,Old,A Lot,Yes,Medium,2 bdrm,Low",0,7493,2021-10-24 20:07:24,4525
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",46,0,-1,-1,"Size of Garage,Reputation of Closest School,Climate of Area,Freshly Painted Exterior,Proximity to Cafes/Restaurants,Noise Pollution,Fireplace","Small,Bad,Very Good,No,15 min,High,No","Small,Very Good,Good,Yes,25 min,Very High,No",1,7435,2021-10-24 20:07:33,4526
5f4d2221a1cde598e2369c70,ma_choice_v2_pilot2,"",68,0,-1,-1,"Proximity to Waterfront/Beaches,Fireplace,Hardwood Floors,Freshly Painted Exterior,Size of Yard,Size of Garage,Age of Building","90 min,No,Yes,Yes,Medium,None,Old","90 min,No,Yes,No,Very Large,None,Old",0,13451,2021-10-24 20:07:37,4527
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",38,0,-1,-1,"Climate of Area,Washer/Dryer,Proximity to Cafes/Restaurants,Amount of Natural Light,Hardwood Floors,Freshly Painted Exterior,Proximity to Waterfront/Beaches","Very Good,Yes,5 min,A Lot,No,Yes,10 min","Very Bad,No,25 min,Very Little,No,No,50 min",0,15529,2021-10-24 20:07:38,4528
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",47,0,-1,-1,"Central AC,Size of Garage,Proximity to Waterfront/Beaches,Reputation of Closest School,Proximity to Cafes/Restaurants,Washer/Dryer,Freshly Painted Exterior","Yes,None,70 min,Very Bad,20 min,No,No","Yes,Medium,50 min,Moderate,15 min,No,Yes",1,7323,2021-10-24 20:07:41,4529
5f4d2221a1cde598e2369c70,ma_choice_v2_pilot2,"",69,0,-1,-1,"Amount of Natural Light,Freshly Painted Exterior,Age of Building,Size of Yard,Size of Garage,Washer/Dryer,Reputation of Closest School","A Little,No,New,Medium,Very Large,No,Good","A Lot,No,New,None,Small,Yes,Good",1,7726,2021-10-24 20:07:46,4530
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",39,0,-1,-1,"Washer/Dryer,Proximity to Waterfront/Beaches,Noise Pollution,Size of Yard,Freshly Painted Exterior,Size of Home,Hardwood Floors","Yes,30 min,Very Low,Medium,Yes,845 square feet,Yes","No,70 min,Low,None,Yes,654 square feet,No",0,7659,2021-10-24 20:07:47,4531
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",48,0,-1,-1,"Number of Bedrooms,Amount of Natural Light,Reputation of Closest School,Proximity to Parks,Fireplace,Hardwood Floors,Noise Pollution","4 bdrm,Very Little,Very Bad,10 min,No,Yes,Moderate","1 bdrm,A Moderate Amount,Bad,25 min,Yes,Yes,Low",0,7333,2021-10-24 20:07:49,4532
5f4d2221a1cde598e2369c70,ma_choice_v2_pilot2,"",70,0,-1,-1,"Size of Home,Climate of Area,Reputation of Closest School,Proximity to Parks,Number of Bedrooms,Size of Garage,Amount of Natural Light","550 square feet,Very Good,Moderate,15 min,3 bdrm,None,A Moderate Amount","1303 square feet,Bad,Very Good,20 min,2 bdrm,Medium,A Lot",0,8804,2021-10-24 20:07:56,4533
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",40,0,-1,-1,"Amount of Natural Light,Freshly Painted Exterior,Proximity to Waterfront/Beaches,Fireplace,Climate of Area,Reputation of Closest School,Size of Home","A Lot,Yes,30 min,Yes,Very Good,Good,1412 square feet","A Moderate Amount,Yes,10 min,Yes,Very Bad,Very Good,717 square feet",0,8369,2021-10-24 20:07:56,4534
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",49,0,-1,-1,"Fireplace,Reputation of Closest School,Proximity to Parks,Number of Bedrooms,Age of Building,Amount of Natural Light,Proximity to Cafes/Restaurants","Yes,Moderate,20 min,4 bdrm,Old,A Lot,15 min","Yes,Very Bad,25 min,4 bdrm,Old,Very Little,15 min",0,7317,2021-10-24 20:07:57,4535
5f4d2221a1cde598e2369c70,ma_choice_v2_pilot2,"",71,0,-1,-1,"Age of Building,Freshly Painted Exterior,Size of Home,Amount of Natural Light,Proximity to Parks,Hardwood Floors,Number of Bedrooms","Old,No,688 square feet,A Lot,20 min,Yes,1 bdrm","Medium,Yes,1528 square feet,A Moderate Amount,5 min,No,3 bdrm",0,7806,2021-10-24 20:08:04,4536
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",41,0,-1,-1,"Proximity to Waterfront/Beaches,Number of Bedrooms,Hardwood Floors,Noise Pollution,Amount of Natural Light,Washer/Dryer,Central AC","10 min,3 bdrm,No,Very Low,A Moderate Amount,No,No","50 min,1 bdrm,Yes,High,A Lot,Yes,Yes",0,8409,2021-10-24 20:08:06,4537
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",50,0,-1,-1,"Hardwood Floors,Size of Garage,Number of Bedrooms,Proximity to Parks,Central AC,Age of Building,Noise Pollution","Yes,Large,3 bdrm,20 min,No,New,Low","Yes,Small,4 bdrm,15 min,Yes,Old,Very Low",1,7512,2021-10-24 20:08:06,4538
5f4d2221a1cde598e2369c70,ma_choice_v2_pilot2,"",72,0,-1,-1,"Noise Pollution,Reputation of Closest School,Age of Building,Number of Bedrooms,Amount of Natural Light,Hardwood Floors,Fireplace","Low,Bad,New,4 bdrm,A Lot,Yes,No","Very Low,Very Bad,New,1 bdrm,A Little,No,Yes",0,8484,2021-10-24 20:08:14,4539
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",51,0,-1,-1,"Central AC,Amount of Natural Light,Noise Pollution,Size of Garage,Hardwood Floors,Number of Bedrooms,Proximity to Parks","No,A Little,Low,Medium,No,3 bdrm,15 min","Yes,A Little,High,Large,Yes,2 bdrm,15 min",1,7007,2021-10-24 20:08:14,4540
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",42,0,-1,-1,"Noise Pollution,Freshly Painted Exterior,Hardwood Floors,Amount of Natural Light,Washer/Dryer,Central AC,Climate of Area","Low,Yes,Yes,A Moderate Amount,Yes,Yes,Bad","High,Yes,No,A Lot,Yes,No,Moderate",0,12807,2021-10-24 20:08:19,4541
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",52,0,-1,-1,"Proximity to Waterfront/Beaches,Climate of Area,Size of Home,Fireplace,Size of Yard,Central AC,Age of Building","10 min,Very Good,1769 square feet,No,None,No,Old","10 min,Moderate,1376 square feet,No,None,No,Old",0,7354,2021-10-24 20:08:22,4542
5f4d2221a1cde598e2369c70,ma_choice_v2_pilot2,"",73,0,-1,-1,"Fireplace,Proximity to Waterfront/Beaches,Climate of Area,Hardwood Floors,Freshly Painted Exterior,Number of Bedrooms,Size of Garage","Yes,10 min,Bad,No,Yes,1 bdrm,Medium","Yes,10 min,Bad,Yes,Yes,3 bdrm,Large",1,7504,2021-10-24 20:08:22,4543
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",53,0,-1,-1,"Climate of Area,Number of Bedrooms,Size of Yard,Washer/Dryer,Proximity to Cafes/Restaurants,Central AC,Fireplace","Very Good,3 bdrm,Very Large,No,20 min,Yes,No","Bad,2 bdrm,Large,Yes,15 min,No,No",0,7649,2021-10-24 20:08:31,4544
5f4d2221a1cde598e2369c70,ma_choice_v2_pilot2,"",74,0,-1,-1,"Reputation of Closest School,Size of Yard,Size of Home,Freshly Painted Exterior,Central AC,Fireplace,Proximity to Parks","Very Good,Medium,888 square feet,No,Yes,Yes,15 min","Bad,None,721 square feet,Yes,Yes,Yes,15 min",0,8641,2021-10-24 20:08:32,4545
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",43,0,-1,-1,"Proximity to Cafes/Restaurants,Proximity to Parks,Age of Building,Number of Bedrooms,Fireplace,Noise Pollution,Amount of Natural Light","25 min,15 min,New,3 bdrm,Yes,Low,A Moderate Amount","15 min,25 min,Old,2 bdrm,Yes,Moderate,A Little",0,12192,2021-10-24 20:08:33,4546
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",54,0,-1,-1,"Proximity to Waterfront/Beaches,Hardwood Floors,Number of Bedrooms,Proximity to Parks,Climate of Area,Central AC,Fireplace","90 min,Yes,3 bdrm,20 min,Very Good,No,Yes","10 min,No,4 bdrm,10 min,Moderate,No,Yes",0,7364,2021-10-24 20:08:39,4547
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",44,0,-1,-1,"Proximity to Parks,Fireplace,Size of Home,Central AC,Noise Pollution,Washer/Dryer,Reputation of Closest School","5 min,Yes,1166 square feet,No,Very High,No,Bad","15 min,No,656 square feet,No,Very Low,Yes,Very Bad",0,7812,2021-10-24 20:08:41,4548
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",55,0,-1,-1,"Climate of Area,Washer/Dryer,Amount of Natural Light,Size of Yard,Proximity to Waterfront/Beaches,Fireplace,Number of Bedrooms","Good,No,A Moderate Amount,Small,50 min,Yes,2 bdrm","Moderate,No,Very Little,Very Large,30 min,Yes,4 bdrm",0,7551,2021-10-24 20:08:48,4549
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",45,0,-1,-1,"Fireplace,Central AC,Climate of Area,Freshly Painted Exterior,Proximity to Parks,Number of Bedrooms,Amount of Natural Light","Yes,No,Good,Yes,15 min,2 bdrm,A Lot","No,Yes,Bad,Yes,5 min,1 bdrm,A Lot",0,7701,2021-10-24 20:08:50,4550
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",56,0,-1,-1,"Noise Pollution,Central AC,Age of Building,Number of Bedrooms,Size of Yard,Freshly Painted Exterior,Hardwood Floors","High,Yes,New,1 bdrm,None,No,Yes","Very High,Yes,Old,4 bdrm,Small,No,Yes",1,7339,2021-10-24 20:08:56,4551
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",46,0,-1,-1,"Noise Pollution,Number of Bedrooms,Fireplace,Hardwood Floors,Proximity to Cafes/Restaurants,Age of Building,Size of Garage","Very High,1 bdrm,Yes,Yes,25 min,New,None","Moderate,4 bdrm,Yes,No,25 min,Medium,Large",1,8193,2021-10-24 20:08:59,4552
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",57,0,-1,-1,"Size of Home,Reputation of Closest School,Proximity to Cafes/Restaurants,Freshly Painted Exterior,Central AC,Noise Pollution,Fireplace","1526 square feet,Very Bad,20 min,No,Yes,Moderate,No","1547 square feet,Very Bad,5 min,Yes,Yes,Low,Yes",1,7357,2021-10-24 20:09:05,4553
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",47,0,-1,-1,"Age of Building,Hardwood Floors,Freshly Painted Exterior,Central AC,Size of Garage,Proximity to Parks,Fireplace","New,No,Yes,No,Small,15 min,Yes","New,No,Yes,Yes,Small,10 min,No",1,8448,2021-10-24 20:09:09,4554
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",58,0,-1,-1,"Age of Building,Number of Bedrooms,Washer/Dryer,Size of Home,Size of Yard,Proximity to Cafes/Restaurants,Noise Pollution","Old,4 bdrm,No,1883 square feet,Small,5 min,Low","Old,1 bdrm,No,1982 square feet,Large,25 min,Moderate",0,7415,2021-10-24 20:09:13,4555
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",48,0,-1,-1,"Central AC,Number of Bedrooms,Noise Pollution,Freshly Painted Exterior,Size of Garage,Reputation of Closest School,Proximity to Cafes/Restaurants","Yes,2 bdrm,Very Low,Yes,Very Large,Bad,20 min","No,4 bdrm,High,Yes,Very Large,Very Bad,10 min",1,11668,2021-10-24 20:09:22,4556
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",59,0,-1,-1,"Number of Bedrooms,Climate of Area,Fireplace,Amount of Natural Light,Washer/Dryer,Noise Pollution,Central AC","2 bdrm,Good,Yes,Very Little,Yes,Low,Yes","4 bdrm,Moderate,Yes,A Lot,Yes,High,Yes",1,7576,2021-10-24 20:09:22,4557
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",60,0,-1,-1,"Size of Home,Proximity to Waterfront/Beaches,Noise Pollution,Freshly Painted Exterior,Fireplace,Age of Building,Proximity to Cafes/Restaurants","433 square feet,70 min,Moderate,No,No,Old,5 min","1337 square feet,50 min,High,No,No,New,5 min",1,7336,2021-10-24 20:09:30,4558
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",49,0,-1,-1,"Proximity to Parks,Size of Garage,Hardwood Floors,Fireplace,Reputation of Closest School,Central AC,Amount of Natural Light","20 min,None,Yes,No,Very Good,Yes,A Moderate Amount","15 min,Very Large,No,Yes,Very Bad,No,Very Little",1,8521,2021-10-24 20:09:31,4559
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",61,0,-1,-1,"Proximity to Parks,Fireplace,Noise Pollution,Size of Yard,Proximity to Cafes/Restaurants,Proximity to Waterfront/Beaches,Climate of Area","15 min,Yes,Very High,Large,15 min,50 min,Very Good","20 min,No,Low,Very Large,20 min,10 min,Very Bad",0,7412,2021-10-24 20:09:38,4560
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",50,0,-1,-1,"Proximity to Waterfront/Beaches,Climate of Area,Number of Bedrooms,Freshly Painted Exterior,Age of Building,Fireplace,Size of Home","30 min,Very Bad,1 bdrm,No,Old,Yes,1391 square feet","70 min,Very Bad,4 bdrm,No,New,Yes,1002 square feet",0,13003,2021-10-24 20:09:45,4561
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",62,0,-1,-1,"Washer/Dryer,Proximity to Parks,Size of Garage,Amount of Natural Light,Central AC,Climate of Area,Size of Home","Yes,20 min,Very Large,A Moderate Amount,Yes,Very Good,1206 square feet","Yes,20 min,None,A Moderate Amount,Yes,Very Good,1702 square feet",0,7381,2021-10-24 20:09:47,4562
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",51,0,-1,-1,"Proximity to Cafes/Restaurants,Size of Home,Age of Building,Central AC,Washer/Dryer,Amount of Natural Light,Proximity to Parks","10 min,1001 square feet,Old,No,No,Very Little,15 min","15 min,862 square feet,Medium,Yes,No,A Little,15 min",0,7765,2021-10-24 20:09:54,4563
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",63,0,-1,-1,"Noise Pollution,Amount of Natural Light,Central AC,Climate of Area,Proximity to Parks,Hardwood Floors,Proximity to Waterfront/Beaches","Low,A Little,No,Moderate,25 min,Yes,90 min","Moderate,A Lot,Yes,Good,20 min,No,10 min",1,8683,2021-10-24 20:09:56,4564
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",64,0,-1,-1,"Proximity to Cafes/Restaurants,Washer/Dryer,Proximity to Parks,Noise Pollution,Size of Garage,Freshly Painted Exterior,Central AC","25 min,Yes,25 min,Low,Very Large,Yes,No","10 min,No,15 min,Moderate,Very Large,No,Yes",0,7324,2021-10-24 20:10:05,4565
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",52,0,-1,-1,"Noise Pollution,Climate of Area,Hardwood Floors,Age of Building,Amount of Natural Light,Proximity to Cafes/Restaurants,Reputation of Closest School","Moderate,Bad,Yes,Medium,A Little,25 min,Good","Very Low,Bad,No,Old,A Little,10 min,Very Bad",0,12099,2021-10-24 20:10:07,4566
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",65,0,-1,-1,"Proximity to Waterfront/Beaches,Proximity to Parks,Number of Bedrooms,Fireplace,Washer/Dryer,Hardwood Floors,Size of Garage","90 min,10 min,1 bdrm,No,Yes,Yes,Very Large","30 min,20 min,4 bdrm,No,Yes,Yes,Large",1,7321,2021-10-24 20:10:13,4567
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",53,0,-1,-1,"Climate of Area,Fireplace,Proximity to Waterfront/Beaches,Age of Building,Hardwood Floors,Washer/Dryer,Size of Yard","Bad,No,10 min,Old,No,No,Large","Bad,Yes,90 min,Medium,Yes,Yes,None",0,10949,2021-10-24 20:10:19,4568
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",66,0,-1,-1,"Reputation of Closest School,Central AC,Proximity to Parks,Size of Garage,Proximity to Waterfront/Beaches,Climate of Area,Noise Pollution","Very Bad,No,5 min,None,90 min,Good,High","Bad,Yes,10 min,Large,30 min,Very Good,Very Low",1,10044,2021-10-24 20:10:24,4569
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",67,0,-1,-1,"Fireplace,Proximity to Parks,Size of Garage,Size of Yard,Hardwood Floors,Climate of Area,Age of Building","No,15 min,Large,Very Large,No,Bad,Medium","Yes,15 min,Small,Medium,Yes,Moderate,New",1,10034,2021-10-24 20:10:35,4570
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",54,0,-1,-1,"Size of Yard,Hardwood Floors,Freshly Painted Exterior,Size of Garage,Climate of Area,Proximity to Waterfront/Beaches,Age of Building","None,No,Yes,Very Large,Very Bad,70 min,Medium","None,Yes,No,Small,Moderate,70 min,New",1,15464,2021-10-24 20:10:35,4571
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",68,0,-1,-1,"Size of Yard,Central AC,Fireplace,Size of Garage,Number of Bedrooms,Hardwood Floors,Amount of Natural Light","None,Yes,Yes,Very Large,4 bdrm,Yes,A Moderate Amount","Very Large,Yes,Yes,Large,3 bdrm,No,A Moderate Amount",1,7869,2021-10-24 20:10:44,4572
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",55,0,-1,-1,"Proximity to Parks,Proximity to Cafes/Restaurants,Size of Yard,Reputation of Closest School,Freshly Painted Exterior,Age of Building,Climate of Area","15 min,20 min,None,Very Good,Yes,New,Good","10 min,10 min,Small,Moderate,Yes,New,Moderate",1,15684,2021-10-24 20:10:52,4573
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",69,0,-1,-1,"Size of Garage,Washer/Dryer,Proximity to Parks,Size of Yard,Reputation of Closest School,Proximity to Waterfront/Beaches,Climate of Area","Very Large,Yes,15 min,None,Good,30 min,Very Good","Very Large,No,20 min,Large,Very Good,30 min,Bad",0,9993,2021-10-24 20:10:55,4574
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",56,0,-1,-1,"Reputation of Closest School,Proximity to Waterfront/Beaches,Noise Pollution,Freshly Painted Exterior,Washer/Dryer,Proximity to Parks,Central AC","Very Good,50 min,Very Low,No,No,5 min,No","Very Bad,50 min,Very Low,Yes,No,25 min,Yes",1,7727,2021-10-24 20:11:01,4575
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",70,0,-1,-1,"Freshly Painted Exterior,Size of Garage,Size of Yard,Number of Bedrooms,Climate of Area,Noise Pollution,Fireplace","No,Small,Medium,1 bdrm,Bad,Low,No","No,Medium,Very Large,4 bdrm,Bad,Low,No",1,7341,2021-10-24 20:11:03,4576
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",71,0,-1,-1,"Freshly Painted Exterior,Size of Garage,Reputation of Closest School,Hardwood Floors,Amount of Natural Light,Central AC,Proximity to Cafes/Restaurants","No,Small,Very Good,Yes,A Moderate Amount,Yes,10 min","No,Large,Very Bad,No,A Moderate Amount,No,25 min",0,7793,2021-10-24 20:11:12,4577
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",57,0,-1,-1,"Climate of Area,Fireplace,Reputation of Closest School,Proximity to Parks,Amount of Natural Light,Proximity to Waterfront/Beaches,Size of Garage","Good,Yes,Moderate,5 min,Very Little,10 min,Large","Good,Yes,Very Bad,20 min,A Moderate Amount,90 min,Medium",0,12347,2021-10-24 20:11:14,4578
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",72,0,-1,-1,"Noise Pollution,Freshly Painted Exterior,Number of Bedrooms,Washer/Dryer,Size of Garage,Amount of Natural Light,Proximity to Cafes/Restaurants","High,Yes,1 bdrm,Yes,Medium,Very Little,20 min","Low,Yes,4 bdrm,Yes,None,A Lot,5 min",1,7957,2021-10-24 20:11:21,4579
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",58,0,-1,-1,"Number of Bedrooms,Size of Home,Hardwood Floors,Age of Building,Size of Yard,Proximity to Cafes/Restaurants,Size of Garage","3 bdrm,1160 square feet,No,Old,Medium,25 min,Very Large","1 bdrm,401 square feet,Yes,New,Large,5 min,Medium",0,8303,2021-10-24 20:11:23,4580
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",73,0,-1,-1,"Washer/Dryer,Age of Building,Hardwood Floors,Size of Yard,Proximity to Cafes/Restaurants,Proximity to Waterfront/Beaches,Number of Bedrooms","Yes,Old,Yes,Very Large,10 min,90 min,2 bdrm","No,New,Yes,None,5 min,70 min,1 bdrm",0,9213,2021-10-24 20:11:31,4581
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",59,0,-1,-1,"Size of Garage,Number of Bedrooms,Reputation of Closest School,Age of Building,Fireplace,Amount of Natural Light,Proximity to Waterfront/Beaches","Small,4 bdrm,Bad,New,No,A Moderate Amount,50 min","Very Large,3 bdrm,Moderate,Medium,Yes,A Little,30 min",1,8208,2021-10-24 20:11:33,4582
5f4f8db38647e304a863fdfc,ma_choice_v2_pilot2,"",74,0,-1,-1,"Hardwood Floors,Proximity to Cafes/Restaurants,Proximity to Waterfront/Beaches,Noise Pollution,Freshly Painted Exterior,Amount of Natural Light,Size of Home","Yes,20 min,70 min,Very Low,No,Very Little,1913 square feet","Yes,10 min,50 min,Very Low,Yes,A Moderate Amount,1057 square feet",1,8184,2021-10-24 20:11:41,4583
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",60,0,-1,-1,"Proximity to Waterfront/Beaches,Number of Bedrooms,Fireplace,Climate of Area,Freshly Painted Exterior,Size of Garage,Washer/Dryer","10 min,3 bdrm,Yes,Moderate,Yes,Very Large,Yes","30 min,3 bdrm,Yes,Good,Yes,None,No",0,8726,2021-10-24 20:11:42,4584
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",61,0,-1,-1,"Size of Home,Noise Pollution,Proximity to Cafes/Restaurants,Climate of Area,Freshly Painted Exterior,Amount of Natural Light,Proximity to Waterfront/Beaches","1245 square feet,Low,20 min,Good,Yes,A Moderate Amount,70 min","1454 square feet,Very High,20 min,Moderate,Yes,A Lot,70 min",1,9286,2021-10-24 20:11:53,4585
5cdf1cb57f65ee001a9856fa,ma_choice_v2_pilot2,"",62,0,-1,-1,"Central AC,Proximity to Waterfront/Beaches,Size of Garage,Climate of Area,Reputation of Closest School,Size of Home,Noise Pollution","Yes,50 min,Very Large,Moderate,Moderate,1274 square feet,Very Low","No,30 min,Large,Very Good,Bad,1400 square feet,Very High",1,9353,2021-10-24 20:12:03,4586
