subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
620bdd01a922fc3f247f6b4a,ma_choice_v4_social_pilot1,620bdd01a922fc3f247f6b4a,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:07:22,35534
620bdd01a922fc3f247f6b4a,ma_choice_v4_social_pilot1,620bdd01a922fc3f247f6b4a,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:07:22,35535
620bdd01a922fc3f247f6b4a,ma_choice_v4_social_pilot1,620bdd01a922fc3f247f6b4a,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:07:22,35536
611101548d78ab5ec3a9c42e,ma_choice_v4_social_pilot1,611101548d78ab5ec3a9c42e,Distance from home,"",10,5,60, min away,2022-06-27 20:07:42,35537
611101548d78ab5ec3a9c42e,ma_choice_v4_social_pilot1,611101548d78ab5ec3a9c42e,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:07:42,35538
611101548d78ab5ec3a9c42e,ma_choice_v4_social_pilot1,611101548d78ab5ec3a9c42e,Duration,"",20,30,90, minutes,2022-06-27 20:07:42,35539
611101548d78ab5ec3a9c42e,ma_choice_v4_social_pilot1,611101548d78ab5ec3a9c42e,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:07:42,35540
611101548d78ab5ec3a9c42e,ma_choice_v4_social_pilot1,611101548d78ab5ec3a9c42e,Number of other people present,"",2,3,12, people,2022-06-27 20:07:42,35541
611101548d78ab5ec3a9c42e,ma_choice_v4_social_pilot1,611101548d78ab5ec3a9c42e,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:07:42,35542
611101548d78ab5ec3a9c42e,ma_choice_v4_social_pilot1,611101548d78ab5ec3a9c42e,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:07:42,35543
611101548d78ab5ec3a9c42e,ma_choice_v4_social_pilot1,611101548d78ab5ec3a9c42e,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:07:42,35544
611101548d78ab5ec3a9c42e,ma_choice_v4_social_pilot1,611101548d78ab5ec3a9c42e,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:07:42,35545
5c570f52b45c6600010b6d1e,ma_choice_v4_social_pilot1,5c570f52b45c6600010b6d1e,Distance from home,"",10,5,60, min away,2022-06-27 20:07:52,35555
5c570f52b45c6600010b6d1e,ma_choice_v4_social_pilot1,5c570f52b45c6600010b6d1e,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:07:52,35556
5c570f52b45c6600010b6d1e,ma_choice_v4_social_pilot1,5c570f52b45c6600010b6d1e,Number of other people present,"",2,3,12, people,2022-06-27 20:07:52,35557
5c570f52b45c6600010b6d1e,ma_choice_v4_social_pilot1,5c570f52b45c6600010b6d1e,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:07:52,35558
5c570f52b45c6600010b6d1e,ma_choice_v4_social_pilot1,5c570f52b45c6600010b6d1e,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:07:52,35559
5c570f52b45c6600010b6d1e,ma_choice_v4_social_pilot1,5c570f52b45c6600010b6d1e,Duration,"",20,30,90, minutes,2022-06-27 20:07:52,35560
5c570f52b45c6600010b6d1e,ma_choice_v4_social_pilot1,5c570f52b45c6600010b6d1e,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:07:52,35561
5c570f52b45c6600010b6d1e,ma_choice_v4_social_pilot1,5c570f52b45c6600010b6d1e,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:07:52,35562
5c570f52b45c6600010b6d1e,ma_choice_v4_social_pilot1,5c570f52b45c6600010b6d1e,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:07:52,35563
62b9e1aed4b802b4e268125d,ma_choice_v4_social_pilot1,62b9e1aed4b802b4e268125d,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:08:21,35564
62b9e1aed4b802b4e268125d,ma_choice_v4_social_pilot1,62b9e1aed4b802b4e268125d,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:08:21,35565
62b9e1aed4b802b4e268125d,ma_choice_v4_social_pilot1,62b9e1aed4b802b4e268125d,Distance from home,"",10,5,60, min away,2022-06-27 20:08:21,35566
62b9e1aed4b802b4e268125d,ma_choice_v4_social_pilot1,62b9e1aed4b802b4e268125d,Duration,"",20,30,90, minutes,2022-06-27 20:08:21,35567
62b9e1aed4b802b4e268125d,ma_choice_v4_social_pilot1,62b9e1aed4b802b4e268125d,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:08:21,35568
62b9e1aed4b802b4e268125d,ma_choice_v4_social_pilot1,62b9e1aed4b802b4e268125d,Number of other people present,"",2,3,12, people,2022-06-27 20:08:21,35569
62b9e1aed4b802b4e268125d,ma_choice_v4_social_pilot1,62b9e1aed4b802b4e268125d,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:08:21,35570
62b9e1aed4b802b4e268125d,ma_choice_v4_social_pilot1,62b9e1aed4b802b4e268125d,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:08:21,35571
62b9e1aed4b802b4e268125d,ma_choice_v4_social_pilot1,62b9e1aed4b802b4e268125d,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:08:21,35572
5dc797a6a4cc4255f8ea588e,ma_choice_v4_social_pilot1,5dc797a6a4cc4255f8ea588e,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:08:45,35573
5dc797a6a4cc4255f8ea588e,ma_choice_v4_social_pilot1,5dc797a6a4cc4255f8ea588e,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:08:45,35574
5dc797a6a4cc4255f8ea588e,ma_choice_v4_social_pilot1,5dc797a6a4cc4255f8ea588e,Number of other people present,"",2,3,12, people,2022-06-27 20:08:45,35575
5dc797a6a4cc4255f8ea588e,ma_choice_v4_social_pilot1,5dc797a6a4cc4255f8ea588e,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:08:45,35576
5dc797a6a4cc4255f8ea588e,ma_choice_v4_social_pilot1,5dc797a6a4cc4255f8ea588e,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:08:45,35577
5dc797a6a4cc4255f8ea588e,ma_choice_v4_social_pilot1,5dc797a6a4cc4255f8ea588e,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:08:45,35578
5dc797a6a4cc4255f8ea588e,ma_choice_v4_social_pilot1,5dc797a6a4cc4255f8ea588e,Distance from home,"",10,5,60, min away,2022-06-27 20:08:45,35579
5dc797a6a4cc4255f8ea588e,ma_choice_v4_social_pilot1,5dc797a6a4cc4255f8ea588e,Duration,"",20,30,90, minutes,2022-06-27 20:08:45,35580
5dc797a6a4cc4255f8ea588e,ma_choice_v4_social_pilot1,5dc797a6a4cc4255f8ea588e,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:08:45,35581
62b5e918431b5ec402c33201,ma_choice_v4_social_pilot1,62b5e918431b5ec402c33201,Distance from home,"",10,5,60, min away,2022-06-27 20:12:24,35591
62b5e918431b5ec402c33201,ma_choice_v4_social_pilot1,62b5e918431b5ec402c33201,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:12:24,35592
62b5e918431b5ec402c33201,ma_choice_v4_social_pilot1,62b5e918431b5ec402c33201,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:12:24,35593
62b5e918431b5ec402c33201,ma_choice_v4_social_pilot1,62b5e918431b5ec402c33201,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:12:24,35594
62b5e918431b5ec402c33201,ma_choice_v4_social_pilot1,62b5e918431b5ec402c33201,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:12:24,35595
62b5e918431b5ec402c33201,ma_choice_v4_social_pilot1,62b5e918431b5ec402c33201,Duration,"",20,30,90, minutes,2022-06-27 20:12:24,35596
62b5e918431b5ec402c33201,ma_choice_v4_social_pilot1,62b5e918431b5ec402c33201,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:12:24,35597
62b5e918431b5ec402c33201,ma_choice_v4_social_pilot1,62b5e918431b5ec402c33201,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:12:24,35598
62b5e918431b5ec402c33201,ma_choice_v4_social_pilot1,62b5e918431b5ec402c33201,Number of other people present,"",2,3,12, people,2022-06-27 20:12:24,35599
6094fefb2d3e2bde15024138,ma_choice_v4_social_pilot1,6094fefb2d3e2bde15024138,Duration,"",20,30,90, minutes,2022-06-27 20:12:35,35600
6094fefb2d3e2bde15024138,ma_choice_v4_social_pilot1,6094fefb2d3e2bde15024138,Number of other people present,"",2,3,12, people,2022-06-27 20:12:35,35601
6094fefb2d3e2bde15024138,ma_choice_v4_social_pilot1,6094fefb2d3e2bde15024138,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:12:35,35602
6094fefb2d3e2bde15024138,ma_choice_v4_social_pilot1,6094fefb2d3e2bde15024138,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:12:35,35603
6094fefb2d3e2bde15024138,ma_choice_v4_social_pilot1,6094fefb2d3e2bde15024138,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:12:35,35604
6094fefb2d3e2bde15024138,ma_choice_v4_social_pilot1,6094fefb2d3e2bde15024138,Distance from home,"",10,5,60, min away,2022-06-27 20:12:35,35605
6094fefb2d3e2bde15024138,ma_choice_v4_social_pilot1,6094fefb2d3e2bde15024138,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:12:35,35606
6094fefb2d3e2bde15024138,ma_choice_v4_social_pilot1,6094fefb2d3e2bde15024138,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:12:35,35607
6094fefb2d3e2bde15024138,ma_choice_v4_social_pilot1,6094fefb2d3e2bde15024138,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:12:35,35608
6109917749b14701436e49f9,ma_choice_v4_social_pilot1,6109917749b14701436e49f9,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:13:13,35609
6109917749b14701436e49f9,ma_choice_v4_social_pilot1,6109917749b14701436e49f9,Distance from home,"",10,5,60, min away,2022-06-27 20:13:13,35610
6109917749b14701436e49f9,ma_choice_v4_social_pilot1,6109917749b14701436e49f9,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:13:13,35611
6109917749b14701436e49f9,ma_choice_v4_social_pilot1,6109917749b14701436e49f9,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:13:13,35612
6109917749b14701436e49f9,ma_choice_v4_social_pilot1,6109917749b14701436e49f9,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:13:13,35613
6109917749b14701436e49f9,ma_choice_v4_social_pilot1,6109917749b14701436e49f9,Number of other people present,"",2,3,12, people,2022-06-27 20:13:13,35614
6109917749b14701436e49f9,ma_choice_v4_social_pilot1,6109917749b14701436e49f9,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:13:13,35615
6109917749b14701436e49f9,ma_choice_v4_social_pilot1,6109917749b14701436e49f9,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:13:13,35616
6109917749b14701436e49f9,ma_choice_v4_social_pilot1,6109917749b14701436e49f9,Duration,"",20,30,90, minutes,2022-06-27 20:13:13,35617
5f877e0715f8781a0c7c3ab8,ma_choice_v4_social_pilot1,5f877e0715f8781a0c7c3ab8,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:13:24,35618
5f877e0715f8781a0c7c3ab8,ma_choice_v4_social_pilot1,5f877e0715f8781a0c7c3ab8,Distance from home,"",10,5,60, min away,2022-06-27 20:13:24,35619
5f877e0715f8781a0c7c3ab8,ma_choice_v4_social_pilot1,5f877e0715f8781a0c7c3ab8,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:13:24,35620
5f877e0715f8781a0c7c3ab8,ma_choice_v4_social_pilot1,5f877e0715f8781a0c7c3ab8,Number of other people present,"",2,3,12, people,2022-06-27 20:13:24,35621
5f877e0715f8781a0c7c3ab8,ma_choice_v4_social_pilot1,5f877e0715f8781a0c7c3ab8,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:13:24,35622
5f877e0715f8781a0c7c3ab8,ma_choice_v4_social_pilot1,5f877e0715f8781a0c7c3ab8,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:13:24,35623
5f877e0715f8781a0c7c3ab8,ma_choice_v4_social_pilot1,5f877e0715f8781a0c7c3ab8,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:13:24,35624
5f877e0715f8781a0c7c3ab8,ma_choice_v4_social_pilot1,5f877e0715f8781a0c7c3ab8,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:13:24,35625
5f877e0715f8781a0c7c3ab8,ma_choice_v4_social_pilot1,5f877e0715f8781a0c7c3ab8,Duration,"",20,30,90, minutes,2022-06-27 20:13:24,35626
62a89318448a8592fc88ee03,ma_choice_v4_social_pilot1,62a89318448a8592fc88ee03,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:13:47,35627
62a89318448a8592fc88ee03,ma_choice_v4_social_pilot1,62a89318448a8592fc88ee03,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:13:47,35628
62a89318448a8592fc88ee03,ma_choice_v4_social_pilot1,62a89318448a8592fc88ee03,Number of other people present,"",2,3,12, people,2022-06-27 20:13:47,35629
62a89318448a8592fc88ee03,ma_choice_v4_social_pilot1,62a89318448a8592fc88ee03,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:13:47,35630
62a89318448a8592fc88ee03,ma_choice_v4_social_pilot1,62a89318448a8592fc88ee03,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:13:47,35631
62a89318448a8592fc88ee03,ma_choice_v4_social_pilot1,62a89318448a8592fc88ee03,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:13:47,35632
62a89318448a8592fc88ee03,ma_choice_v4_social_pilot1,62a89318448a8592fc88ee03,Distance from home,"",10,5,60, min away,2022-06-27 20:13:47,35633
62a89318448a8592fc88ee03,ma_choice_v4_social_pilot1,62a89318448a8592fc88ee03,Duration,"",20,30,90, minutes,2022-06-27 20:13:47,35634
62a89318448a8592fc88ee03,ma_choice_v4_social_pilot1,62a89318448a8592fc88ee03,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:13:47,35635
61114822ccea57d28496da00,ma_choice_v4_social_pilot1,61114822ccea57d28496da00,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:16:29,35645
61114822ccea57d28496da00,ma_choice_v4_social_pilot1,61114822ccea57d28496da00,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:16:29,35646
61114822ccea57d28496da00,ma_choice_v4_social_pilot1,61114822ccea57d28496da00,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:16:29,35647
61114822ccea57d28496da00,ma_choice_v4_social_pilot1,61114822ccea57d28496da00,Distance from home,"",10,5,60, min away,2022-06-27 20:16:29,35648
61114822ccea57d28496da00,ma_choice_v4_social_pilot1,61114822ccea57d28496da00,Duration,"",20,30,90, minutes,2022-06-27 20:16:29,35649
61114822ccea57d28496da00,ma_choice_v4_social_pilot1,61114822ccea57d28496da00,Number of other people present,"",2,3,12, people,2022-06-27 20:16:29,35650
61114822ccea57d28496da00,ma_choice_v4_social_pilot1,61114822ccea57d28496da00,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:16:29,35651
61114822ccea57d28496da00,ma_choice_v4_social_pilot1,61114822ccea57d28496da00,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:16:29,35652
61114822ccea57d28496da00,ma_choice_v4_social_pilot1,61114822ccea57d28496da00,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:16:29,35653
600628028f2211980fd1632c,ma_choice_v4_social_pilot1,600628028f2211980fd1632c,Distance from home,"",10,5,60, min away,2022-06-27 20:17:27,35663
600628028f2211980fd1632c,ma_choice_v4_social_pilot1,600628028f2211980fd1632c,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:17:27,35664
600628028f2211980fd1632c,ma_choice_v4_social_pilot1,600628028f2211980fd1632c,Number of other people present,"",2,3,12, people,2022-06-27 20:17:27,35665
600628028f2211980fd1632c,ma_choice_v4_social_pilot1,600628028f2211980fd1632c,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:17:27,35666
600628028f2211980fd1632c,ma_choice_v4_social_pilot1,600628028f2211980fd1632c,Duration,"",20,30,90, minutes,2022-06-27 20:17:27,35667
600628028f2211980fd1632c,ma_choice_v4_social_pilot1,600628028f2211980fd1632c,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:17:27,35668
600628028f2211980fd1632c,ma_choice_v4_social_pilot1,600628028f2211980fd1632c,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:17:27,35669
600628028f2211980fd1632c,ma_choice_v4_social_pilot1,600628028f2211980fd1632c,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:17:27,35670
600628028f2211980fd1632c,ma_choice_v4_social_pilot1,600628028f2211980fd1632c,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:17:27,35671
60e25008f1ecf0be303353bb,ma_choice_v4_social_pilot1,60e25008f1ecf0be303353bb,Distance from home,"",10,5,60, min away,2022-06-27 20:17:59,35681
60e25008f1ecf0be303353bb,ma_choice_v4_social_pilot1,60e25008f1ecf0be303353bb,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:17:59,35682
60e25008f1ecf0be303353bb,ma_choice_v4_social_pilot1,60e25008f1ecf0be303353bb,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:17:59,35683
60e25008f1ecf0be303353bb,ma_choice_v4_social_pilot1,60e25008f1ecf0be303353bb,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:17:59,35684
60e25008f1ecf0be303353bb,ma_choice_v4_social_pilot1,60e25008f1ecf0be303353bb,Duration,"",20,30,90, minutes,2022-06-27 20:17:59,35685
60e25008f1ecf0be303353bb,ma_choice_v4_social_pilot1,60e25008f1ecf0be303353bb,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:17:59,35686
60e25008f1ecf0be303353bb,ma_choice_v4_social_pilot1,60e25008f1ecf0be303353bb,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:17:59,35687
60e25008f1ecf0be303353bb,ma_choice_v4_social_pilot1,60e25008f1ecf0be303353bb,Number of other people present,"",2,3,12, people,2022-06-27 20:17:59,35688
60e25008f1ecf0be303353bb,ma_choice_v4_social_pilot1,60e25008f1ecf0be303353bb,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:17:59,35689
6039643eab9d3741232583d0,ma_choice_v4_social_pilot1,6039643eab9d3741232583d0,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:19:14,35690
6039643eab9d3741232583d0,ma_choice_v4_social_pilot1,6039643eab9d3741232583d0,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:19:14,35691
6039643eab9d3741232583d0,ma_choice_v4_social_pilot1,6039643eab9d3741232583d0,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:19:14,35692
6039643eab9d3741232583d0,ma_choice_v4_social_pilot1,6039643eab9d3741232583d0,Duration,"",20,30,90, minutes,2022-06-27 20:19:14,35693
6039643eab9d3741232583d0,ma_choice_v4_social_pilot1,6039643eab9d3741232583d0,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:19:14,35694
6039643eab9d3741232583d0,ma_choice_v4_social_pilot1,6039643eab9d3741232583d0,Distance from home,"",10,5,60, min away,2022-06-27 20:19:14,35695
6039643eab9d3741232583d0,ma_choice_v4_social_pilot1,6039643eab9d3741232583d0,Number of other people present,"",2,3,12, people,2022-06-27 20:19:14,35696
6039643eab9d3741232583d0,ma_choice_v4_social_pilot1,6039643eab9d3741232583d0,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:19:14,35697
6039643eab9d3741232583d0,ma_choice_v4_social_pilot1,6039643eab9d3741232583d0,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:19:14,35698
62a8043b4d175a07e5250a72,ma_choice_v4_social_pilot1,62a8043b4d175a07e5250a72,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:19:38,35699
62a8043b4d175a07e5250a72,ma_choice_v4_social_pilot1,62a8043b4d175a07e5250a72,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:19:38,35700
62a8043b4d175a07e5250a72,ma_choice_v4_social_pilot1,62a8043b4d175a07e5250a72,Duration,"",20,30,90, minutes,2022-06-27 20:19:38,35701
62a8043b4d175a07e5250a72,ma_choice_v4_social_pilot1,62a8043b4d175a07e5250a72,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:19:38,35702
62a8043b4d175a07e5250a72,ma_choice_v4_social_pilot1,62a8043b4d175a07e5250a72,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:19:38,35703
62a8043b4d175a07e5250a72,ma_choice_v4_social_pilot1,62a8043b4d175a07e5250a72,Distance from home,"",10,5,60, min away,2022-06-27 20:19:38,35704
62a8043b4d175a07e5250a72,ma_choice_v4_social_pilot1,62a8043b4d175a07e5250a72,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:19:38,35705
62a8043b4d175a07e5250a72,ma_choice_v4_social_pilot1,62a8043b4d175a07e5250a72,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:19:38,35706
62a8043b4d175a07e5250a72,ma_choice_v4_social_pilot1,62a8043b4d175a07e5250a72,Number of other people present,"",2,3,12, people,2022-06-27 20:19:38,35707
62a823cd896cad350052d2f4,ma_choice_v4_social_pilot1,62a823cd896cad350052d2f4,Distance from home,"",10,5,60, min away,2022-06-27 20:20:37,35708
62a823cd896cad350052d2f4,ma_choice_v4_social_pilot1,62a823cd896cad350052d2f4,Amount of alcohol present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:20:37,35709
62a823cd896cad350052d2f4,ma_choice_v4_social_pilot1,62a823cd896cad350052d2f4,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:20:37,35710
62a823cd896cad350052d2f4,ma_choice_v4_social_pilot1,62a823cd896cad350052d2f4,Number of other people present,"",2,3,12, people,2022-06-27 20:20:37,35711
62a823cd896cad350052d2f4,ma_choice_v4_social_pilot1,62a823cd896cad350052d2f4,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:20:38,35712
62a823cd896cad350052d2f4,ma_choice_v4_social_pilot1,62a823cd896cad350052d2f4,Indoors vs. outdoors,"All Indoors,Mostly Indoors,Half Indoors and Half Outdoors,Mostly Outdoors,All Outdoors",2,"","","",2022-06-27 20:20:38,35713
62a823cd896cad350052d2f4,ma_choice_v4_social_pilot1,62a823cd896cad350052d2f4,Duration,"",20,30,90, minutes,2022-06-27 20:20:38,35714
62a823cd896cad350052d2f4,ma_choice_v4_social_pilot1,62a823cd896cad350052d2f4,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:20:38,35715
62a823cd896cad350052d2f4,ma_choice_v4_social_pilot1,62a823cd896cad350052d2f4,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:20:38,35716
5dae16d241fbb6001160ce72,ma_choice_v4_social_pilot1,5dae16d241fbb6001160ce72,Amount of food present,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:20:41,35717
5dae16d241fbb6001160ce72,ma_choice_v4_social_pilot1,5dae16d241fbb6001160ce72,Opportunity to socialize,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:20:41,35718
5dae16d241fbb6001160ce72,ma_choice_v4_social_pilot1,5dae16d241fbb6001160ce72,Distance from home,"",10,5,60, min away,2022-06-27 20:20:41,35719
5dae16d241fbb6001160ce72,ma_choice_v4_social_pilot1,5dae16d241fbb6001160ce72,Number of other people present,"",2,3,12, people,2022-06-27 20:20:41,35720
5dae16d241fbb6001160ce72,ma_choice_v4_social_pilot1,5dae16d241fbb6001160ce72,Amount of music,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:20:41,35721
5dae16d241fbb6001160ce72,ma_choice_v4_social_pilot1,5dae16d241fbb6001160ce72,Amount of physical activity,"None,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-27 20:20:41,35722
