subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
6111dbe985f809c17943f373,ma_choice_v4_observers_pilot1,6111dbe985f809c17943f373,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 22:48:26,23385
612e6310e2368675cda1aed5,ma_choice_v4_observers_pilot1,612e6310e2368675cda1aed5,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 22:51:44,23395
612e6310e2368675cda1aed5,ma_choice_v4_observers_pilot1,612e6310e2368675cda1aed5,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:51:44,23396
612e6310e2368675cda1aed5,ma_choice_v4_observers_pilot1,612e6310e2368675cda1aed5,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:51:44,23397
612e6310e2368675cda1aed5,ma_choice_v4_observers_pilot1,612e6310e2368675cda1aed5,Year building was built,"",20,1950,2020,"",2022-06-16 22:51:44,23398
612e6310e2368675cda1aed5,ma_choice_v4_observers_pilot1,612e6310e2368675cda1aed5,Size of yard,"",150,0,600, square feet,2022-06-16 22:51:44,23399
612e6310e2368675cda1aed5,ma_choice_v4_observers_pilot1,612e6310e2368675cda1aed5,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:51:44,23400
612e6310e2368675cda1aed5,ma_choice_v4_observers_pilot1,612e6310e2368675cda1aed5,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 22:51:44,23401
612e6310e2368675cda1aed5,ma_choice_v4_observers_pilot1,612e6310e2368675cda1aed5,Size of home,"",200,600,1800, square feet,2022-06-16 22:51:44,23402
612e6310e2368675cda1aed5,ma_choice_v4_observers_pilot1,612e6310e2368675cda1aed5,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 22:51:44,23403
610329b54482df381e19b78f,ma_choice_v4_observers_pilot1,610329b54482df381e19b78f,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:51:45,23404
610329b54482df381e19b78f,ma_choice_v4_observers_pilot1,610329b54482df381e19b78f,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 22:51:45,23405
610329b54482df381e19b78f,ma_choice_v4_observers_pilot1,610329b54482df381e19b78f,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:51:45,23406
610329b54482df381e19b78f,ma_choice_v4_observers_pilot1,610329b54482df381e19b78f,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 22:51:45,23407
610329b54482df381e19b78f,ma_choice_v4_observers_pilot1,610329b54482df381e19b78f,Size of home,"",200,600,1800, square feet,2022-06-16 22:51:45,23408
610329b54482df381e19b78f,ma_choice_v4_observers_pilot1,610329b54482df381e19b78f,Size of yard,"",150,0,600, square feet,2022-06-16 22:51:45,23409
610329b54482df381e19b78f,ma_choice_v4_observers_pilot1,610329b54482df381e19b78f,Year building was built,"",20,1950,2020,"",2022-06-16 22:51:45,23410
610329b54482df381e19b78f,ma_choice_v4_observers_pilot1,610329b54482df381e19b78f,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:51:45,23411
610329b54482df381e19b78f,ma_choice_v4_observers_pilot1,610329b54482df381e19b78f,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 22:51:45,23412
615a1f42a3ce6e8a6bed8515,ma_choice_v4_observers_pilot1,615a1f42a3ce6e8a6bed8515,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 22:52:06,23413
615a1f42a3ce6e8a6bed8515,ma_choice_v4_observers_pilot1,615a1f42a3ce6e8a6bed8515,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 22:52:06,23414
615a1f42a3ce6e8a6bed8515,ma_choice_v4_observers_pilot1,615a1f42a3ce6e8a6bed8515,Size of home,"",200,600,1800, square feet,2022-06-16 22:52:06,23415
615a1f42a3ce6e8a6bed8515,ma_choice_v4_observers_pilot1,615a1f42a3ce6e8a6bed8515,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:52:06,23416
615a1f42a3ce6e8a6bed8515,ma_choice_v4_observers_pilot1,615a1f42a3ce6e8a6bed8515,Year building was built,"",20,1950,2020,"",2022-06-16 22:52:06,23417
615a1f42a3ce6e8a6bed8515,ma_choice_v4_observers_pilot1,615a1f42a3ce6e8a6bed8515,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:52:06,23418
615a1f42a3ce6e8a6bed8515,ma_choice_v4_observers_pilot1,615a1f42a3ce6e8a6bed8515,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 22:52:06,23419
615a1f42a3ce6e8a6bed8515,ma_choice_v4_observers_pilot1,615a1f42a3ce6e8a6bed8515,Size of yard,"",150,0,600, square feet,2022-06-16 22:52:06,23420
615a1f42a3ce6e8a6bed8515,ma_choice_v4_observers_pilot1,615a1f42a3ce6e8a6bed8515,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:52:06,23421
601fc50f4b7f33504a02cd52,ma_choice_v4_observers_pilot1,601fc50f4b7f33504a02cd52,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:52:08,23422
601fc50f4b7f33504a02cd52,ma_choice_v4_observers_pilot1,601fc50f4b7f33504a02cd52,Year building was built,"",20,1950,2020,"",2022-06-16 22:52:08,23423
601fc50f4b7f33504a02cd52,ma_choice_v4_observers_pilot1,601fc50f4b7f33504a02cd52,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 22:52:08,23424
601fc50f4b7f33504a02cd52,ma_choice_v4_observers_pilot1,601fc50f4b7f33504a02cd52,Size of yard,"",150,0,600, square feet,2022-06-16 22:52:08,23425
601fc50f4b7f33504a02cd52,ma_choice_v4_observers_pilot1,601fc50f4b7f33504a02cd52,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:52:08,23426
601fc50f4b7f33504a02cd52,ma_choice_v4_observers_pilot1,601fc50f4b7f33504a02cd52,Size of home,"",200,600,1800, square feet,2022-06-16 22:52:08,23427
601fc50f4b7f33504a02cd52,ma_choice_v4_observers_pilot1,601fc50f4b7f33504a02cd52,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:52:08,23428
601fc50f4b7f33504a02cd52,ma_choice_v4_observers_pilot1,601fc50f4b7f33504a02cd52,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 22:52:08,23429
601fc50f4b7f33504a02cd52,ma_choice_v4_observers_pilot1,601fc50f4b7f33504a02cd52,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 22:52:08,23430
5d16b8aeaa676d001a898b7d,ma_choice_v4_observers_pilot1,5d16b8aeaa676d001a898b7d,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:53:11,23431
5d16b8aeaa676d001a898b7d,ma_choice_v4_observers_pilot1,5d16b8aeaa676d001a898b7d,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:53:11,23432
5d16b8aeaa676d001a898b7d,ma_choice_v4_observers_pilot1,5d16b8aeaa676d001a898b7d,Year building was built,"",20,1950,2020,"",2022-06-16 22:53:11,23433
5d16b8aeaa676d001a898b7d,ma_choice_v4_observers_pilot1,5d16b8aeaa676d001a898b7d,Size of home,"",200,600,1800, square feet,2022-06-16 22:53:11,23434
5d16b8aeaa676d001a898b7d,ma_choice_v4_observers_pilot1,5d16b8aeaa676d001a898b7d,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 22:53:11,23435
5d16b8aeaa676d001a898b7d,ma_choice_v4_observers_pilot1,5d16b8aeaa676d001a898b7d,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 22:53:11,23436
5d16b8aeaa676d001a898b7d,ma_choice_v4_observers_pilot1,5d16b8aeaa676d001a898b7d,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:53:11,23437
5d16b8aeaa676d001a898b7d,ma_choice_v4_observers_pilot1,5d16b8aeaa676d001a898b7d,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 22:53:11,23438
5d16b8aeaa676d001a898b7d,ma_choice_v4_observers_pilot1,5d16b8aeaa676d001a898b7d,Size of yard,"",150,0,600, square feet,2022-06-16 22:53:11,23439
6269dec10f8322b86513df05,ma_choice_v4_observers_pilot1,6269dec10f8322b86513df05,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 22:54:01,23440
6269dec10f8322b86513df05,ma_choice_v4_observers_pilot1,6269dec10f8322b86513df05,Size of yard,"",150,0,600, square feet,2022-06-16 22:54:01,23441
6269dec10f8322b86513df05,ma_choice_v4_observers_pilot1,6269dec10f8322b86513df05,Year building was built,"",20,1950,2020,"",2022-06-16 22:54:01,23442
6269dec10f8322b86513df05,ma_choice_v4_observers_pilot1,6269dec10f8322b86513df05,Size of home,"",200,600,1800, square feet,2022-06-16 22:54:01,23443
6269dec10f8322b86513df05,ma_choice_v4_observers_pilot1,6269dec10f8322b86513df05,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:54:01,23444
6269dec10f8322b86513df05,ma_choice_v4_observers_pilot1,6269dec10f8322b86513df05,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 22:54:01,23445
6269dec10f8322b86513df05,ma_choice_v4_observers_pilot1,6269dec10f8322b86513df05,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 22:54:01,23446
6269dec10f8322b86513df05,ma_choice_v4_observers_pilot1,6269dec10f8322b86513df05,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:54:01,23447
6269dec10f8322b86513df05,ma_choice_v4_observers_pilot1,6269dec10f8322b86513df05,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:54:01,23448
5c19fd69e567460001839e98,ma_choice_v4_observers_pilot1,5c19fd69e567460001839e98,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 22:54:16,23449
5c19fd69e567460001839e98,ma_choice_v4_observers_pilot1,5c19fd69e567460001839e98,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 22:54:16,23450
5c19fd69e567460001839e98,ma_choice_v4_observers_pilot1,5c19fd69e567460001839e98,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:54:16,23451
5c19fd69e567460001839e98,ma_choice_v4_observers_pilot1,5c19fd69e567460001839e98,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:54:16,23452
5c19fd69e567460001839e98,ma_choice_v4_observers_pilot1,5c19fd69e567460001839e98,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 22:54:16,23453
5c19fd69e567460001839e98,ma_choice_v4_observers_pilot1,5c19fd69e567460001839e98,Year building was built,"",20,1950,2020,"",2022-06-16 22:54:16,23454
5c19fd69e567460001839e98,ma_choice_v4_observers_pilot1,5c19fd69e567460001839e98,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:54:16,23455
5c19fd69e567460001839e98,ma_choice_v4_observers_pilot1,5c19fd69e567460001839e98,Size of yard,"",150,0,600, square feet,2022-06-16 22:54:16,23456
5c19fd69e567460001839e98,ma_choice_v4_observers_pilot1,5c19fd69e567460001839e98,Size of home,"",200,600,1800, square feet,2022-06-16 22:54:16,23457
626af8ea8c93e250e03bfaa6,ma_choice_v4_observers_pilot1,626af8ea8c93e250e03bfaa6,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 22:55:23,23467
626af8ea8c93e250e03bfaa6,ma_choice_v4_observers_pilot1,626af8ea8c93e250e03bfaa6,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:55:23,23468
626af8ea8c93e250e03bfaa6,ma_choice_v4_observers_pilot1,626af8ea8c93e250e03bfaa6,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:55:23,23469
626af8ea8c93e250e03bfaa6,ma_choice_v4_observers_pilot1,626af8ea8c93e250e03bfaa6,Size of home,"",200,600,1800, square feet,2022-06-16 22:55:23,23470
626af8ea8c93e250e03bfaa6,ma_choice_v4_observers_pilot1,626af8ea8c93e250e03bfaa6,Size of yard,"",150,0,600, square feet,2022-06-16 22:55:23,23471
626af8ea8c93e250e03bfaa6,ma_choice_v4_observers_pilot1,626af8ea8c93e250e03bfaa6,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 22:55:23,23472
626af8ea8c93e250e03bfaa6,ma_choice_v4_observers_pilot1,626af8ea8c93e250e03bfaa6,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 22:55:23,23473
626af8ea8c93e250e03bfaa6,ma_choice_v4_observers_pilot1,626af8ea8c93e250e03bfaa6,Year building was built,"",20,1950,2020,"",2022-06-16 22:55:23,23474
626af8ea8c93e250e03bfaa6,ma_choice_v4_observers_pilot1,626af8ea8c93e250e03bfaa6,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:55:23,23475
5b2890f10ec82d0001d24b61,ma_choice_v4_observers_pilot1,5b4d39f2d4c93b00019c8217,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 22:56:06,23476
5b2890f10ec82d0001d24b61,ma_choice_v4_observers_pilot1,5b4d39f2d4c93b00019c8217,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:56:06,23477
5b2890f10ec82d0001d24b61,ma_choice_v4_observers_pilot1,5b4d39f2d4c93b00019c8217,Size of home,"",200,600,1800, square feet,2022-06-16 22:56:06,23478
5b2890f10ec82d0001d24b61,ma_choice_v4_observers_pilot1,5b4d39f2d4c93b00019c8217,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:56:06,23479
5b2890f10ec82d0001d24b61,ma_choice_v4_observers_pilot1,5b4d39f2d4c93b00019c8217,Size of yard,"",150,0,600, square feet,2022-06-16 22:56:06,23480
5b2890f10ec82d0001d24b61,ma_choice_v4_observers_pilot1,5b4d39f2d4c93b00019c8217,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:56:06,23481
5b2890f10ec82d0001d24b61,ma_choice_v4_observers_pilot1,5b4d39f2d4c93b00019c8217,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 22:56:06,23482
5b2890f10ec82d0001d24b61,ma_choice_v4_observers_pilot1,5b4d39f2d4c93b00019c8217,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 22:56:06,23483
5b2890f10ec82d0001d24b61,ma_choice_v4_observers_pilot1,5b4d39f2d4c93b00019c8217,Year building was built,"",20,1950,2020,"",2022-06-16 22:56:06,23484
60fe38317cb19f2601f75e05,ma_choice_v4_observers_pilot1,60fe38317cb19f2601f75e05,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:57:46,23494
60fe38317cb19f2601f75e05,ma_choice_v4_observers_pilot1,60fe38317cb19f2601f75e05,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:57:46,23495
60fe38317cb19f2601f75e05,ma_choice_v4_observers_pilot1,60fe38317cb19f2601f75e05,Size of yard,"",150,0,600, square feet,2022-06-16 22:57:46,23496
60fe38317cb19f2601f75e05,ma_choice_v4_observers_pilot1,60fe38317cb19f2601f75e05,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 22:57:46,23497
60fe38317cb19f2601f75e05,ma_choice_v4_observers_pilot1,60fe38317cb19f2601f75e05,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 22:57:46,23498
60fe38317cb19f2601f75e05,ma_choice_v4_observers_pilot1,60fe38317cb19f2601f75e05,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 22:57:46,23499
60fe38317cb19f2601f75e05,ma_choice_v4_observers_pilot1,60fe38317cb19f2601f75e05,Size of home,"",200,600,1800, square feet,2022-06-16 22:57:46,23500
60fe38317cb19f2601f75e05,ma_choice_v4_observers_pilot1,60fe38317cb19f2601f75e05,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:57:46,23501
60fe38317cb19f2601f75e05,ma_choice_v4_observers_pilot1,60fe38317cb19f2601f75e05,Year building was built,"",20,1950,2020,"",2022-06-16 22:57:46,23502
6111b0772abddb93c39f3737,ma_choice_v4_observers_pilot1,6111b0772abddb93c39f3737,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 22:58:19,23503
6111b0772abddb93c39f3737,ma_choice_v4_observers_pilot1,6111b0772abddb93c39f3737,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 22:58:19,23504
6111b0772abddb93c39f3737,ma_choice_v4_observers_pilot1,6111b0772abddb93c39f3737,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:58:19,23505
6111b0772abddb93c39f3737,ma_choice_v4_observers_pilot1,6111b0772abddb93c39f3737,Size of yard,"",150,0,600, square feet,2022-06-16 22:58:19,23506
6111b0772abddb93c39f3737,ma_choice_v4_observers_pilot1,6111b0772abddb93c39f3737,Year building was built,"",20,1950,2020,"",2022-06-16 22:58:19,23507
6111b0772abddb93c39f3737,ma_choice_v4_observers_pilot1,6111b0772abddb93c39f3737,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:58:19,23508
6111b0772abddb93c39f3737,ma_choice_v4_observers_pilot1,6111b0772abddb93c39f3737,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 22:58:19,23509
6111b0772abddb93c39f3737,ma_choice_v4_observers_pilot1,6111b0772abddb93c39f3737,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:58:19,23510
6111b0772abddb93c39f3737,ma_choice_v4_observers_pilot1,6111b0772abddb93c39f3737,Size of home,"",200,600,1800, square feet,2022-06-16 22:58:19,23511
6288131dea673aeeb3a1777c,ma_choice_v4_observers_pilot1,6288131dea673aeeb3a1777c,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:58:23,23512
6288131dea673aeeb3a1777c,ma_choice_v4_observers_pilot1,6288131dea673aeeb3a1777c,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 22:58:23,23513
6288131dea673aeeb3a1777c,ma_choice_v4_observers_pilot1,6288131dea673aeeb3a1777c,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:58:23,23514
6288131dea673aeeb3a1777c,ma_choice_v4_observers_pilot1,6288131dea673aeeb3a1777c,Size of home,"",200,600,1800, square feet,2022-06-16 22:58:23,23515
6288131dea673aeeb3a1777c,ma_choice_v4_observers_pilot1,6288131dea673aeeb3a1777c,Size of yard,"",150,0,600, square feet,2022-06-16 22:58:23,23516
6288131dea673aeeb3a1777c,ma_choice_v4_observers_pilot1,6288131dea673aeeb3a1777c,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 22:58:23,23517
6288131dea673aeeb3a1777c,ma_choice_v4_observers_pilot1,6288131dea673aeeb3a1777c,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 22:58:23,23518
6288131dea673aeeb3a1777c,ma_choice_v4_observers_pilot1,6288131dea673aeeb3a1777c,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:58:23,23519
6288131dea673aeeb3a1777c,ma_choice_v4_observers_pilot1,6288131dea673aeeb3a1777c,Year building was built,"",20,1950,2020,"",2022-06-16 22:58:23,23520
60e77447883b3a563629e3f1,ma_choice_v4_observers_pilot1,60e77447883b3a563629e3f1,Year building was built,"",20,1950,2020,"",2022-06-16 22:59:05,23530
60e77447883b3a563629e3f1,ma_choice_v4_observers_pilot1,60e77447883b3a563629e3f1,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 22:59:05,23531
60e77447883b3a563629e3f1,ma_choice_v4_observers_pilot1,60e77447883b3a563629e3f1,Size of yard,"",150,0,600, square feet,2022-06-16 22:59:05,23532
60e77447883b3a563629e3f1,ma_choice_v4_observers_pilot1,60e77447883b3a563629e3f1,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:59:05,23533
60e77447883b3a563629e3f1,ma_choice_v4_observers_pilot1,60e77447883b3a563629e3f1,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 22:59:05,23534
60e77447883b3a563629e3f1,ma_choice_v4_observers_pilot1,60e77447883b3a563629e3f1,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:59:06,23535
60e77447883b3a563629e3f1,ma_choice_v4_observers_pilot1,60e77447883b3a563629e3f1,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 22:59:06,23536
60e77447883b3a563629e3f1,ma_choice_v4_observers_pilot1,60e77447883b3a563629e3f1,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 22:59:06,23537
60e77447883b3a563629e3f1,ma_choice_v4_observers_pilot1,60e77447883b3a563629e3f1,Size of home,"",200,600,1800, square feet,2022-06-16 22:59:06,23538
57587b29713d8400061730e4,ma_choice_v4_observers_pilot1,57587b29713d8400061730e4,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 23:01:46,23548
57587b29713d8400061730e4,ma_choice_v4_observers_pilot1,57587b29713d8400061730e4,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 23:01:46,23549
57587b29713d8400061730e4,ma_choice_v4_observers_pilot1,57587b29713d8400061730e4,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 23:01:46,23550
57587b29713d8400061730e4,ma_choice_v4_observers_pilot1,57587b29713d8400061730e4,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 23:01:46,23551
57587b29713d8400061730e4,ma_choice_v4_observers_pilot1,57587b29713d8400061730e4,Size of yard,"",150,0,600, square feet,2022-06-16 23:01:46,23552
57587b29713d8400061730e4,ma_choice_v4_observers_pilot1,57587b29713d8400061730e4,Year building was built,"",20,1950,2020,"",2022-06-16 23:01:46,23553
57587b29713d8400061730e4,ma_choice_v4_observers_pilot1,57587b29713d8400061730e4,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 23:01:46,23554
57587b29713d8400061730e4,ma_choice_v4_observers_pilot1,57587b29713d8400061730e4,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 23:01:46,23555
57587b29713d8400061730e4,ma_choice_v4_observers_pilot1,57587b29713d8400061730e4,Size of home,"",200,600,1800, square feet,2022-06-16 23:01:46,23556
60933b9fff3844187b5a91c8,ma_choice_v4_observers_pilot1,60933b9fff3844187b5a91c8,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 23:04:13,23566
60933b9fff3844187b5a91c8,ma_choice_v4_observers_pilot1,60933b9fff3844187b5a91c8,Year building was built,"",20,1950,2020,"",2022-06-16 23:04:13,23567
60933b9fff3844187b5a91c8,ma_choice_v4_observers_pilot1,60933b9fff3844187b5a91c8,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 23:04:13,23568
60933b9fff3844187b5a91c8,ma_choice_v4_observers_pilot1,60933b9fff3844187b5a91c8,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 23:04:13,23569
60933b9fff3844187b5a91c8,ma_choice_v4_observers_pilot1,60933b9fff3844187b5a91c8,Size of home,"",200,600,1800, square feet,2022-06-16 23:04:13,23570
60933b9fff3844187b5a91c8,ma_choice_v4_observers_pilot1,60933b9fff3844187b5a91c8,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 23:04:13,23571
60933b9fff3844187b5a91c8,ma_choice_v4_observers_pilot1,60933b9fff3844187b5a91c8,Size of yard,"",150,0,600, square feet,2022-06-16 23:04:13,23572
60933b9fff3844187b5a91c8,ma_choice_v4_observers_pilot1,60933b9fff3844187b5a91c8,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 23:04:13,23573
60933b9fff3844187b5a91c8,ma_choice_v4_observers_pilot1,60933b9fff3844187b5a91c8,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 23:04:13,23574
5f111456d672e8471ca03f46,ma_choice_v4_observers_pilot1,5f111456d672e8471ca03f46,Closeness to parks,"10 min away,15 min away,20 min away,25 min away,30 min away",2,"","","",2022-06-16 23:04:16,23575
5f111456d672e8471ca03f46,ma_choice_v4_observers_pilot1,5f111456d672e8471ca03f46,Noise pollution,"Very Low,Low,Moderate,High,Very High",2,"","","",2022-06-16 23:04:16,23576
5f111456d672e8471ca03f46,ma_choice_v4_observers_pilot1,5f111456d672e8471ca03f46,Year building was built,"",20,1950,2020,"",2022-06-16 23:04:16,23577
5f111456d672e8471ca03f46,ma_choice_v4_observers_pilot1,5f111456d672e8471ca03f46,Reputation of closest school,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 23:04:16,23578
5f111456d672e8471ca03f46,ma_choice_v4_observers_pilot1,5f111456d672e8471ca03f46,Size of yard,"",150,0,600, square feet,2022-06-16 23:04:16,23579
5f111456d672e8471ca03f46,ma_choice_v4_observers_pilot1,5f111456d672e8471ca03f46,Quality of kitchen,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 23:04:16,23580
5f111456d672e8471ca03f46,ma_choice_v4_observers_pilot1,5f111456d672e8471ca03f46,Quality of heat/AC system,"Very Bad,Bad,Moderate,Good,Very Good",2,"","","",2022-06-16 23:04:16,23581
5f111456d672e8471ca03f46,ma_choice_v4_observers_pilot1,5f111456d672e8471ca03f46,Amount of traffic,"Very Little,A Little,A Moderate Amount,A Lot",2,"","","",2022-06-16 23:04:16,23582
5f111456d672e8471ca03f46,ma_choice_v4_observers_pilot1,5f111456d672e8471ca03f46,Size of home,"",200,600,1800, square feet,2022-06-16 23:04:16,23583
