subject,version,assignmentId,trial,attribute,rating,least_preferred,most_preferred,type,rt,rt2,full_or_lex,signed_weights,original_or_followup,stamp,id
605e6f4f35800996a22ac0ab,ma_choice_v4_observers_pilot1,605e6f4f35800996a22ac0ab,1,Noise pollution,62,,,wad_att_rating,5616,,,,,2022-06-16 22:22:35,24010
605e6f4f35800996a22ac0ab,ma_choice_v4_observers_pilot1,605e6f4f35800996a22ac0ab,2,Reputation of closest school,0,,,wad_att_rating,3163,,,,,2022-06-16 22:22:38,24011
605e6f4f35800996a22ac0ab,ma_choice_v4_observers_pilot1,605e6f4f35800996a22ac0ab,6,Quality of heat/AC system,100,,,wad_att_rating,4997,,,,,2022-06-16 22:22:43,24014
605e6f4f35800996a22ac0ab,ma_choice_v4_observers_pilot1,605e6f4f35800996a22ac0ab,7,Amount of traffic,50,,,wad_att_rating,6245,,,,,2022-06-16 22:22:49,24017
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,8,Size of home,75,,,wad_att_rating,13016,,,,,2022-06-16 22:26:32,24060
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,2,Reputation of closest school,49,,,wad_att_rating,10645,,,,,2022-06-16 22:26:43,24072
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,1,Noise pollution,25,,,wad_att_rating,10390,,,,,2022-06-16 22:26:53,24076
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,3,Year building was built,63,,,wad_att_rating,14097,,,,,2022-06-16 22:27:07,24078
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,4,Size of yard,75,,,wad_att_rating,7150,,,,,2022-06-16 22:27:15,24079
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,0,Quality of kitchen,1,,,ew_att_rating,13851,,,,,2022-06-16 22:27:17,24080
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,7,Amount of traffic,25,,,wad_att_rating,8889,,,,,2022-06-16 22:27:23,24083
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,0,Quality of kitchen,1,,,lex_att_rating,2311,,,,,2022-06-16 22:27:24,24084
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,5,Quality of kitchen,49,,,wad_att_rating,6387,,,,,2022-06-16 22:27:30,24085
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,5,Quality of kitchen,100,,,wad_att_rating,4764,,,,,2022-06-16 22:27:32,24086
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,0,Closeness to parks,62,,,wad_att_rating,8131,,,,,2022-06-16 22:27:38,24089
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,8,Size of home,0,,,wad_att_rating,6080,,,,,2022-06-16 22:27:38,24090
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,3,Year building was built,0,,,wad_att_rating,2514,,,,,2022-06-16 22:27:41,24092
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,6,Quality of heat/AC system,2,,,wad_att_rating,2720,,,,,2022-06-16 22:27:43,24093
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,6,Quality of heat/AC system,75,,,wad_att_rating,6735,,,,,2022-06-16 22:27:45,24094
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,1,Noise pollution,0,,,wad_att_rating,1892,,,,,2022-06-16 22:27:45,24095
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,0,Closeness to parks,0,,,wad_att_rating,3455,,,,,2022-06-16 22:27:49,24098
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,7,Amount of traffic,0,,,wad_att_rating,2035,,,,,2022-06-16 22:27:51,24100
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,4,Size of yard,0,,,wad_att_rating,2273,,,,,2022-06-16 22:27:53,24101
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,2,Reputation of closest school,0,,,wad_att_rating,2184,,,,,2022-06-16 22:27:55,24103
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,3,Year building was built,50,,,wad_att_rating,5137,,,,,2022-06-16 22:28:39,24124
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,7,Amount of traffic,50,,,wad_att_rating,4396,,,,,2022-06-16 22:28:43,24129
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,5,Quality of kitchen,62,,,wad_att_rating,3577,,,,,2022-06-16 22:28:47,24136
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,1,Noise pollution,74,,,wad_att_rating,3250,,,,,2022-06-16 22:28:50,24140
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,6,Quality of heat/AC system,51,,,wad_att_rating,3619,,,,,2022-06-16 22:28:54,24145
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,0,Quality of heat/AC system,1,,,ew_att_rating,47233,,,,,2022-06-16 22:28:54,24148
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,0,Size of home,1,,,ew_att_rating,47233,,,,,2022-06-16 22:28:54,24149
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,0,Size of yard,1,,,ew_att_rating,47233,,,,,2022-06-16 22:28:54,24150
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,0,Quality of kitchen,1,,,ew_att_rating,47233,,,,,2022-06-16 22:28:54,24151
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,0,Closeness to parks,1,,,ew_att_rating,47233,,,,,2022-06-16 22:28:54,24152
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,8,Size of home,69,,,wad_att_rating,4330,,,,,2022-06-16 22:28:58,24156
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,6,Quality of heat/AC system,-1,Moderate,Very Bad,direction,2949,,,,,2022-06-16 22:28:59,24157
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,0,Closeness to parks,56,,,wad_att_rating,2985,,,,,2022-06-16 22:29:01,24160
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,4,Size of yard,52,,,wad_att_rating,3834,,,,,2022-06-16 22:29:05,24163
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,2,Reputation of closest school,-1,Moderate,Very Bad,direction,1478,,,,,2022-06-16 22:29:08,24166
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,0,Size of home,1,,,lex_att_rating,9076,,,,,2022-06-16 22:29:09,24169
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,2,Reputation of closest school,84,,,wad_att_rating,5278,,,,,2022-06-16 22:29:10,24170
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,0,Closeness to parks,-1,15 min away,30 min away,direction,3680,,,,,2022-06-16 22:29:18,24176
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,0,Reputation of closest school,1,,,lex_att_rating,5330,,,,,2022-06-16 22:29:19,24178
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,0,Reputation of closest school,1,,,lex_att_rating,6218,,,,,2022-06-16 22:29:22,24179
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,8,Size of home,-1,1200 square feet,600 square feet,direction,1891,,,,,2022-06-16 22:29:25,24182
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,0,Noise pollution,1,,,ew_att_rating,8229,,,,,2022-06-16 22:29:32,24184
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,0,Reputation of closest school,1,,,ew_att_rating,8229,,,,,2022-06-16 22:29:32,24185
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,4,Size of yard,-1,600 square feet,0 square feet,direction,1315,,,,,2022-06-16 22:29:33,24186
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,2,Reputation of closest school,74,,,wad_att_rating,6586,,,,,2022-06-16 22:29:34,24187
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,7,Amount of traffic,13,,,wad_att_rating,5023,,,,,2022-06-16 22:29:39,24189
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,1,Noise pollution,-1,Very Low,Very High,direction,2424,,,,,2022-06-16 22:29:44,24190
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,0,Closeness to parks,75,,,wad_att_rating,5473,,,,,2022-06-16 22:29:45,24191
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,7,Amount of traffic,-1,A Little,A Lot,direction,2879,,,,,2022-06-16 22:29:51,24194
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,1,Noise pollution,0,,,wad_att_rating,7474,,,,,2022-06-16 22:29:52,24195
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,8,Size of home,0,,,wad_att_rating,3002,,,,,2022-06-16 22:29:55,24196
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,4,Size of yard,0,,,wad_att_rating,2605,,,,,2022-06-16 22:29:58,24197
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,5,Quality of kitchen,-1,Very Good,Very Bad,direction,2820,,,,,2022-06-16 22:30:01,24198
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,6,Quality of heat/AC system,0,,,wad_att_rating,5034,,,,,2022-06-16 22:30:03,24200
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,3,Year building was built,0,,,wad_att_rating,4484,,,,,2022-06-16 22:30:07,24201
58a1fe40ea3d11000170d9b9,ma_choice_v4_observers_pilot1,58a1fe40ea3d11000170d9b9,3,Year building was built,-1,1950,2020,direction,1526,,,,,2022-06-16 22:30:08,24202
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,5,Quality of kitchen,0,,,wad_att_rating,2513,,,,,2022-06-16 22:30:10,24203
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,0,Reputation of closest school,1,,,ew_att_rating,10150,,,,,2022-06-16 22:30:27,24206
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,0,Closeness to parks,1,,,ew_att_rating,10150,,,,,2022-06-16 22:30:27,24207
605e6f4f35800996a22ac0ab,ma_choice_v4_observers_pilot1,605e6f4f35800996a22ac0ab,5,Quality of kitchen,-1,Very Good,Very Bad,direction,6063,,,,,2022-06-16 22:30:31,24208
605e6f4f35800996a22ac0ab,ma_choice_v4_observers_pilot1,605e6f4f35800996a22ac0ab,0,Closeness to parks,-1,15 min away,30 min away,direction,3019,,,,,2022-06-16 22:30:47,24210
605e6f4f35800996a22ac0ab,ma_choice_v4_observers_pilot1,605e6f4f35800996a22ac0ab,1,Noise pollution,-1,Very Low,Very High,direction,2521,,,,,2022-06-16 22:30:57,24212
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,1,Noise pollution,-1,Very Low,Low,direction,10298,,,,,2022-06-16 22:31:01,24213
605e6f4f35800996a22ac0ab,ma_choice_v4_observers_pilot1,605e6f4f35800996a22ac0ab,8,Size of home,-1,1200 square feet,1800 square feet,direction,6500,,,,,2022-06-16 22:31:12,24216
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,3,Year building was built,-1,1985,1950,direction,6268,,,,,2022-06-16 22:31:21,24218
605e6f4f35800996a22ac0ab,ma_choice_v4_observers_pilot1,605e6f4f35800996a22ac0ab,6,Quality of heat/AC system,-1,Very Good,Very Bad,direction,2469,,,,,2022-06-16 22:31:23,24219
605e6f4f35800996a22ac0ab,ma_choice_v4_observers_pilot1,605e6f4f35800996a22ac0ab,7,Amount of traffic,-1,Very Little,A Lot,direction,2051,,,,,2022-06-16 22:31:32,24221
605e6f4f35800996a22ac0ab,ma_choice_v4_observers_pilot1,605e6f4f35800996a22ac0ab,4,Size of yard,-1,300 square feet,0 square feet,direction,2866,,,,,2022-06-16 22:31:40,24222
605e6f4f35800996a22ac0ab,ma_choice_v4_observers_pilot1,605e6f4f35800996a22ac0ab,3,Year building was built,-1,2020,1950,direction,2534,,,,,2022-06-16 22:31:49,24226
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,2,Reputation of closest school,-1,Good,Moderate,direction,14163,,,,,2022-06-16 22:31:51,24227
605e6f4f35800996a22ac0ab,ma_choice_v4_observers_pilot1,605e6f4f35800996a22ac0ab,2,Reputation of closest school,-1,Good,Very Bad,direction,3300,,,,,2022-06-16 22:31:58,24229
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,7,Amount of traffic,-1,A Moderate Amount,Very Little,direction,6951,,,,,2022-06-16 22:32:08,24233
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,0,Closeness to parks,-1,10 min away,30 min away,direction,9739,,,,,2022-06-16 22:32:27,24235
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,5,Quality of kitchen,-1,Good,Good,direction,7181,,,,,2022-06-16 22:32:45,24243
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,6,Quality of heat/AC system,-1,Very Good,Moderate,direction,10099,,,,,2022-06-16 22:33:05,24249
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,8,Size of home,-1,1800 square feet,600 square feet,direction,4164,,,,,2022-06-16 22:33:18,24255
6074bfb81bc1c8cc50879ce4,ma_choice_v4_observers_pilot1,6074bfb81bc1c8cc50879ce4,4,Size of yard,-1,600 square feet,0 square feet,direction,3339,,,,,2022-06-16 22:33:30,24260
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,5,Quality of kitchen,-1,Good,Bad,direction,2375,,,,,2022-06-16 22:33:51,24269
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,4,Size of yard,-1,300 square feet,0 square feet,direction,2570,,,,,2022-06-16 22:33:57,24270
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,2,Reputation of closest school,-1,Good,Very Bad,direction,1704,,,,,2022-06-16 22:34:01,24273
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,3,Year building was built,-1,1985,1950,direction,1278,,,,,2022-06-16 22:34:04,24274
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,0,Closeness to parks,-1,25 min away,30 min away,direction,2115,,,,,2022-06-16 22:34:09,24277
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,1,Noise pollution,-1,Moderate,Very High,direction,1867,,,,,2022-06-16 22:34:13,24278
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,0,Reputation of closest school,1,,,lex_att_rating,8522,,,,,2022-06-16 22:34:16,24280
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,6,Quality of heat/AC system,-1,Bad,Very Bad,direction,3487,,,,,2022-06-16 22:34:22,24281
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,8,Size of home,-1,1200 square feet,600 square feet,direction,1326,,,,,2022-06-16 22:34:25,24284
6297ec4dbdefde1a517c92d5,ma_choice_v4_observers_pilot1,6297ec4dbdefde1a517c92d5,7,Amount of traffic,-1,A Moderate Amount,A Lot,direction,3059,,,,,2022-06-16 22:34:30,24286
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,0,Reputation of closest school,1,,,ew_att_rating,15531,,,,,2022-06-16 22:34:43,24291
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,0,Size of yard,1,,,ew_att_rating,15531,,,,,2022-06-16 22:34:43,24292
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,0,Size of home,1,,,ew_att_rating,15531,,,,,2022-06-16 22:34:43,24293
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,4,Size of yard,-1,300 square feet,600 square feet,direction,3232,,,,,2022-06-16 22:35:00,24298
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,8,Size of home,12,,,wad_att_rating,13866,,,,,2022-06-16 22:35:05,24304
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,8,Size of home,-1,1200 square feet,1800 square feet,direction,1948,,,,,2022-06-16 22:35:12,24306
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,0,Closeness to parks,0,,,wad_att_rating,12164,,,,,2022-06-16 22:35:17,24309
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,5,Quality of kitchen,-1,Moderate,Very Bad,direction,3154,,,,,2022-06-16 22:35:20,24311
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,7,Amount of traffic,0,,,wad_att_rating,4025,,,,,2022-06-16 22:35:21,24312
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,2,Reputation of closest school,93,,,wad_att_rating,8717,,,,,2022-06-16 22:35:29,24313
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,7,Amount of traffic,-1,A Little,A Lot,direction,3454,,,,,2022-06-16 22:35:30,24314
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,5,Quality of kitchen,0,,,wad_att_rating,4089,,,,,2022-06-16 22:35:34,24315
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,2,Reputation of closest school,-1,Very Good,Very Bad,direction,2414,,,,,2022-06-16 22:35:37,24316
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,3,Year building was built,0,,,wad_att_rating,5274,,,,,2022-06-16 22:35:39,24317
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,6,Quality of heat/AC system,0,,,wad_att_rating,5002,,,,,2022-06-16 22:35:44,24319
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,6,Quality of heat/AC system,-1,Very Good,Very Bad,direction,3203,,,,,2022-06-16 22:35:44,24320
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,1,Noise pollution,0,,,wad_att_rating,4658,,,,,2022-06-16 22:35:49,24321
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,0,Closeness to parks,-1,10 min away,30 min away,direction,2267,,,,,2022-06-16 22:35:50,24322
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,3,Year building was built,-1,2020,1950,direction,2026,,,,,2022-06-16 22:35:56,24323
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,4,Size of yard,25,,,wad_att_rating,11359,,,,,2022-06-16 22:36:00,24324
61055aec08d0edfeb3d38a00,ma_choice_v4_observers_pilot1,61055aec08d0edfeb3d38a00,1,Noise pollution,-1,Very Low,Very High,direction,2407,,,,,2022-06-16 22:36:02,24325
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,0,Closeness to parks,-1,20 min away,30 min away,direction,4373,,,,,2022-06-16 22:38:26,24343
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,3,Year building was built,-1,1985,1950,direction,2629,,,,,2022-06-16 22:38:41,24347
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,4,Size of yard,-1,600 square feet,0 square feet,direction,3546,,,,,2022-06-16 22:38:51,24350
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,1,Noise pollution,-1,Low,Very High,direction,3170,,,,,2022-06-16 22:38:58,24358
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,6,Quality of heat/AC system,-1,Very Good,Very Bad,direction,2658,,,,,2022-06-16 22:39:08,24361
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,8,Size of home,-1,1800 square feet,600 square feet,direction,5146,,,,,2022-06-16 22:39:18,24366
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,7,Amount of traffic,-1,Very Little,A Lot,direction,2572,,,,,2022-06-16 22:39:28,24369
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,2,Reputation of closest school,-1,Very Good,Very Bad,direction,2374,,,,,2022-06-16 22:39:36,24373
6289f7ba725b22f93374725e,ma_choice_v4_observers_pilot1,6289f7ba725b22f93374725e,5,Quality of kitchen,-1,Very Good,Very Bad,direction,2077,,,,,2022-06-16 22:39:42,24375
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,60234af7cf83b61b5d3a40ef,0,Closeness to parks,0,,,wad_att_rating,2914,,,,,2022-06-16 22:46:38,24506
61021cd4ed7f1c2f86ac392e,ma_choice_v4_observers_pilot1,61021cd4ed7f1c2f86ac392e,0,Quality of heat/AC system,1,,,lex_att_rating,11416,,,,,2022-06-16 22:46:38,24507
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,60234af7cf83b61b5d3a40ef,4,Size of yard,24,,,wad_att_rating,3484,,,,,2022-06-16 22:46:42,24508
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,60234af7cf83b61b5d3a40ef,2,Reputation of closest school,0,,,wad_att_rating,1939,,,,,2022-06-16 22:46:44,24509
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,60234af7cf83b61b5d3a40ef,5,Quality of kitchen,74,,,wad_att_rating,2409,,,,,2022-06-16 22:46:46,24510
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,60234af7cf83b61b5d3a40ef,1,Noise pollution,13,,,wad_att_rating,3264,,,,,2022-06-16 22:46:49,24512
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,60234af7cf83b61b5d3a40ef,3,Year building was built,100,,,wad_att_rating,3554,,,,,2022-06-16 22:46:53,24516
61021cd4ed7f1c2f86ac392e,ma_choice_v4_observers_pilot1,61021cd4ed7f1c2f86ac392e,0,Amount of traffic,1,,,ew_att_rating,15611,,,,,2022-06-16 22:46:55,24517
61021cd4ed7f1c2f86ac392e,ma_choice_v4_observers_pilot1,61021cd4ed7f1c2f86ac392e,0,Year building was built,1,,,ew_att_rating,15611,,,,,2022-06-16 22:46:55,24518
61021cd4ed7f1c2f86ac392e,ma_choice_v4_observers_pilot1,61021cd4ed7f1c2f86ac392e,0,Reputation of closest school,1,,,ew_att_rating,15611,,,,,2022-06-16 22:46:55,24519
61021cd4ed7f1c2f86ac392e,ma_choice_v4_observers_pilot1,61021cd4ed7f1c2f86ac392e,0,Quality of heat/AC system,1,,,ew_att_rating,15611,,,,,2022-06-16 22:46:55,24520
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,60234af7cf83b61b5d3a40ef,6,Quality of heat/AC system,76,,,wad_att_rating,2590,,,,,2022-06-16 22:46:56,24521
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,60234af7cf83b61b5d3a40ef,8,Size of home,37,,,wad_att_rating,2764,,,,,2022-06-16 22:46:58,24526
61021cd4ed7f1c2f86ac392e,ma_choice_v4_observers_pilot1,61021cd4ed7f1c2f86ac392e,6,Quality of heat/AC system,86,,,wad_att_rating,3922,,,,,2022-06-16 22:47:00,24528
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,60234af7cf83b61b5d3a40ef,7,Amount of traffic,25,,,wad_att_rating,2299,,,,,2022-06-16 22:47:01,24529
61021cd4ed7f1c2f86ac392e,ma_choice_v4_observers_pilot1,61021cd4ed7f1c2f86ac392e,8,Size of home,62,,,wad_att_rating,3446,,,,,2022-06-16 22:47:04,24530
61021cd4ed7f1c2f86ac392e,ma_choice_v4_observers_pilot1,61021cd4ed7f1c2f86ac392e,4,Size of yard,50,,,wad_att_rating,2501,,,,,2022-06-16 22:47:06,24532
61021cd4ed7f1c2f86ac392e,ma_choice_v4_observers_pilot1,61021cd4ed7f1c2f86ac392e,7,Amount of traffic,75,,,wad_att_rating,2293,,,,,2022-06-16 22:47:09,24533
60234af7cf83b61b5d3a40ef,ma_choice_v4_observers_pilot1,60234af7cf83b61b5d3a40ef,0,Year building was built,1,,,lex_att_rating,5525,,,,,2022-06-16 22:47:10,24534
61021cd4ed7f1c2f86ac392e,ma_choice_v4_observers_pilot1,61021cd4ed7f1c2f86ac392e,3,Year building was built,63,,,wad_att_rating,2905,,,,,2022-06-16 22:47:12,24535
