subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,orig_choice,rt,stamp,id
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,87,0,-1,-1,"Science Fiction,Fantasy World,Romantic,Action,Violent,Funny,Art,Drama,Suspense","10,14,70,14,1,23,30,76,19","35,39,8,79,32,1,8,7,56",0,,9191,2022-06-24 19:16:08,154865
62b077136224952ffd679d48,ma_choice_v4_movies_pilot3,62b077136224952ffd679d48,26,0,-1,-1,"Art,Funny,Romantic,Fantasy World,Suspense,Violent,Drama,Science Fiction,Action","20,20,36,67,5,1,22,36,35","91,0,13,35,53,69,72,0,5",1,,7520,2022-06-24 19:16:12,154866
5781c15381f331000139a89e,ma_choice_v4_movies_pilot3,5781c15381f331000139a89e,5,1,-1,-1,"Romantic,Art,Violent,Fantasy World,Science Fiction,Funny,Suspense,Action,Drama","21,23,27,66,51,64,20,56,39","75,58,5,39,30,1,54,34,61",0,,11606,2022-06-24 19:16:13,154867
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,67,0,-1,-1,"Action,Fantasy World,Suspense,Funny,Art,Drama,Science Fiction,Violent,Romantic","30,39,48,30,79,47,7,9,3","6,59,2,2,27,77,34,73,48",1,,17303,2022-06-24 19:16:15,154868
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,56,0,-1,-1,"Suspense,Romantic,Art,Action,Fantasy World,Drama,Funny,Science Fiction,Violent","62,14,36,84,38,36,43,100,7","30,47,84,8,62,76,9,49,75",0,,16446,2022-06-24 19:16:18,154869
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,88,0,-1,-1,"Funny,Romantic,Action,Fantasy World,Drama,Science Fiction,Art,Violent,Suspense","52,25,75,62,86,58,27,4,69","0,47,5,41,20,18,80,26,2",0,,8624,2022-06-24 19:16:18,154870
58ac890076c5b70001662993,ma_choice_v4_movies_pilot3,58ac890076c5b70001662993,0,1,-1,-1,"Art,Fantasy World,Science Fiction,Suspense,Action,Violent,Romantic,Funny,Drama","13,65,87,90,79,3,25,30,22","65,34,17,19,6,39,0,1,80",0,,13108,2022-06-24 19:16:21,154871
62b077136224952ffd679d48,ma_choice_v4_movies_pilot3,62b077136224952ffd679d48,27,0,-1,-1,"Art,Suspense,Funny,Drama,Romantic,Fantasy World,Action,Science Fiction,Violent","54,57,6,78,34,22,11,8,60","6,8,65,7,4,58,37,35,1",1,,8866,2022-06-24 19:16:22,154872
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,68,0,-1,-1,"Action,Science Fiction,Suspense,Fantasy World,Art,Drama,Funny,Violent,Romantic","6,1,11,30,88,8,1,35,0","35,25,40,53,14,71,22,1,80",1,,8344,2022-06-24 19:16:25,154873
5ea47210b166de41ed7b1d92,ma_choice_v4_movies_pilot3,5ea47210b166de41ed7b1d92,10,0,-1,-1,"Science Fiction,Action,Romantic,Fantasy World,Violent,Drama,Art,Funny,Suspense","30,5,46,69,1,42,9,11,1","51,81,0,44,75,6,75,47,35",0,,60578,2022-06-24 19:16:28,154874
58ac890076c5b70001662993,ma_choice_v4_movies_pilot3,58ac890076c5b70001662993,1,1,-1,-1,"Fantasy World,Science Fiction,Art,Violent,Funny,Drama,Action,Suspense,Romantic","31,15,11,1,3,21,20,2,100","54,47,69,78,47,61,83,78,21",1,,7496,2022-06-24 19:16:29,154875
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,57,0,-1,-1,"Science Fiction,Romantic,Drama,Fantasy World,Suspense,Funny,Violent,Action,Art","19,47,36,37,73,64,57,90,14","44,5,73,63,11,0,1,4,47",0,,11494,2022-06-24 19:16:30,154876
62b077136224952ffd679d48,ma_choice_v4_movies_pilot3,62b077136224952ffd679d48,28,0,-1,-1,"Action,Violent,Funny,Drama,Science Fiction,Fantasy World,Romantic,Suspense,Art","50,71,15,51,23,45,47,84,50","8,15,56,76,48,81,21,6,5",0,,7644,2022-06-24 19:16:31,154877
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,69,0,-1,-1,"Science Fiction,Drama,Fantasy World,Violent,Action,Funny,Art,Suspense,Romantic","7,12,35,1,27,72,3,7,2","27,76,56,53,3,6,69,28,23",1,,9949,2022-06-24 19:16:35,154878
5781c15381f331000139a89e,ma_choice_v4_movies_pilot3,5781c15381f331000139a89e,6,1,-1,-1,"Violent,Suspense,Drama,Art,Fantasy World,Funny,Action,Science Fiction,Romantic","3,12,12,8,55,80,27,51,35","26,48,84,74,34,1,3,22,9",1,,22866,2022-06-24 19:16:37,154879
58ac890076c5b70001662993,ma_choice_v4_movies_pilot3,58ac890076c5b70001662993,2,1,-1,-1,"Romantic,Funny,Art,Suspense,Action,Fantasy World,Violent,Science Fiction,Drama","41,65,10,31,24,46,37,48,14","15,5,99,3,3,26,1,18,51",0,,7246,2022-06-24 19:16:37,154880
62b077136224952ffd679d48,ma_choice_v4_movies_pilot3,62b077136224952ffd679d48,29,0,-1,-1,"Drama,Art,Science Fiction,Suspense,Romantic,Fantasy World,Action,Funny,Violent","15,22,45,79,39,51,87,6,54","35,90,22,3,11,28,3,29,21",0,,7936,2022-06-24 19:16:40,154881
58ac890076c5b70001662993,ma_choice_v4_movies_pilot3,58ac890076c5b70001662993,3,1,-1,-1,"Violent,Action,Funny,Drama,Fantasy World,Romantic,Art,Science Fiction,Suspense","28,15,16,78,75,78,50,22,10","74,36,61,15,40,18,24,47,69",1,,7321,2022-06-24 19:16:46,154882
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,70,0,-1,-1,"Funny,Violent,Science Fiction,Fantasy World,Art,Action,Drama,Romantic,Suspense","2,34,25,61,45,14,39,15,0","55,13,45,34,3,44,16,45,42",1,,11182,2022-06-24 19:16:48,154883
62b077136224952ffd679d48,ma_choice_v4_movies_pilot3,62b077136224952ffd679d48,30,0,-1,-1,"Action,Violent,Fantasy World,Funny,Science Fiction,Drama,Romantic,Art,Suspense","19,1,48,25,20,73,40,34,2","82,65,84,5,79,19,3,8,74",1,,7580,2022-06-24 19:16:48,154884
58ac890076c5b70001662993,ma_choice_v4_movies_pilot3,58ac890076c5b70001662993,4,1,-1,-1,"Art,Violent,Action,Suspense,Drama,Funny,Romantic,Science Fiction,Fantasy World","79,68,66,62,73,16,3,24,34","14,13,18,18,11,56,39,47,61",0,,8268,2022-06-24 19:16:55,154885
5781c15381f331000139a89e,ma_choice_v4_movies_pilot3,5781c15381f331000139a89e,7,1,-1,-1,"Drama,Violent,Action,Romantic,Funny,Suspense,Science Fiction,Art,Fantasy World","4,13,11,0,9,0,8,66,57","78,57,69,41,35,80,37,42,23",1,,18083,2022-06-24 19:16:56,154886
62b077136224952ffd679d48,ma_choice_v4_movies_pilot3,62b077136224952ffd679d48,31,0,-1,-1,"Action,Funny,Violent,Science Fiction,Suspense,Fantasy World,Art,Romantic,Drama","8,22,1,38,1,68,9,63,18","32,2,68,63,76,41,80,7,75",1,,7437,2022-06-24 19:16:57,154887
5ea47210b166de41ed7b1d92,ma_choice_v4_movies_pilot3,5ea47210b166de41ed7b1d92,11,0,-1,-1,"Art,Action,Funny,Fantasy World,Romantic,Drama,Violent,Science Fiction,Suspense","34,4,8,73,55,20,20,26,29","8,56,40,50,12,50,78,83,78",1,,29610,2022-06-24 19:16:58,154888
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,58,0,-1,-1,"Drama,Art,Action,Fantasy World,Science Fiction,Funny,Violent,Romantic,Suspense","4,15,56,53,88,37,1,37,11","63,54,8,32,22,2,33,3,48",1,,32163,2022-06-24 19:17:03,154889
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,71,0,-1,-1,"Fantasy World,Violent,Art,Drama,Romantic,Action,Science Fiction,Funny,Suspense","35,1,43,30,5,3,15,24,3","66,49,23,75,37,73,36,4,89",1,,14877,2022-06-24 19:17:04,154890
58ac890076c5b70001662993,ma_choice_v4_movies_pilot3,58ac890076c5b70001662993,5,1,-1,-1,"Action,Funny,Science Fiction,Art,Drama,Fantasy World,Romantic,Violent,Suspense","3,0,20,70,65,25,14,3,2","34,73,45,36,21,46,37,30,24",0,,8039,2022-06-24 19:17:04,154891
5781c15381f331000139a89e,ma_choice_v4_movies_pilot3,5781c15381f331000139a89e,8,1,-1,-1,"Suspense,Romantic,Funny,Fantasy World,Drama,Action,Science Fiction,Art,Violent","24,37,73,46,21,34,45,36,30","2,14,0,25,65,3,20,70,3",0,,8907,2022-06-24 19:17:06,154892
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,89,0,-1,-1,"Violent,Art,Funny,Fantasy World,Romantic,Drama,Action,Science Fiction,Suspense","1,1,6,62,42,11,21,38,54","26,32,60,38,3,42,43,17,18",1,,46647,2022-06-24 19:17:06,154893
62b077136224952ffd679d48,ma_choice_v4_movies_pilot3,62b077136224952ffd679d48,32,0,-1,-1,"Drama,Funny,Violent,Science Fiction,Action,Romantic,Fantasy World,Suspense,Art","47,30,9,7,30,3,39,48,79","77,2,73,34,6,48,59,2,27",1,,8617,2022-06-24 19:17:06,154894
5ea47210b166de41ed7b1d92,ma_choice_v4_movies_pilot3,5ea47210b166de41ed7b1d92,12,0,-1,-1,"Science Fiction,Art,Violent,Romantic,Funny,Suspense,Action,Fantasy World,Drama","38,41,73,56,13,79,59,49,72","3,7,8,19,81,6,7,15,10",0,,8633,2022-06-24 19:17:08,154895
58ac890076c5b70001662993,ma_choice_v4_movies_pilot3,58ac890076c5b70001662993,6,1,-1,-1,"Drama,Suspense,Science Fiction,Funny,Romantic,Action,Art,Violent,Fantasy World","47,87,14,12,52,33,38,2,19","5,1,43,52,1,3,4,32,41",1,,8711,2022-06-24 19:17:14,154896
5781c15381f331000139a89e,ma_choice_v4_movies_pilot3,5781c15381f331000139a89e,9,1,-1,-1,"Drama,Violent,Romantic,Funny,Action,Art,Science Fiction,Suspense,Fantasy World","47,2,52,12,33,38,14,87,19","5,32,1,52,3,4,43,1,41",1,,7751,2022-06-24 19:17:14,154897
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,72,0,-1,-1,"Drama,Funny,Violent,Romantic,Suspense,Science Fiction,Art,Action,Fantasy World","4,29,1,2,1,25,4,5,54","47,72,47,25,64,52,80,90,32",1,,10986,2022-06-24 19:17:16,154898
62b077136224952ffd679d48,ma_choice_v4_movies_pilot3,62b077136224952ffd679d48,33,0,-1,-1,"Funny,Drama,Fantasy World,Action,Art,Violent,Romantic,Science Fiction,Suspense","7,27,40,45,18,2,31,21,82","88,58,76,9,69,26,5,42,61",0,,9789,2022-06-24 19:17:17,154899
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,59,0,-1,-1,"Romantic,Drama,Science Fiction,Fantasy World,Funny,Suspense,Art,Violent,Action","47,51,23,45,15,84,50,71,50","21,76,48,81,56,6,5,15,8",0,,17981,2022-06-24 19:17:22,154900
58ac890076c5b70001662993,ma_choice_v4_movies_pilot3,58ac890076c5b70001662993,7,1,-1,-1,"Funny,Action,Science Fiction,Drama,Romantic,Violent,Art,Suspense,Fantasy World","1,34,30,61,75,5,58,54,39","64,56,51,39,21,27,23,20,66",0,,8494,2022-06-24 19:17:23,154901
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,73,0,-1,-1,"Violent,Drama,Science Fiction,Funny,Art,Suspense,Romantic,Action,Fantasy World","2,5,41,9,15,2,9,28,75","30,73,19,60,60,26,74,2,46",1,,9024,2022-06-24 19:17:26,154902
62b077136224952ffd679d48,ma_choice_v4_movies_pilot3,62b077136224952ffd679d48,34,0,-1,-1,"Action,Art,Romantic,Funny,Science Fiction,Violent,Drama,Fantasy World,Suspense","51,10,39,75,72,4,65,42,11","9,95,7,1,40,75,5,63,35",0,,8366,2022-06-24 19:17:27,154903
5ea47210b166de41ed7b1d92,ma_choice_v4_movies_pilot3,5ea47210b166de41ed7b1d92,13,0,-1,-1,"Romantic,Suspense,Art,Science Fiction,Fantasy World,Funny,Action,Drama,Violent","50,76,26,77,37,66,92,76,81","30,12,94,28,66,4,11,56,18",0,,20084,2022-06-24 19:17:29,154904
58ac890076c5b70001662993,ma_choice_v4_movies_pilot3,58ac890076c5b70001662993,8,1,-1,-1,"Funny,Science Fiction,Drama,Suspense,Action,Violent,Romantic,Art,Fantasy World","35,37,78,80,69,57,41,42,23","9,8,4,0,11,13,0,66,57",0,,7150,2022-06-24 19:17:32,154905
5781c15381f331000139a89e,ma_choice_v4_movies_pilot3,5781c15381f331000139a89e,0,0,-1,-1,"Art,Drama,Suspense,Violent,Action,Funny,Romantic,Fantasy World,Science Fiction","6,15,12,5,37,53,38,58,45","27,79,48,66,5,14,11,37,14",0,,8917,2022-06-24 19:17:32,154906
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,74,0,-1,-1,"Action,Funny,Art,Drama,Fantasy World,Violent,Romantic,Suspense,Science Fiction","3,13,55,11,29,1,74,0,30","25,82,2,57,71,33,30,27,56",1,,7684,2022-06-24 19:17:34,154907
62b077136224952ffd679d48,ma_choice_v4_movies_pilot3,62b077136224952ffd679d48,35,0,-1,-1,"Romantic,Violent,Art,Action,Fantasy World,Funny,Suspense,Science Fiction,Drama","0,4,85,3,60,35,1,28,17","51,52,18,35,39,5,54,50,72",0,,8970,2022-06-24 19:17:37,154908
5781c15381f331000139a89e,ma_choice_v4_movies_pilot3,5781c15381f331000139a89e,1,0,-1,-1,"Romantic,Violent,Fantasy World,Art,Suspense,Drama,Funny,Science Fiction,Action","30,33,71,2,27,57,82,56,25","74,1,29,55,0,11,13,30,3",0,,7612,2022-06-24 19:17:40,154909
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,75,0,-1,-1,"Action,Suspense,Drama,Science Fiction,Romantic,Art,Funny,Violent,Fantasy World","14,19,76,10,70,30,23,1,14","79,56,7,35,8,8,1,32,39",0,,8034,2022-06-24 19:17:43,154910
58ac890076c5b70001662993,ma_choice_v4_movies_pilot3,58ac890076c5b70001662993,9,1,-1,-1,"Science Fiction,Drama,Suspense,Romantic,Action,Art,Funny,Fantasy World,Violent","51,12,12,35,27,8,80,55,3","22,84,48,9,3,74,1,34,26",1,,11270,2022-06-24 19:17:44,154911
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,60,0,-1,-1,"Fantasy World,Violent,Suspense,Art,Science Fiction,Drama,Action,Romantic,Funny","41,1,4,23,45,6,13,6,44","81,25,61,64,80,48,42,27,85",1,,22966,2022-06-24 19:17:46,154912
62b077136224952ffd679d48,ma_choice_v4_movies_pilot3,62b077136224952ffd679d48,36,0,-1,-1,"Science Fiction,Art,Violent,Drama,Romantic,Suspense,Fantasy World,Action,Funny","10,61,36,26,11,70,34,81,1","33,7,1,5,70,2,56,22,58",0,,10057,2022-06-24 19:17:48,154913
5ea47210b166de41ed7b1d92,ma_choice_v4_movies_pilot3,5ea47210b166de41ed7b1d92,14,0,-1,-1,"Science Fiction,Art,Suspense,Funny,Fantasy World,Violent,Action,Drama,Romantic","0,51,75,1,13,37,7,23,0","28,-1,5,21,43,4,34,64,88",1,,17964,2022-06-24 19:17:48,154914
5781c15381f331000139a89e,ma_choice_v4_movies_pilot3,5781c15381f331000139a89e,2,0,-1,-1,"Fantasy World,Science Fiction,Funny,Violent,Suspense,Romantic,Art,Drama,Action","20,9,7,39,71,28,45,73,23","57,35,66,6,5,5,2,10,2",1,,7568,2022-06-24 19:17:49,154915
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,90,0,-1,-1,"Violent,Drama,Suspense,Romantic,Science Fiction,Funny,Fantasy World,Art,Action","52,72,54,51,50,5,39,18,35","4,17,1,0,28,35,60,85,3",0,,43987,2022-06-24 19:17:51,154916
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,76,0,-1,-1,"Fantasy World,Romantic,Violent,Science Fiction,Suspense,Action,Drama,Funny,Art","49,3,1,28,0,2,41,1,10","100,44,27,1,21,23,64,21,76",1,,7809,2022-06-24 19:17:52,154917
5cb6527cdcd7180015d0a463,ma_choice_v4_movies_pilot3,5cb6527cdcd7180015d0a463,0,1,-1,-1,"Art,Romantic,Violent,Suspense,Funny,Science Fiction,Action,Drama,Fantasy World","79,3,68,62,16,24,66,73,34","14,39,13,18,56,47,18,11,61",0,,31093,2022-06-24 19:17:55,154918
62b077136224952ffd679d48,ma_choice_v4_movies_pilot3,62b077136224952ffd679d48,37,0,-1,-1,"Art,Violent,Drama,Funny,Suspense,Romantic,Action,Science Fiction,Fantasy World","9,57,12,17,25,2,5,39,60","42,10,78,54,53,54,41,17,35",1,,7879,2022-06-24 19:17:57,154919
5781c15381f331000139a89e,ma_choice_v4_movies_pilot3,5781c15381f331000139a89e,3,0,-1,-1,"Art,Action,Drama,Science Fiction,Funny,Suspense,Fantasy World,Violent,Romantic","80,5,20,18,0,2,41,26,47","27,75,86,58,52,69,62,4,25",0,,7917,2022-06-24 19:17:58,154920
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,61,0,-1,-1,"Science Fiction,Art,Funny,Romantic,Suspense,Action,Violent,Drama,Fantasy World","7,3,72,2,7,27,1,12,35","27,69,6,23,28,3,53,76,56",1,,11607,2022-06-24 19:17:59,154921
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,91,0,-1,-1,"Drama,Funny,Fantasy World,Romantic,Violent,Science Fiction,Art,Action,Suspense","74,3,42,52,100,27,28,23,49","9,62,65,15,3,57,2,56,12",1,,7915,2022-06-24 19:18:00,154922
58ac890076c5b70001662993,ma_choice_v4_movies_pilot3,58ac890076c5b70001662993,0,0,-1,-1,"Romantic,Science Fiction,Fantasy World,Art,Action,Suspense,Violent,Drama,Funny","3,79,84,8,82,74,65,19,5","40,20,48,34,19,2,1,73,25",0,,8816,2022-06-24 19:18:02,154923
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,77,0,-1,-1,"Suspense,Art,Drama,Action,Fantasy World,Romantic,Funny,Violent,Science Fiction","57,50,33,75,37,0,1,85,101","6,7,73,18,91,49,37,1,42",1,,9751,2022-06-24 19:18:03,154924
62b077136224952ffd679d48,ma_choice_v4_movies_pilot3,62b077136224952ffd679d48,38,0,-1,-1,"Romantic,Action,Science Fiction,Funny,Drama,Fantasy World,Art,Violent,Suspense","0,14,99,1,4,36,7,2,71","27,51,39,61,30,66,31,30,1",0,,7854,2022-06-24 19:18:05,154925
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,92,0,-1,-1,"Suspense,Fantasy World,Drama,Funny,Science Fiction,Action,Romantic,Art,Violent","19,60,14,45,29,71,86,16,14","80,34,62,6,1,13,14,65,68",1,,7710,2022-06-24 19:18:08,154926
5781c15381f331000139a89e,ma_choice_v4_movies_pilot3,5781c15381f331000139a89e,4,0,-1,-1,"Art,Funny,Suspense,Science Fiction,Action,Drama,Fantasy World,Romantic,Violent","7,37,6,42,18,73,91,49,1","50,1,57,101,75,33,37,0,85",1,,9624,2022-06-24 19:18:09,154927
5ea47210b166de41ed7b1d92,ma_choice_v4_movies_pilot3,5ea47210b166de41ed7b1d92,15,0,-1,-1,"Drama,Violent,Science Fiction,Funny,Action,Fantasy World,Art,Romantic,Suspense","70,71,17,1,15,39,38,1,32","29,15,45,52,78,66,4,37,10",0,,20476,2022-06-24 19:18:09,154928
58ac890076c5b70001662993,ma_choice_v4_movies_pilot3,58ac890076c5b70001662993,1,0,-1,-1,"Suspense,Romantic,Art,Violent,Action,Fantasy World,Science Fiction,Drama,Funny","4,0,12,5,41,75,103,6,12","25,21,107,33,15,45,32,70,53",1,,9378,2022-06-24 19:18:12,154929
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,78,0,-1,-1,"Romantic,Art,Violent,Science Fiction,Suspense,Funny,Fantasy World,Action,Drama","89,18,4,29,8,66,46,23,9","0,89,40,5,40,0,15,2,65",1,,8561,2022-06-24 19:18:12,154930
62b077136224952ffd679d48,ma_choice_v4_movies_pilot3,62b077136224952ffd679d48,39,0,-1,-1,"Drama,Action,Funny,Violent,Art,Suspense,Romantic,Science Fiction,Fantasy World","33,75,1,85,50,57,0,101,37","73,18,37,1,7,6,49,42,91",0,,7724,2022-06-24 19:18:14,154931
5cb6527cdcd7180015d0a463,ma_choice_v4_movies_pilot3,5cb6527cdcd7180015d0a463,1,1,-1,-1,"Science Fiction,Fantasy World,Suspense,Art,Romantic,Funny,Violent,Action,Drama","30,39,54,58,75,1,5,34,61","51,66,20,23,21,64,27,56,39",0,,18991,2022-06-24 19:18:15,154932
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,93,0,-1,-1,"Art,Drama,Suspense,Romantic,Violent,Funny,Science Fiction,Action,Fantasy World","71,32,39,92,1,6,48,30,66","13,10,7,10,23,66,22,6,38",0,,7517,2022-06-24 19:18:17,154933
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,62,0,-1,-1,"Funny,Action,Violent,Fantasy World,Science Fiction,Drama,Romantic,Suspense,Art","25,19,1,48,20,73,40,2,34","5,82,65,84,79,19,3,74,8",1,,19492,2022-06-24 19:18:19,154934
5781c15381f331000139a89e,ma_choice_v4_movies_pilot3,5781c15381f331000139a89e,5,0,-1,-1,"Art,Funny,Action,Science Fiction,Drama,Romantic,Fantasy World,Violent,Suspense","3,7,59,18,63,33,12,1,2","38,44,7,50,22,5,55,21,31",1,,9719,2022-06-24 19:18:19,154935
58ac890076c5b70001662993,ma_choice_v4_movies_pilot3,58ac890076c5b70001662993,2,0,-1,-1,"Fantasy World,Violent,Suspense,Science Fiction,Action,Drama,Funny,Romantic,Art","66,70,14,52,92,21,45,3,5","41,2,80,8,7,78,10,23,43",1,,7668,2022-06-24 19:18:21,154936
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,79,0,-1,-1,"Action,Violent,Fantasy World,Drama,Art,Romantic,Science Fiction,Funny,Suspense","28,1,51,63,24,31,20,1,58","61,73,30,26,71,0,42,25,1",0,,8146,2022-06-24 19:18:22,154937
62b077136224952ffd679d48,ma_choice_v4_movies_pilot3,62b077136224952ffd679d48,40,0,-1,-1,"Science Fiction,Violent,Drama,Fantasy World,Funny,Suspense,Art,Action,Romantic","42,1,63,61,11,9,5,18,51","1,24,19,37,48,30,25,90,15",1,,7591,2022-06-24 19:18:23,154938
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,94,0,-1,-1,"Suspense,Fantasy World,Funny,Romantic,Drama,Action,Violent,Science Fiction,Art","75,65,1,5,17,30,47,17,13","45,29,24,37,76,7,12,63,72",1,,7594,2022-06-24 19:18:25,154939
5ea47210b166de41ed7b1d92,ma_choice_v4_movies_pilot3,5ea47210b166de41ed7b1d92,16,0,-1,-1,"Art,Romantic,Violent,Funny,Suspense,Drama,Fantasy World,Action,Science Fiction","36,43,1,48,21,62,25,74,29","57,13,79,4,57,13,79,22,58",0,,15498,2022-06-24 19:18:26,154940
5781c15381f331000139a89e,ma_choice_v4_movies_pilot3,5781c15381f331000139a89e,6,0,-1,-1,"Science Fiction,Violent,Suspense,Action,Art,Fantasy World,Romantic,Funny,Drama","25,1,13,60,44,45,24,5,9","0,29,55,18,71,24,76,60,85",1,,8952,2022-06-24 19:18:29,154941
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,63,0,-1,-1,"Science Fiction,Suspense,Fantasy World,Romantic,Funny,Drama,Action,Art,Violent","53,24,46,28,65,19,68,1,31","10,0,24,5,6,77,10,79,2",0,,10342,2022-06-24 19:18:31,154942
5cb6527cdcd7180015d0a463,ma_choice_v4_movies_pilot3,5cb6527cdcd7180015d0a463,2,1,-1,-1,"Action,Fantasy World,Romantic,Violent,Science Fiction,Funny,Suspense,Drama,Art","3,26,15,1,18,5,3,51,99","24,46,41,37,48,65,31,14,10",0,,14292,2022-06-24 19:18:31,154943
58ac890076c5b70001662993,ma_choice_v4_movies_pilot3,58ac890076c5b70001662993,3,0,-1,-1,"Suspense,Drama,Action,Funny,Science Fiction,Art,Violent,Fantasy World,Romantic","8,21,55,38,5,2,2,78,87","76,79,3,0,26,79,50,45,17",1,,8840,2022-06-24 19:18:31,154944
62b077136224952ffd679d48,ma_choice_v4_movies_pilot3,62b077136224952ffd679d48,41,0,-1,-1,"Science Fiction,Funny,Fantasy World,Violent,Art,Drama,Action,Suspense,Romantic","52,45,66,70,5,21,92,14,3","8,10,41,2,43,78,7,80,23",1,,9734,2022-06-24 19:18:34,154945
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,95,0,-1,-1,"Romantic,Suspense,Violent,Drama,Fantasy World,Funny,Action,Science Fiction,Art","74,26,30,73,46,60,2,19,60","9,2,2,5,75,9,28,41,15",0,,7544,2022-06-24 19:18:34,154946
5b5a51302b05780001a8ae0b,ma_choice_v4_movies_pilot3,5b5a51302b05780001a8ae0b,80,0,-1,-1,"Drama,Funny,Art,Violent,Science Fiction,Action,Romantic,Fantasy World,Suspense","48,70,37,4,39,11,95,40,45","7,9,5,29,14,74,40,92,21",0,,13966,2022-06-24 19:18:37,154947
58ac890076c5b70001662993,ma_choice_v4_movies_pilot3,58ac890076c5b70001662993,4,0,-1,-1,"Action,Drama,Science Fiction,Suspense,Art,Funny,Fantasy World,Romantic,Violent","5,10,11,0,79,8,93,9,2","44,58,36,54,7,28,39,77,30",1,,7423,2022-06-24 19:18:39,154948
5781c15381f331000139a89e,ma_choice_v4_movies_pilot3,5781c15381f331000139a89e,7,0,-1,-1,"Suspense,Violent,Drama,Funny,Romantic,Action,Fantasy World,Art,Science Fiction","54,30,58,28,77,44,39,7,36","0,2,10,8,9,5,93,79,11",0,,11106,2022-06-24 19:18:41,154949
6276044d01f3dab873d5b0a5,ma_choice_v4_movies_pilot3,6276044d01f3dab873d5b0a5,64,0,-1,-1,"Action,Romantic,Fantasy World,Suspense,Violent,Funny,Art,Drama,Science Fiction","41,0,75,4,5,12,12,6,103","15,21,45,25,33,53,107,70,32",1,,10972,2022-06-24 19:18:43,154950
62b077136224952ffd679d48,ma_choice_v4_movies_pilot3,62b077136224952ffd679d48,42,0,-1,-1,"Fantasy World,Suspense,Romantic,Action,Science Fiction,Art,Drama,Violent,Funny","49,20,41,12,3,3,69,16,17","76,46,10,91,99,31,34,76,43",1,,8175,2022-06-24 19:18:43,154951
60cc67809f92d570ba4dc2c5,ma_choice_v4_movies_pilot3,60cc67809f92d570ba4dc2c5,96,0,-1,-1,"Science Fiction,Drama,Art,Suspense,Violent,Fantasy World,Action,Funny,Romantic","36,7,9,30,16,45,39,63,72","100,44,33,77,76,24,12,2,22",1,,7967,2022-06-24 19:18:43,154952
