subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,orig_choice,rt,stamp,id
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,72,0,-1,-1,"Suspense,Art,Violent,Funny,Action,Science Fiction,Drama,Fantasy World,Romantic","5,33,1,33,7,4,22,68,73","84,2,26,1,31,30,79,31,47",0,,7658,2022-06-24 13:44:45,151069
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,12,0,-1,-1,"Fantasy World,Romantic,Action,Violent,Suspense,Drama,Funny,Art,Science Fiction","31,26,3,1,53,74,1,65,15","80,0,57,21,9,10,75,8,86",1,,9043,2022-06-24 13:44:45,151070
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,61,0,-1,-1,"Drama,Violent,Art,Funny,Romantic,Suspense,Action,Science Fiction,Fantasy World","26,73,71,25,0,1,61,42,30","63,1,24,1,31,58,28,20,51",1,,11285,2022-06-24 13:44:45,151071
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,28,0,-1,-1,"Science Fiction,Action,Drama,Suspense,Romantic,Fantasy World,Art,Violent,Funny","41,7,44,19,52,49,7,3,78","100,89,4,49,1,74,71,78,18",1,,7625,2022-06-24 13:44:49,151072
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,73,0,-1,-1,"Drama,Romantic,Action,Funny,Science Fiction,Art,Violent,Fantasy World,Suspense","22,36,35,20,36,20,1,67,5","72,13,5,0,0,91,69,35,53",0,,7959,2022-06-24 13:44:54,151073
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,62,0,-1,-1,"Action,Fantasy World,Funny,Romantic,Suspense,Violent,Drama,Science Fiction,Art","19,48,25,40,2,1,73,20,34","82,84,5,3,74,65,19,79,8",0,,8206,2022-06-24 13:44:54,151074
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,29,0,-1,-1,"Science Fiction,Suspense,Art,Funny,Action,Violent,Romantic,Drama,Fantasy World","33,2,7,58,22,1,70,5,56","10,70,61,1,81,36,11,26,34",1,,7878,2022-06-24 13:44:57,151075
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,13,0,-1,-1,"Drama,Art,Suspense,Science Fiction,Action,Fantasy World,Violent,Romantic,Funny","56,94,12,28,11,66,18,30,4","76,26,76,77,92,37,81,50,66",0,,12511,2022-06-24 13:44:59,151076
627eb4500b7330807b6a87f7,ma_choice_v4_movies_pilot2,627eb4500b7330807b6a87f7,45,0,-1,-1,"Science Fiction,Violent,Drama,Suspense,Art,Romantic,Action,Fantasy World,Funny","72,4,65,11,10,39,51,42,75","40,75,5,35,95,7,9,63,1",0,,20170,2022-06-24 13:45:02,151077
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,74,0,-1,-1,"Art,Suspense,Fantasy World,Drama,Romantic,Science Fiction,Action,Funny,Violent","46,1,69,77,14,44,2,2,3","14,35,46,23,72,8,91,63,60",1,,8020,2022-06-24 13:45:03,151078
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,63,0,-1,-1,"Funny,Drama,Romantic,Action,Fantasy World,Suspense,Science Fiction,Art,Violent","40,50,12,56,50,78,83,8,78","8,20,55,4,73,29,26,34,20",1,,7919,2022-06-24 13:45:03,151079
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,30,0,-1,-1,"Romantic,Funny,Violent,Science Fiction,Fantasy World,Action,Art,Suspense,Drama","65,66,1,40,55,17,22,10,40","3,4,45,3,31,84,-1,43,20",0,,7752,2022-06-24 13:45:06,151080
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,14,0,-1,-1,"Suspense,Funny,Fantasy World,Romantic,Art,Science Fiction,Violent,Action,Drama","78,40,50,12,8,83,78,56,50","29,8,73,55,34,26,20,4,20",1,,8910,2022-06-24 13:45:08,151081
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,75,0,-1,-1,"Science Fiction,Romantic,Action,Suspense,Funny,Fantasy World,Violent,Art,Drama","70,15,62,73,14,46,87,49,79","14,78,19,9,66,83,13,15,11",0,,7891,2022-06-24 13:45:12,151082
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,31,0,-1,-1,"Funny,Fantasy World,Science Fiction,Art,Suspense,Drama,Romantic,Violent,Action","11,69,30,9,1,42,46,1,5","47,44,51,75,35,6,0,75,81",1,,8087,2022-06-24 13:45:15,151083
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,64,0,-1,-1,"Funny,Art,Action,Violent,Romantic,Drama,Suspense,Science Fiction,Fantasy World","32,11,48,32,22,5,1,47,53","1,64,14,3,1,69,81,16,32",1,,11906,2022-06-24 13:45:16,151084
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,15,0,-1,-1,"Drama,Funny,Art,Romantic,Action,Science Fiction,Suspense,Violent,Fantasy World","4,1,7,0,14,99,71,2,36","30,61,31,27,51,39,1,30,66",1,,8065,2022-06-24 13:45:18,151085
627eb4500b7330807b6a87f7,ma_choice_v4_movies_pilot2,627eb4500b7330807b6a87f7,46,0,-1,-1,"Violent,Funny,Romantic,Drama,Science Fiction,Action,Suspense,Art,Fantasy World","65,76,7,14,33,14,1,16,74","6,10,63,68,70,48,89,90,46",1,,15916,2022-06-24 13:45:19,151086
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,76,0,-1,-1,"Suspense,Action,Science Fiction,Fantasy World,Violent,Romantic,Drama,Funny,Art","21,74,29,25,1,43,62,48,36","57,22,58,79,79,13,13,4,57",0,,8272,2022-06-24 13:45:21,151087
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,65,0,-1,-1,"Suspense,Fantasy World,Violent,Action,Drama,Funny,Science Fiction,Romantic,Art","19,14,1,14,76,23,10,70,30","56,39,32,79,7,1,35,8,8",0,,8092,2022-06-24 13:45:25,151088
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,16,0,-1,-1,"Suspense,Science Fiction,Action,Romantic,Funny,Art,Drama,Fantasy World,Violent","0,30,3,74,13,55,11,29,1","27,56,25,30,82,2,57,71,33",1,,7368,2022-06-24 13:45:26,151089
627eb4500b7330807b6a87f7,ma_choice_v4_movies_pilot2,627eb4500b7330807b6a87f7,47,0,-1,-1,"Violent,Romantic,Funny,Science Fiction,Fantasy World,Suspense,Action,Art,Drama","49,37,4,36,66,89,73,23,75","1,5,24,15,35,3,3,43,30",0,,8311,2022-06-24 13:45:28,151090
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,32,0,-1,-1,"Science Fiction,Fantasy World,Art,Suspense,Drama,Action,Romantic,Violent,Funny","8,22,54,57,78,11,34,60,6","35,58,6,8,7,37,4,1,65",0,,12030,2022-06-24 13:45:28,151091
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,77,0,-1,-1,"Science Fiction,Romantic,Art,Action,Fantasy World,Drama,Suspense,Funny,Violent","13,32,15,57,60,68,49,33,38","41,70,84,84,24,23,73,7,16",1,,8995,2022-06-24 13:45:31,151092
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,66,0,-1,-1,"Violent,Romantic,Science Fiction,Funny,Suspense,Drama,Art,Action,Fantasy World","60,34,8,6,57,78,54,11,22","1,4,35,65,8,7,6,37,58",1,,8131,2022-06-24 13:45:35,151093
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,17,0,-1,-1,"Fantasy World,Violent,Drama,Funny,Action,Art,Suspense,Science Fiction,Romantic","13,37,23,1,7,51,75,0,0","43,4,64,21,34,-1,5,28,88",0,,7902,2022-06-24 13:45:35,151094
627eb4500b7330807b6a87f7,ma_choice_v4_movies_pilot2,627eb4500b7330807b6a87f7,48,0,-1,-1,"Funny,Drama,Suspense,Art,Fantasy World,Action,Romantic,Science Fiction,Violent","17,12,25,9,60,5,2,39,57","54,78,53,42,35,41,54,17,10",1,,8464,2022-06-24 13:45:38,151095
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,33,0,-1,-1,"Action,Romantic,Fantasy World,Art,Violent,Science Fiction,Suspense,Funny,Drama","74,68,64,24,31,67,24,69,17","35,7,35,3,1,26,73,2,45",0,,8622,2022-06-24 13:45:38,151096
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,78,0,-1,-1,"Funny,Romantic,Fantasy World,Art,Violent,Science Fiction,Suspense,Drama,Action","2,2,46,50,78,46,54,75,88","33,78,24,71,1,26,1,22,2",0,,7773,2022-06-24 13:45:40,151097
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,18,0,-1,-1,"Science Fiction,Drama,Suspense,Action,Violent,Fantasy World,Romantic,Funny,Art","63,76,45,7,12,29,37,24,72","17,17,75,30,47,65,5,1,13",1,,7440,2022-06-24 13:45:43,151098
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,67,0,-1,-1,"Action,Violent,Drama,Science Fiction,Suspense,Romantic,Fantasy World,Art,Funny","91,22,31,76,16,21,88,16,71","14,43,3,14,64,1,38,39,1",0,,9521,2022-06-24 13:45:45,151099
627eb4500b7330807b6a87f7,ma_choice_v4_movies_pilot2,627eb4500b7330807b6a87f7,49,0,-1,-1,"Art,Funny,Action,Fantasy World,Romantic,Violent,Science Fiction,Suspense,Drama","45,2,14,61,15,34,25,0,39","3,55,44,34,45,13,45,42,16",1,,7628,2022-06-24 13:45:46,151100
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,34,0,-1,-1,"Funny,Drama,Science Fiction,Romantic,Fantasy World,Suspense,Art,Action,Violent","62,9,57,15,65,12,2,56,3","3,74,27,52,42,49,28,23,100",1,,8077,2022-06-24 13:45:47,151101
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,79,0,-1,-1,"Suspense,Action,Art,Science Fiction,Romantic,Violent,Fantasy World,Drama,Funny","71,89,69,14,10,79,26,64,6","20,20,14,40,31,15,47,14,80",1,,8464,2022-06-24 13:45:49,151102
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,19,0,-1,-1,"Science Fiction,Action,Drama,Fantasy World,Art,Funny,Suspense,Romantic,Violent","58,75,86,62,27,52,69,25,4","18,5,20,41,80,0,2,47,26",0,,9037,2022-06-24 13:45:53,151103
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,68,0,-1,-1,"Action,Drama,Violent,Art,Science Fiction,Fantasy World,Suspense,Funny,Romantic","11,91,62,81,0,12,65,2,17","90,3,1,20,32,37,8,82,42",1,,8310,2022-06-24 13:45:54,151104
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,35,0,-1,-1,"Drama,Funny,Fantasy World,Violent,Science Fiction,Suspense,Art,Romantic,Action","10,81,15,8,3,6,7,19,7","72,13,49,73,38,79,41,56,59",1,,8649,2022-06-24 13:45:57,151105
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,80,0,-1,-1,"Action,Funny,Romantic,Fantasy World,Drama,Art,Violent,Suspense,Science Fiction","15,1,1,39,70,38,71,32,17","78,52,37,66,29,4,15,10,45",1,,7802,2022-06-24 13:45:58,151106
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,20,0,-1,-1,"Art,Romantic,Violent,Suspense,Fantasy World,Funny,Science Fiction,Action,Drama","72,59,1,17,29,4,19,7,71","36,10,66,46,50,28,64,77,31",1,,7842,2022-06-24 13:46:02,151107
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,69,0,-1,-1,"Fantasy World,Funny,Violent,Action,Romantic,Drama,Suspense,Science Fiction,Art","24,7,16,84,70,23,73,41,84","60,33,38,57,32,68,49,13,15",0,,8205,2022-06-24 13:46:04,151108
627eb4500b7330807b6a87f7,ma_choice_v4_movies_pilot2,627eb4500b7330807b6a87f7,50,0,-1,-1,"Violent,Fantasy World,Romantic,Action,Funny,Suspense,Art,Drama,Science Fiction","78,74,1,89,18,49,71,4,100","3,49,52,7,78,19,7,44,41",0,,18374,2022-06-24 13:46:06,151109
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,36,0,-1,-1,"Funny,Romantic,Fantasy World,Suspense,Art,Drama,Violent,Science Fiction,Action","21,44,51,11,0,74,1,26,7","57,4,76,39,33,11,46,58,87",1,,8647,2022-06-24 13:46:06,151110
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,81,0,-1,-1,"Funny,Art,Action,Romantic,Fantasy World,Science Fiction,Drama,Violent,Suspense","35,85,3,0,60,28,17,4,1","5,18,35,51,39,50,72,52,54",1,,7669,2022-06-24 13:46:07,151111
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,21,0,-1,-1,"Violent,Funny,Art,Fantasy World,Suspense,Action,Romantic,Drama,Science Fiction","1,11,9,69,1,5,46,42,30","75,47,75,44,35,81,0,6,51",1,,8016,2022-06-24 13:46:11,151112
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,70,0,-1,-1,"Romantic,Art,Fantasy World,Action,Funny,Suspense,Drama,Science Fiction,Violent","44,76,100,23,21,21,64,1,27","3,10,49,2,1,0,41,28,1",1,,9116,2022-06-24 13:46:14,151113
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,37,0,-1,-1,"Drama,Suspense,Science Fiction,Violent,Fantasy World,Action,Romantic,Art,Funny","12,78,46,15,79,71,24,19,23","42,6,4,74,34,8,3,79,1",0,,8086,2022-06-24 13:46:15,151114
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,82,0,-1,-1,"Violent,Drama,Fantasy World,Art,Romantic,Science Fiction,Funny,Action,Suspense","74,42,34,79,3,4,1,8,6","15,12,79,19,24,46,23,71,78",1,,8441,2022-06-24 13:46:16,151115
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,22,0,-1,-1,"Action,Suspense,Drama,Science Fiction,Fantasy World,Art,Funny,Romantic,Violent","35,77,19,89,41,9,11,20,44","3,14,77,25,63,70,49,0,14",1,,9960,2022-06-24 13:46:22,151116
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,71,0,-1,-1,"Violent,Art,Drama,Funny,Suspense,Science Fiction,Fantasy World,Romantic,Action","2,25,16,1,76,6,67,43,12","71,87,59,22,15,55,40,14,80",0,,7959,2022-06-24 13:46:23,151117
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,83,0,-1,-1,"Art,Suspense,Funny,Fantasy World,Romantic,Science Fiction,Action,Drama,Violent","100,25,53,45,21,32,15,70,33","12,4,12,75,0,100,41,6,5",0,,7569,2022-06-24 13:46:25,151118
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,38,0,-1,-1,"Suspense,Funny,Art,Fantasy World,Drama,Violent,Science Fiction,Action,Romantic","46,28,36,50,31,66,64,77,10","17,4,72,29,71,1,19,7,59",0,,11254,2022-06-24 13:46:28,151119
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,23,0,-1,-1,"Drama,Violent,Action,Fantasy World,Romantic,Suspense,Science Fiction,Art,Funny","5,2,28,75,9,2,41,15,9","73,30,2,46,74,26,19,60,60",1,,7981,2022-06-24 13:46:31,151120
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,72,0,-1,-1,"Drama,Art,Romantic,Violent,Action,Suspense,Science Fiction,Fantasy World,Funny","6,23,6,1,13,4,45,41,44","48,64,27,25,42,61,80,81,85",0,,8341,2022-06-24 13:46:32,151121
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,84,0,-1,-1,"Action,Drama,Science Fiction,Violent,Suspense,Fantasy World,Funny,Romantic,Art","32,75,63,68,76,41,2,7,80","8,18,38,1,1,68,22,63,9",0,,7725,2022-06-24 13:46:34,151122
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,39,0,-1,-1,"Drama,Suspense,Violent,Funny,Art,Action,Science Fiction,Romantic,Fantasy World","72,83,70,7,55,36,100,0,74","42,14,1,67,6,12,24,87,33",0,,8273,2022-06-24 13:46:37,151123
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,24,0,-1,-1,"Violent,Fantasy World,Funny,Romantic,Action,Suspense,Science Fiction,Drama,Art","1,35,24,5,3,3,15,30,43","49,66,4,37,73,89,36,75,23",1,,8108,2022-06-24 13:46:40,151124
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,73,0,-1,-1,"Drama,Fantasy World,Funny,Romantic,Suspense,Violent,Action,Science Fiction,Art","44,24,2,22,77,76,12,100,33","7,45,63,72,30,16,39,36,9",1,,8075,2022-06-24 13:46:41,151125
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,85,0,-1,-1,"Suspense,Science Fiction,Funny,Fantasy World,Drama,Art,Romantic,Action,Violent","9,0,3,67,31,42,20,40,97","61,71,26,23,52,17,0,5,1",1,,8758,2022-06-24 13:46:43,151126
627eb4500b7330807b6a87f7,ma_choice_v4_movies_pilot2,627eb4500b7330807b6a87f7,51,0,-1,-1,"Science Fiction,Art,Violent,Fantasy World,Suspense,Romantic,Drama,Funny,Action","52,5,70,66,14,3,21,45,92","8,43,2,41,80,23,78,10,7",0,,39893,2022-06-24 13:46:47,151127
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,40,0,-1,-1,"Action,Funny,Science Fiction,Violent,Art,Fantasy World,Romantic,Suspense,Drama","91,71,76,22,16,88,21,16,31","14,1,14,43,39,38,1,64,3",0,,8583,2022-06-24 13:46:47,151128
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,74,0,-1,-1,"Violent,Funny,Art,Action,Science Fiction,Romantic,Suspense,Drama,Fantasy World","54,23,0,33,22,4,2,44,49","10,0,62,9,2,27,78,15,23",1,,9009,2022-06-24 13:46:51,151129
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,25,0,-1,-1,"Funny,Fantasy World,Violent,Science Fiction,Action,Drama,Romantic,Suspense,Art","1,63,75,40,9,5,7,35,95","75,42,4,72,51,65,39,11,10",0,,10546,2022-06-24 13:46:52,151130
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,41,0,-1,-1,"Romantic,Art,Funny,Science Fiction,Fantasy World,Drama,Suspense,Action,Violent","37,15,37,88,53,4,11,56,1","3,54,2,22,32,63,48,8,33",0,,8150,2022-06-24 13:46:56,151131
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,86,0,-1,-1,"Violent,Fantasy World,Romantic,Suspense,Science Fiction,Art,Drama,Action,Funny","46,76,4,39,58,33,11,87,57","1,51,44,11,26,0,74,7,21",1,,12638,2022-06-24 13:46:57,151132
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,75,0,-1,-1,"Fantasy World,Drama,Science Fiction,Funny,Romantic,Violent,Action,Art,Suspense","49,72,38,13,56,73,59,41,79","15,10,3,81,19,8,7,7,6",1,,8306,2022-06-24 13:47:00,151133
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,26,0,-1,-1,"Fantasy World,Funny,Action,Violent,Art,Romantic,Science Fiction,Drama,Suspense","62,9,8,75,84,47,49,76,30","38,43,84,7,36,14,100,36,62",0,,9706,2022-06-24 13:47:03,151134
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,42,0,-1,-1,"Fantasy World,Violent,Art,Romantic,Funny,Drama,Suspense,Action,Science Fiction","67,1,26,42,51,26,15,21,45","36,29,2,9,1,73,45,63,19",0,,8125,2022-06-24 13:47:05,151135
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,87,0,-1,-1,"Funny,Romantic,Art,Suspense,Action,Fantasy World,Drama,Violent,Science Fiction","44,5,38,31,7,55,22,21,50","7,33,3,2,59,12,63,1,18",0,,7572,2022-06-24 13:47:06,151136
627eb4500b7330807b6a87f7,ma_choice_v4_movies_pilot2,627eb4500b7330807b6a87f7,52,0,-1,-1,"Science Fiction,Art,Drama,Action,Romantic,Violent,Funny,Suspense,Fantasy World","63,72,76,7,37,12,24,45,29","17,13,17,30,5,47,1,75,65",1,,21585,2022-06-24 13:47:09,151137
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,76,0,-1,-1,"Drama,Suspense,Science Fiction,Romantic,Action,Art,Fantasy World,Violent,Funny","31,46,64,10,77,36,50,66,28","71,17,19,59,7,72,29,1,4",1,,8279,2022-06-24 13:47:10,151138
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,27,0,-1,-1,"Science Fiction,Funny,Action,Violent,Drama,Fantasy World,Suspense,Art,Romantic","47,32,48,32,5,53,1,11,22","16,1,14,3,69,32,81,64,1",1,,8926,2022-06-24 13:47:12,151139
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,43,0,-1,-1,"Romantic,Violent,Suspense,Science Fiction,Funny,Drama,Art,Action,Fantasy World","2,1,1,25,29,4,4,5,54","25,47,64,52,72,47,80,90,32",1,,7823,2022-06-24 13:47:14,151140
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,88,0,-1,-1,"Romantic,Funny,Drama,Violent,Fantasy World,Action,Science Fiction,Suspense,Art","0,7,72,70,74,36,100,83,55","87,67,42,1,33,12,24,14,6",0,,7528,2022-06-24 13:47:14,151141
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,28,0,-1,-1,"Violent,Science Fiction,Fantasy World,Action,Drama,Art,Suspense,Funny,Romantic","26,17,38,43,42,32,18,60,3","1,38,62,21,11,1,54,6,42",0,,8190,2022-06-24 13:47:22,151142
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,44,0,-1,-1,"Action,Romantic,Science Fiction,Drama,Fantasy World,Suspense,Violent,Funny,Art","64,4,68,17,34,19,17,73,18","11,82,16,76,58,77,77,6,69",1,,8056,2022-06-24 13:47:23,151143
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,77,0,-1,-1,"Art,Drama,Violent,Funny,Science Fiction,Action,Romantic,Fantasy World,Suspense","26,40,68,24,15,56,24,35,88","0,9,48,58,39,18,1,67,8",1,,15428,2022-06-24 13:47:26,151144
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,89,0,-1,-1,"Action,Art,Suspense,Romantic,Drama,Fantasy World,Science Fiction,Violent,Funny","8,55,0,83,71,75,1,8,30","30,23,63,6,15,44,37,54,9",0,,11489,2022-06-24 13:47:27,151145
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,29,0,-1,-1,"Violent,Funny,Action,Fantasy World,Drama,Suspense,Science Fiction,Art,Romantic","60,6,11,22,78,57,8,54,34","1,65,37,58,7,8,35,6,4",0,,7363,2022-06-24 13:47:30,151146
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,45,0,-1,-1,"Art,Drama,Action,Science Fiction,Romantic,Funny,Violent,Fantasy World,Suspense","12,6,41,100,0,12,5,75,4","100,70,15,32,21,53,33,45,25",1,,7870,2022-06-24 13:47:32,151147
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,90,0,-1,-1,"Drama,Romantic,Fantasy World,Funny,Science Fiction,Action,Violent,Art,Suspense","77,48,59,2,34,6,73,27,2","47,3,39,30,7,30,9,79,48",0,,7534,2022-06-24 13:47:35,151148
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,78,0,-1,-1,"Fantasy World,Romantic,Violent,Science Fiction,Funny,Suspense,Drama,Action,Art","66,37,15,45,52,10,29,78,4","39,1,71,17,1,32,70,15,38",0,,8306,2022-06-24 13:47:36,151149
62aa0d284ca4afc50b51e09f,ma_choice_v4_movies_pilot2,62aa0d284ca4afc50b51e09f,46,0,-1,-1,"Art,Fantasy World,Funny,Violent,Romantic,Science Fiction,Suspense,Drama,Action","7,39,28,30,77,36,54,58,44","79,93,8,2,9,11,0,10,5",0,,7761,2022-06-24 13:47:40,151150
5f95a44920f542417f4263cb,ma_choice_v4_movies_pilot2,5f95a44920f542417f4263cb,30,0,-1,-1,"Suspense,Romantic,Funny,Art,Drama,Science Fiction,Violent,Fantasy World,Action","19,4,73,18,17,68,17,34,64","77,82,6,69,76,16,77,58,11",1,,11420,2022-06-24 13:47:42,151151
60fcd2fa241e2b1d59c0c8d8,ma_choice_v4_movies_pilot2,60fcd2fa241e2b1d59c0c8d8,91,0,-1,-1,"Science Fiction,Funny,Romantic,Art,Fantasy World,Drama,Violent,Action,Suspense","41,32,60,6,18,73,6,41,50","1,3,5,82,40,19,55,11,12",0,,8319,2022-06-24 13:47:45,151152
6156498c17bdcd7cb70c420c,ma_choice_v4_movies_pilot2,6156498c17bdcd7cb70c420c,79,0,-1,-1,"Violent,Drama,Action,Funny,Science Fiction,Suspense,Fantasy World,Romantic,Art","23,10,6,66,22,7,38,10,13","1,32,30,6,48,39,66,92,71",1,,8420,2022-06-24 13:47:45,151153
