subject,version,assignmentId,attribute,scale,min_diff,lb,ub,postfix,stamp,id
5dea10b4446c9012dc5e3fe3,ma_choice_v4_movies_pilot2,5dea10b4446c9012dc5e3fe3,Romantic,"",,0,100,"",2022-06-24 13:43:00,29307
5dea10b4446c9012dc5e3fe3,ma_choice_v4_movies_pilot2,5dea10b4446c9012dc5e3fe3,Art,"",,0,100,"",2022-06-24 13:43:00,29308
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,Action,"",,0,100,"",2022-06-24 13:44:59,29309
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,Science Fiction,"",,0,100,"",2022-06-24 13:45:02,29310
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,Drama,"",,0,100,"",2022-06-24 13:45:02,29311
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,Fantasy World,"",,0,100,"",2022-06-24 13:45:02,29312
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,Romantic,"",,0,100,"",2022-06-24 13:45:02,29313
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,Suspense,"",,0,100,"",2022-06-24 13:45:02,29314
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,Art,"",,0,100,"",2022-06-24 13:45:02,29315
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,Funny,"",,0,100,"",2022-06-24 13:45:02,29316
611ea4971bd5f93c68cc56f3,ma_choice_v4_movies_pilot2,611ea4971bd5f93c68cc56f3,Violent,"",,0,100,"",2022-06-24 13:45:02,29317
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,Suspense,"",,0,100,"",2022-06-24 13:45:47,29318
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,Romantic,"",,0,100,"",2022-06-24 13:45:47,29319
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,Action,"",,0,100,"",2022-06-24 13:45:47,29320
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,Science Fiction,"",,0,100,"",2022-06-24 13:45:47,29321
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,Drama,"",,0,100,"",2022-06-24 13:45:47,29322
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,Art,"",,0,100,"",2022-06-24 13:45:47,29323
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,Fantasy World,"",,0,100,"",2022-06-24 13:45:47,29324
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,Funny,"",,0,100,"",2022-06-24 13:45:47,29325
614ef4f3b9e5a2f0388fc374,ma_choice_v4_movies_pilot2,614ef4f3b9e5a2f0388fc374,Violent,"",,0,100,"",2022-06-24 13:45:47,29326
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,Fantasy World,"",,0,100,"",2022-06-24 13:48:38,29327
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,Art,"",,0,100,"",2022-06-24 13:48:38,29328
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,Drama,"",,0,100,"",2022-06-24 13:48:38,29329
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,Violent,"",,0,100,"",2022-06-24 13:48:38,29330
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,Romantic,"",,0,100,"",2022-06-24 13:48:38,29331
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,Suspense,"",,0,100,"",2022-06-24 13:48:38,29332
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,Funny,"",,0,100,"",2022-06-24 13:48:38,29333
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,Action,"",,0,100,"",2022-06-24 13:48:38,29334
62a225b4a1412817658445ee,ma_choice_v4_movies_pilot2,62a225b4a1412817658445ee,Science Fiction,"",,0,100,"",2022-06-24 13:48:38,29335
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,Science Fiction,"",,0,100,"",2022-06-24 13:52:19,29336
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,Art,"",,0,100,"",2022-06-24 13:52:19,29337
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,Action,"",,0,100,"",2022-06-24 13:52:19,29338
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,Drama,"",,0,100,"",2022-06-24 13:52:19,29339
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,Funny,"",,0,100,"",2022-06-24 13:52:19,29340
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,Violent,"",,0,100,"",2022-06-24 13:52:19,29341
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,Romantic,"",,0,100,"",2022-06-24 13:52:19,29342
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,Fantasy World,"",,0,100,"",2022-06-24 13:52:19,29343
629518483741b8bf26238861,ma_choice_v4_movies_pilot2,629518483741b8bf26238861,Suspense,"",,0,100,"",2022-06-24 13:52:19,29344
62926f5a375553f13d68bc92,ma_choice_v4_movies_pilot2,62926f5a375553f13d68bc92,Action,"",,0,100,"",2022-06-24 13:53:10,29345
62926f5a375553f13d68bc92,ma_choice_v4_movies_pilot2,62926f5a375553f13d68bc92,Science Fiction,"",,0,100,"",2022-06-24 13:53:10,29346
62926f5a375553f13d68bc92,ma_choice_v4_movies_pilot2,62926f5a375553f13d68bc92,Fantasy World,"",,0,100,"",2022-06-24 13:53:10,29347
62926f5a375553f13d68bc92,ma_choice_v4_movies_pilot2,62926f5a375553f13d68bc92,Drama,"",,0,100,"",2022-06-24 13:53:10,29348
62926f5a375553f13d68bc92,ma_choice_v4_movies_pilot2,62926f5a375553f13d68bc92,Romantic,"",,0,100,"",2022-06-24 13:53:10,29349
62926f5a375553f13d68bc92,ma_choice_v4_movies_pilot2,62926f5a375553f13d68bc92,Violent,"",,0,100,"",2022-06-24 13:53:10,29350
62926f5a375553f13d68bc92,ma_choice_v4_movies_pilot2,62926f5a375553f13d68bc92,Art,"",,0,100,"",2022-06-24 13:53:10,29351
62926f5a375553f13d68bc92,ma_choice_v4_movies_pilot2,62926f5a375553f13d68bc92,Suspense,"",,0,100,"",2022-06-24 13:53:10,29352
62926f5a375553f13d68bc92,ma_choice_v4_movies_pilot2,62926f5a375553f13d68bc92,Funny,"",,0,100,"",2022-06-24 13:53:10,29353
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,Drama,"",,0,100,"",2022-06-24 13:55:06,29354
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,Action,"",,0,100,"",2022-06-24 13:55:06,29355
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,Science Fiction,"",,0,100,"",2022-06-24 13:55:06,29356
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,Fantasy World,"",,0,100,"",2022-06-24 13:55:06,29357
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,Violent,"",,0,100,"",2022-06-24 13:55:06,29358
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,Funny,"",,0,100,"",2022-06-24 13:55:06,29359
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,Romantic,"",,0,100,"",2022-06-24 13:55:06,29360
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,Art,"",,0,100,"",2022-06-24 13:55:06,29361
6290bd6cb41df7d86254b2ae,ma_choice_v4_movies_pilot2,6290bd6cb41df7d86254b2ae,Suspense,"",,0,100,"",2022-06-24 13:55:06,29362
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,Action,"",,0,100,"",2022-06-24 13:59:08,29363
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,Suspense,"",,0,100,"",2022-06-24 13:59:08,29364
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,Violent,"",,0,100,"",2022-06-24 13:59:08,29365
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,Art,"",,0,100,"",2022-06-24 13:59:08,29366
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,Funny,"",,0,100,"",2022-06-24 13:59:08,29367
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,Fantasy World,"",,0,100,"",2022-06-24 13:59:08,29368
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,Romantic,"",,0,100,"",2022-06-24 13:59:08,29369
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,Drama,"",,0,100,"",2022-06-24 13:59:08,29370
6296267b2ae249a205d319d3,ma_choice_v4_movies_pilot2,6296267b2ae249a205d319d3,Science Fiction,"",,0,100,"",2022-06-24 13:59:08,29371
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,Drama,"",,0,100,"",2022-06-24 14:05:35,29372
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,Action,"",,0,100,"",2022-06-24 14:05:35,29373
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,Art,"",,0,100,"",2022-06-24 14:05:35,29374
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,Suspense,"",,0,100,"",2022-06-24 14:05:35,29375
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,Science Fiction,"",,0,100,"",2022-06-24 14:05:35,29376
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,Funny,"",,0,100,"",2022-06-24 14:05:35,29377
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,Fantasy World,"",,0,100,"",2022-06-24 14:05:35,29378
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,Violent,"",,0,100,"",2022-06-24 14:05:35,29379
5fc7d47e2df9df05bbb0d206,ma_choice_v4_movies_pilot2,5fc7d47e2df9df05bbb0d206,Romantic,"",,0,100,"",2022-06-24 14:05:35,29380
5dd40277e08a363e4e006384,ma_choice_v4_movies_pilot2,5dd40277e08a363e4e006384,Science Fiction,"",,0,100,"",2022-06-24 14:06:44,29381
5dd40277e08a363e4e006384,ma_choice_v4_movies_pilot2,5dd40277e08a363e4e006384,Fantasy World,"",,0,100,"",2022-06-24 14:06:44,29382
5dd40277e08a363e4e006384,ma_choice_v4_movies_pilot2,5dd40277e08a363e4e006384,Romantic,"",,0,100,"",2022-06-24 14:06:44,29383
5dd40277e08a363e4e006384,ma_choice_v4_movies_pilot2,5dd40277e08a363e4e006384,Action,"",,0,100,"",2022-06-24 14:06:44,29384
5dd40277e08a363e4e006384,ma_choice_v4_movies_pilot2,5dd40277e08a363e4e006384,Drama,"",,0,100,"",2022-06-24 14:06:44,29385
5dd40277e08a363e4e006384,ma_choice_v4_movies_pilot2,5dd40277e08a363e4e006384,Violent,"",,0,100,"",2022-06-24 14:06:44,29386
5dd40277e08a363e4e006384,ma_choice_v4_movies_pilot2,5dd40277e08a363e4e006384,Art,"",,0,100,"",2022-06-24 14:06:44,29387
5dd40277e08a363e4e006384,ma_choice_v4_movies_pilot2,5dd40277e08a363e4e006384,Suspense,"",,0,100,"",2022-06-24 14:06:44,29388
5dd40277e08a363e4e006384,ma_choice_v4_movies_pilot2,5dd40277e08a363e4e006384,Funny,"",,0,100,"",2022-06-24 14:06:44,29389
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,Drama,"",,0,100,"",2022-06-24 14:07:49,29390
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,Violent,"",,0,100,"",2022-06-24 14:07:49,29391
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,Fantasy World,"",,0,100,"",2022-06-24 14:07:49,29392
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,Romantic,"",,0,100,"",2022-06-24 14:07:49,29393
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,Funny,"",,0,100,"",2022-06-24 14:07:49,29394
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,Suspense,"",,0,100,"",2022-06-24 14:07:49,29395
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,Art,"",,0,100,"",2022-06-24 14:07:49,29396
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,Action,"",,0,100,"",2022-06-24 14:07:49,29397
5c7070519f9392000150023c,ma_choice_v4_movies_pilot2,5c7070519f9392000150023c,Science Fiction,"",,0,100,"",2022-06-24 14:07:49,29398
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,Science Fiction,"",,0,100,"",2022-06-24 14:09:26,29399
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,Romantic,"",,0,100,"",2022-06-24 14:09:26,29400
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,Action,"",,0,100,"",2022-06-24 14:09:26,29401
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,Drama,"",,0,100,"",2022-06-24 14:09:26,29402
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,Fantasy World,"",,0,100,"",2022-06-24 14:09:26,29403
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,Funny,"",,0,100,"",2022-06-24 14:09:26,29404
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,Suspense,"",,0,100,"",2022-06-24 14:09:26,29405
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,Violent,"",,0,100,"",2022-06-24 14:09:26,29406
6290c65ed46e5dce4f16bb92,ma_choice_v4_movies_pilot2,6290c65ed46e5dce4f16bb92,Art,"",,0,100,"",2022-06-24 14:09:26,29407
5d2df745da13f60018d14b64,ma_choice_v4_movies_pilot2,5d2df745da13f60018d14b64,Suspense,"",,0,100,"",2022-06-24 14:11:04,29408
5d2df745da13f60018d14b64,ma_choice_v4_movies_pilot2,5d2df745da13f60018d14b64,Violent,"",,0,100,"",2022-06-24 14:11:04,29409
5d2df745da13f60018d14b64,ma_choice_v4_movies_pilot2,5d2df745da13f60018d14b64,Art,"",,0,100,"",2022-06-24 14:11:04,29410
