subject,version,assignmentId,trial,practice,opt1_id,opt2_id,attributes,opt1_values,opt2_values,choice,orig_choice,rt,stamp,id
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,62,0,-1,-1,"Funny,Violent,Suspense,Romantic,Fantasy World,Action,Science Fiction,Art,Drama","4%,39%,26%,16%,47%,24%,49%,81%,20%","57%,1%,3%,88%,17%,2%,23%,20%,65%",1,,10639,2022-06-23 15:38:09,147002
60ddc7abdf6661b9c294691f,ma_choice_v4_movies_pilot1,60ddc7abdf6661b9c294691f,93,0,-1,-1,"Science Fiction,Funny,Violent,Suspense,Art,Drama,Action,Romantic,Fantasy World","34%,2%,73%,2%,27%,77%,6%,48%,59%","7%,30%,9%,48%,79%,47%,30%,3%,39%",0,,8270,2022-06-23 15:38:12,147004
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,63,0,-1,-1,"Science Fiction,Art,Fantasy World,Funny,Action,Suspense,Drama,Violent,Romantic","48%,71%,66%,6%,30%,39%,32%,1%,92%","22%,13%,38%,66%,6%,7%,10%,23%,10%",0,,8341,2022-06-23 15:38:18,147005
60ddc7abdf6661b9c294691f,ma_choice_v4_movies_pilot1,60ddc7abdf6661b9c294691f,94,0,-1,-1,"Violent,Suspense,Science Fiction,Art,Funny,Action,Romantic,Fantasy World,Drama","1%,13%,25%,44%,5%,60%,24%,45%,9%","29%,55%,0%,71%,60%,18%,76%,24%,85%",0,,8379,2022-06-23 15:38:21,147007
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,6111d2f6655febefcbacc17c,30,0,-1,-1,"Violent,Action,Art,Funny,Suspense,Fantasy World,Drama,Romantic,Science Fiction","1%,5%,17%,26%,61%,23%,52%,0%,71%","97%,40%,42%,3%,9%,67%,31%,20%,0%",0,,15253,2022-06-23 15:38:23,147010
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,64,0,-1,-1,"Romantic,Funny,Suspense,Violent,Fantasy World,Art,Action,Drama,Science Fiction","1%,1%,32%,71%,39%,38%,15%,70%,17%","37%,52%,10%,15%,66%,4%,78%,29%,45%",1,,8394,2022-06-23 15:38:27,147011
60ddc7abdf6661b9c294691f,ma_choice_v4_movies_pilot1,60ddc7abdf6661b9c294691f,95,0,-1,-1,"Drama,Funny,Action,Violent,Science Fiction,Suspense,Romantic,Art,Fantasy World","44%,2%,12%,76%,100%,77%,22%,33%,24%","7%,63%,39%,16%,36%,30%,72%,9%,45%",0,,8434,2022-06-23 15:38:31,147013
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,6111d2f6655febefcbacc17c,31,0,-1,-1,"Art,Romantic,Action,Drama,Violent,Funny,Suspense,Fantasy World,Science Fiction","27%,11%,5%,79%,66%,14%,48%,37%,14%","6%,38%,37%,15%,5%,53%,12%,58%,45%",1,,13128,2022-06-23 15:38:37,147015
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,65,0,-1,-1,"Funny,Suspense,Romantic,Fantasy World,Violent,Drama,Science Fiction,Action,Art","33%,1%,78%,24%,1%,22%,26%,2%,71%","2%,54%,2%,46%,78%,75%,46%,88%,50%",1,,9326,2022-06-23 15:38:38,147016
60ddc7abdf6661b9c294691f,ma_choice_v4_movies_pilot1,60ddc7abdf6661b9c294691f,96,0,-1,-1,"Science Fiction,Drama,Action,Art,Funny,Violent,Suspense,Romantic,Fantasy World","25%,71%,35%,14%,22%,1%,40%,80%,53%","1%,8%,6%,88%,1%,35%,11%,0%,30%",0,,8776,2022-06-23 15:38:40,147019
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,66,0,-1,-1,"Action,Art,Drama,Science Fiction,Romantic,Violent,Suspense,Funny,Fantasy World","8%,55%,71%,1%,83%,8%,0%,30%,75%","30%,23%,15%,37%,6%,54%,63%,9%,44%",0,,8027,2022-06-23 15:38:47,147022
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,0,1,-1,-1,"Art,Drama,Fantasy World,Action,Suspense,Funny,Science Fiction,Romantic,Violent","65%,80%,34%,6%,19%,1%,17%,0%,39%","13%,22%,65%,79%,90%,30%,87%,25%,3%",1,,8370,2022-06-23 15:38:49,147024
60ddc7abdf6661b9c294691f,ma_choice_v4_movies_pilot1,60ddc7abdf6661b9c294691f,97,0,-1,-1,"Science Fiction,Art,Action,Suspense,Funny,Romantic,Violent,Fantasy World,Drama","13%,53%,3%,32%,2%,47%,41%,11%,78%","90%,22%,24%,4%,67%,16%,2%,53%,13%",0,,8479,2022-06-23 15:38:50,147025
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,6111d2f6655febefcbacc17c,32,0,-1,-1,"Fantasy World,Romantic,Funny,Action,Art,Drama,Science Fiction,Violent,Suspense","41%,47%,0%,5%,80%,20%,18%,26%,2%","62%,25%,52%,75%,27%,86%,58%,4%,69%",1,,11693,2022-06-23 15:38:50,147026
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,67,0,-1,-1,"Romantic,Suspense,Drama,Action,Funny,Art,Fantasy World,Science Fiction,Violent","0%,40%,65%,2%,0%,89%,15%,5%,40%","89%,8%,9%,23%,66%,18%,46%,29%,4%",1,,10179,2022-06-23 15:38:58,147031
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,1,1,-1,-1,"Suspense,Action,Romantic,Science Fiction,Drama,Fantasy World,Art,Violent,Funny","3%,3%,15%,18%,51%,26%,99%,1%,5%","31%,24%,41%,48%,14%,46%,10%,37%,65%",1,,7934,2022-06-23 15:38:58,147032
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,6111d2f6655febefcbacc17c,33,0,-1,-1,"Drama,Funny,Action,Science Fiction,Violent,Romantic,Suspense,Fantasy World,Art","65%,0%,2%,5%,40%,0%,40%,15%,89%","9%,66%,23%,29%,4%,89%,8%,46%,18%",1,,8049,2022-06-23 15:38:59,147033
60ddc7abdf6661b9c294691f,ma_choice_v4_movies_pilot1,60ddc7abdf6661b9c294691f,98,0,-1,-1,"Science Fiction,Violent,Art,Drama,Suspense,Romantic,Fantasy World,Funny,Action","28%,18%,94%,56%,12%,30%,66%,4%,11%","77%,81%,26%,76%,76%,50%,37%,66%,92%",1,,9468,2022-06-23 15:39:00,147034
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,2,1,-1,-1,"Science Fiction,Action,Art,Romantic,Violent,Fantasy World,Suspense,Funny,Drama","47%,18%,14%,39%,13%,61%,18%,56%,11%","24%,66%,79%,3%,68%,34%,62%,16%,73%",0,,8262,2022-06-23 15:39:08,147036
60ddc7abdf6661b9c294691f,ma_choice_v4_movies_pilot1,60ddc7abdf6661b9c294691f,99,0,-1,-1,"Romantic,Suspense,Art,Drama,Action,Fantasy World,Violent,Funny,Science Fiction","63%,1%,9%,18%,8%,68%,1%,22%,38%","7%,76%,80%,75%,32%,41%,68%,2%,63%",0,,9580,2022-06-23 15:39:11,147039
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,3,1,-1,-1,"Science Fiction,Art,Suspense,Action,Fantasy World,Violent,Drama,Romantic,Funny","22%,50%,10%,15%,75%,28%,78%,78%,16%","47%,24%,69%,36%,40%,74%,15%,18%,61%",1,,7870,2022-06-23 15:39:16,147040
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,68,0,-1,-1,"Science Fiction,Funny,Violent,Suspense,Romantic,Action,Art,Fantasy World,Drama","38%,13%,73%,79%,56%,59%,41%,49%,72%","3%,81%,8%,6%,19%,7%,7%,15%,10%",1,,18703,2022-06-23 15:39:18,147041
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,6111d2f6655febefcbacc17c,34,0,-1,-1,"Action,Violent,Drama,Suspense,Funny,Romantic,Art,Science Fiction,Fantasy World","30%,9%,47%,48%,30%,3%,79%,7%,39%","6%,73%,77%,2%,2%,48%,27%,34%,59%",0,,19284,2022-06-23 15:39:19,147045
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,4,1,-1,-1,"Art,Romantic,Suspense,Action,Fantasy World,Science Fiction,Drama,Funny,Violent","4%,1%,1%,3%,41%,43%,5%,52%,32%","38%,52%,87%,33%,19%,14%,47%,12%,2%",1,,7632,2022-06-23 15:39:25,147046
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,62a77a01b6a18ad2e49267c1,0,1,-1,-1,"Science Fiction,Fantasy World,Action,Romantic,Suspense,Funny,Art,Drama,Violent","15%,31%,20%,100%,2%,3%,11%,21%,1%","47%,54%,83%,21%,78%,47%,69%,61%,78%",0,,9705,2022-06-23 15:39:26,147047
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,69,0,-1,-1,"Fantasy World,Art,Violent,Suspense,Science Fiction,Action,Funny,Drama,Romantic","43%,33%,5%,68%,101%,78%,47%,28%,88%","66%,105%,27%,20%,32%,4%,8%,51%,23%",0,,8335,2022-06-23 15:39:27,147048
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,6111d2f6655febefcbacc17c,35,0,-1,-1,"Science Fiction,Art,Suspense,Drama,Action,Funny,Violent,Romantic,Fantasy World","27%,-1%,6%,72%,19%,1%,1%,26%,28%","100%,46%,31%,51%,75%,24%,22%,0%,54%",1,,9725,2022-06-23 15:39:30,147051
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,5,1,-1,-1,"Action,Romantic,Violent,Drama,Funny,Art,Suspense,Fantasy World,Science Fiction","83%,21%,78%,61%,47%,69%,78%,54%,47%","20%,100%,1%,21%,3%,11%,2%,31%,15%",0,,7474,2022-06-23 15:39:34,147052
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,62a77a01b6a18ad2e49267c1,1,1,-1,-1,"Violent,Suspense,Science Fiction,Art,Romantic,Fantasy World,Drama,Action,Funny","57%,80%,37%,42%,41%,23%,78%,69%,35%","13%,0%,8%,66%,0%,57%,4%,11%,9%",1,,8687,2022-06-23 15:39:35,147053
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,70,0,-1,-1,"Funny,Suspense,Drama,Art,Action,Science Fiction,Violent,Fantasy World,Romantic","9%,19%,64%,29%,42%,81%,11%,50%,23%","50%,77%,20%,7%,7%,22%,60%,26%,0%",0,,10246,2022-06-23 15:39:38,147057
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,6,1,-1,-1,"Violent,Romantic,Funny,Science Fiction,Suspense,Fantasy World,Action,Drama,Art","5%,75%,1%,30%,54%,39%,34%,61%,58%","27%,21%,64%,51%,20%,66%,56%,39%,23%",1,,7945,2022-06-23 15:39:43,147058
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,6111d2f6655febefcbacc17c,36,0,-1,-1,"Violent,Suspense,Art,Fantasy World,Romantic,Science Fiction,Funny,Action,Drama","33%,48%,54%,32%,3%,22%,2%,8%,63%","1%,11%,15%,53%,37%,88%,37%,56%,4%",1,,12273,2022-06-23 15:39:43,147059
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,62a77a01b6a18ad2e49267c1,2,1,-1,-1,"Art,Violent,Suspense,Drama,Funny,Romantic,Fantasy World,Action,Science Fiction","50%,28%,10%,78%,16%,78%,75%,15%,22%","24%,74%,69%,15%,61%,18%,40%,36%,47%",0,,8630,2022-06-23 15:39:45,147060
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,71,0,-1,-1,"Action,Fantasy World,Romantic,Drama,Art,Science Fiction,Funny,Suspense,Violent","87%,51%,39%,15%,22%,45%,6%,79%,54%","3%,28%,11%,35%,90%,22%,29%,3%,21%",0,,10693,2022-06-23 15:39:50,147064
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,7,1,-1,-1,"Art,Funny,Suspense,Action,Fantasy World,Violent,Romantic,Drama,Science Fiction","42%,35%,80%,69%,23%,57%,41%,78%,37%","66%,9%,0%,11%,57%,13%,0%,4%,8%",0,,7484,2022-06-23 15:39:51,147065
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,62a77a01b6a18ad2e49267c1,3,1,-1,-1,"Romantic,Violent,Fantasy World,Action,Art,Drama,Suspense,Funny,Science Fiction","25%,3%,65%,79%,13%,22%,90%,30%,87%","0%,39%,34%,6%,65%,80%,19%,1%,17%",1,,8234,2022-06-23 15:39:54,147067
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,6111d2f6655febefcbacc17c,37,0,-1,-1,"Funny,Art,Romantic,Science Fiction,Action,Fantasy World,Suspense,Violent,Drama","4%,23%,37%,36%,73%,66%,89%,49%,75%","24%,43%,5%,15%,3%,35%,3%,1%,30%",0,,11333,2022-06-23 15:39:56,147069
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,72,0,-1,-1,"Science Fiction,Fantasy World,Drama,Violent,Funny,Art,Romantic,Suspense,Action","4%,34%,42%,74%,1%,79%,3%,6%,8%","46%,79%,12%,15%,23%,19%,24%,78%,71%",1,,8158,2022-06-23 15:39:59,147070
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,8,1,-1,-1,"Science Fiction,Action,Funny,Fantasy World,Suspense,Drama,Romantic,Violent,Art","22%,3%,1%,34%,48%,84%,9%,26%,74%","51%,27%,80%,55%,12%,12%,35%,3%,8%",0,,8059,2022-06-23 15:40:00,147071
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,62a77a01b6a18ad2e49267c1,4,1,-1,-1,"Drama,Romantic,Fantasy World,Action,Funny,Violent,Science Fiction,Suspense,Art","65%,14%,25%,3%,0%,3%,20%,2%,70%","21%,37%,46%,34%,73%,30%,45%,24%,36%",1,,9020,2022-06-23 15:40:04,147074
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,6111d2f6655febefcbacc17c,38,0,-1,-1,"Drama,Fantasy World,Action,Violent,Suspense,Romantic,Funny,Science Fiction,Art","72%,35%,5%,69%,53%,13%,0%,0%,91%","22%,67%,35%,1%,5%,36%,20%,36%,20%",1,,10730,2022-06-23 15:40:08,147076
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,9,1,-1,-1,"Violent,Romantic,Fantasy World,Suspense,Funny,Art,Action,Drama,Science Fiction","3%,14%,25%,2%,0%,70%,3%,65%,20%","30%,37%,46%,24%,73%,36%,34%,21%,45%",1,,7655,2022-06-23 15:40:09,147077
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,62a77a01b6a18ad2e49267c1,5,1,-1,-1,"Science Fiction,Fantasy World,Action,Art,Drama,Romantic,Violent,Funny,Suspense","14%,19%,33%,38%,47%,52%,2%,12%,87%","43%,41%,3%,4%,5%,1%,32%,52%,1%",0,,8291,2022-06-23 15:40:14,147080
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,73,0,-1,-1,"Fantasy World,Funny,Action,Art,Drama,Suspense,Violent,Romantic,Science Fiction","24%,7%,84%,84%,23%,73%,16%,70%,41%","60%,33%,57%,15%,68%,49%,38%,32%,13%",1,,15370,2022-06-23 15:40:16,147081
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,6111d2f6655febefcbacc17c,39,0,-1,-1,"Fantasy World,Violent,Science Fiction,Art,Funny,Romantic,Suspense,Action,Drama","42%,4%,72%,10%,75%,39%,11%,51%,65%","63%,75%,40%,95%,1%,7%,35%,9%,5%",0,,9138,2022-06-23 15:40:18,147082
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,62a77a01b6a18ad2e49267c1,6,1,-1,-1,"Romantic,Funny,Art,Science Fiction,Violent,Suspense,Drama,Action,Fantasy World","21%,64%,23%,51%,27%,20%,39%,56%,66%","75%,1%,58%,30%,5%,54%,61%,34%,39%",1,,7899,2022-06-23 15:40:22,147084
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,74,0,-1,-1,"Art,Fantasy World,Suspense,Violent,Action,Drama,Funny,Romantic,Science Fiction","22%,58%,33%,13%,23%,28%,66%,52%,46%","94%,29%,0%,34%,2%,56%,1%,2%,1%",0,,7784,2022-06-23 15:40:24,147087
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,6111d2f6655febefcbacc17c,40,0,-1,-1,"Drama,Violent,Science Fiction,Fantasy World,Romantic,Action,Funny,Suspense,Art","79%,26%,30%,31%,47%,31%,1%,84%,2%","22%,1%,4%,68%,73%,7%,33%,5%,33%",1,,9494,2022-06-23 15:40:28,147089
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,62a77a01b6a18ad2e49267c1,7,1,-1,-1,"Violent,Suspense,Fantasy World,Art,Funny,Romantic,Drama,Science Fiction,Action","68%,62%,34%,79%,16%,3%,73%,24%,66%","13%,18%,61%,14%,56%,39%,11%,47%,18%",0,,11411,2022-06-23 15:40:35,147092
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,75,0,-1,-1,"Art,Action,Drama,Fantasy World,Suspense,Romantic,Science Fiction,Funny,Violent","14%,91%,23%,46%,35%,72%,8%,63%,60%","46%,2%,77%,69%,1%,14%,44%,2%,3%",0,,12343,2022-06-23 15:40:38,147093
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,6111d2f6655febefcbacc17c,41,0,-1,-1,"Drama,Art,Science Fiction,Fantasy World,Violent,Suspense,Action,Romantic,Funny","16%,12%,2%,16%,23%,11%,5%,37%,83%","82%,38%,30%,59%,88%,69%,26%,5%,5%",0,,12421,2022-06-23 15:40:42,147095
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,0,0,-1,-1,"Art,Drama,Fantasy World,Science Fiction,Violent,Action,Romantic,Suspense,Funny","64%,69%,32%,16%,3%,14%,1%,81%,1%","11%,5%,53%,47%,32%,48%,22%,1%,32%",1,,11795,2022-06-23 15:40:42,147096
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,62a77a01b6a18ad2e49267c1,8,1,-1,-1,"Art,Violent,Science Fiction,Suspense,Fantasy World,Drama,Romantic,Funny,Action","8%,3%,51%,12%,55%,12%,35%,80%,27%","74%,26%,22%,48%,34%,84%,9%,1%,3%",1,,7623,2022-06-23 15:40:44,147097
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,76,0,-1,-1,"Action,Suspense,Art,Violent,Funny,Drama,Science Fiction,Romantic,Fantasy World","10%,4%,31%,13%,69%,7%,30%,83%,46%","55%,57%,11%,83%,1%,79%,60%,5%,69%",1,,12399,2022-06-23 15:40:51,147101
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,1,0,-1,-1,"Action,Violent,Drama,Funny,Suspense,Romantic,Science Fiction,Fantasy World,Art","32%,1%,2%,37%,1%,3%,35%,41%,54%","4%,77%,54%,6%,23%,78%,0%,18%,87%",1,,8057,2022-06-23 15:40:51,147102
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,62a77a01b6a18ad2e49267c1,9,1,-1,-1,"Funny,Suspense,Science Fiction,Art,Action,Violent,Fantasy World,Drama,Romantic","5%,3%,18%,99%,3%,1%,26%,51%,15%","65%,31%,48%,10%,24%,37%,46%,14%,41%",0,,7562,2022-06-23 15:40:52,147103
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,6111d2f6655febefcbacc17c,42,0,-1,-1,"Drama,Fantasy World,Action,Art,Funny,Violent,Suspense,Science Fiction,Romantic","23%,13%,7%,51%,1%,37%,75%,0%,0%","64%,43%,34%,-1%,21%,4%,5%,28%,88%",1,,12513,2022-06-23 15:40:55,147105
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,77,0,-1,-1,"Fantasy World,Action,Art,Drama,Violent,Science Fiction,Funny,Romantic,Suspense","39%,44%,7%,58%,30%,36%,28%,77%,54%","93%,5%,79%,10%,2%,11%,8%,9%,0%",0,,8697,2022-06-23 15:41:01,147106
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,2,0,-1,-1,"Romantic,Science Fiction,Fantasy World,Drama,Suspense,Funny,Violent,Action,Art","16%,49%,47%,20%,26%,4%,39%,24%,81%","88%,23%,17%,65%,3%,57%,1%,2%,20%",1,,10345,2022-06-23 15:41:03,147108
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,6111d2f6655febefcbacc17c,43,0,-1,-1,"Science Fiction,Violent,Suspense,Action,Fantasy World,Drama,Funny,Romantic,Art","47%,20%,26%,25%,37%,67%,63%,53%,30%","27%,61%,1%,49%,63%,6%,1%,3%,0%",0,,10247,2022-06-23 15:41:06,147111
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,3,0,-1,-1,"Funny,Science Fiction,Art,Fantasy World,Drama,Violent,Suspense,Romantic,Action","1%,24%,74%,41%,26%,15%,27%,22%,32%","70%,79%,18%,84%,68%,70%,0%,2%,3%",1,,7550,2022-06-23 15:41:11,147112
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,78,0,-1,-1,"Funny,Action,Art,Suspense,Drama,Science Fiction,Fantasy World,Romantic,Violent","4%,22%,57%,57%,13%,58%,79%,13%,79%","48%,74%,36%,21%,62%,29%,25%,43%,1%",1,,13907,2022-06-23 15:41:16,147115
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,6111d2f6655febefcbacc17c,44,0,-1,-1,"Romantic,Suspense,Science Fiction,Violent,Fantasy World,Art,Drama,Action,Funny","25%,64%,52%,47%,32%,80%,47%,90%,72%","2%,1%,25%,1%,54%,4%,4%,5%,29%",0,,8255,2022-06-23 15:41:16,147116
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,4,0,-1,-1,"Drama,Science Fiction,Art,Violent,Suspense,Funny,Fantasy World,Romantic,Action","31%,64%,36%,66%,46%,28%,50%,10%,77%","71%,19%,72%,1%,17%,4%,29%,59%,7%",0,,7558,2022-06-23 15:41:20,147118
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,62a77a01b6a18ad2e49267c1,0,0,-1,-1,"Science Fiction,Suspense,Art,Violent,Romantic,Action,Drama,Funny,Fantasy World","50%,54%,18%,52%,51%,35%,72%,5%,39%","28%,1%,85%,4%,0%,3%,17%,35%,60%",1,,8236,2022-06-23 15:41:22,147119
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,79,0,-1,-1,"Science Fiction,Action,Art,Funny,Drama,Suspense,Violent,Fantasy World,Romantic","71%,5%,17%,26%,52%,61%,1%,23%,0%","0%,40%,42%,3%,31%,9%,97%,67%,20%",0,,9141,2022-06-23 15:41:26,147121
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,6111d2f6655febefcbacc17c,45,0,-1,-1,"Action,Fantasy World,Suspense,Funny,Science Fiction,Romantic,Drama,Art,Violent","3%,38%,81%,1%,12%,50%,71%,2%,2%","37%,87%,12%,24%,38%,26%,18%,44%,22%",1,,11563,2022-06-23 15:41:28,147122
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,5,0,-1,-1,"Art,Action,Violent,Drama,Romantic,Suspense,Science Fiction,Fantasy World,Funny","42%,40%,97%,31%,20%,9%,0%,67%,3%","17%,5%,1%,52%,0%,61%,71%,23%,26%",0,,7578,2022-06-23 15:41:28,147123
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,62a77a01b6a18ad2e49267c1,1,0,-1,-1,"Art,Fantasy World,Action,Violent,Science Fiction,Suspense,Romantic,Funny,Drama","20%,17%,2%,1%,23%,3%,88%,57%,65%","81%,47%,24%,39%,49%,26%,16%,4%,20%",1,,7977,2022-06-23 15:41:31,147124
614f7ff5a3f96d1ecec5053a,ma_choice_v4_movies_pilot1,614f7ff5a3f96d1ecec5053a,80,0,-1,-1,"Science Fiction,Drama,Fantasy World,Funny,Action,Romantic,Suspense,Violent,Art","32%,70%,45%,53%,15%,21%,25%,33%,107%","103%,6%,75%,12%,41%,0%,4%,5%,12%",1,,8313,2022-06-23 15:41:35,147127
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,6,0,-1,-1,"Art,Funny,Science Fiction,Violent,Suspense,Fantasy World,Romantic,Action,Drama","79%,8%,11%,2%,0%,93%,9%,5%,10%","7%,28%,36%,30%,54%,39%,77%,44%,58%",1,,7989,2022-06-23 15:41:37,147129
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,62a77a01b6a18ad2e49267c1,2,0,-1,-1,"Romantic,Science Fiction,Art,Suspense,Funny,Drama,Fantasy World,Violent,Action","2%,7%,3%,7%,72%,12%,35%,1%,27%","23%,27%,69%,28%,6%,76%,56%,53%,3%",1,,9020,2022-06-23 15:41:41,147132
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,7,0,-1,-1,"Romantic,Funny,Art,Violent,Science Fiction,Suspense,Action,Drama,Fantasy World","88%,3%,2%,3%,34%,26%,5%,9%,44%","5%,35%,35%,49%,82%,73%,34%,73%,75%",1,,7570,2022-06-23 15:41:46,147134
6111d2f6655febefcbacc17c,ma_choice_v4_movies_pilot1,6111d2f6655febefcbacc17c,46,0,-1,-1,"Science Fiction,Suspense,Fantasy World,Art,Funny,Action,Violent,Drama,Romantic","99%,7%,41%,18%,7%,64%,29%,12%,2%","9%,37%,17%,46%,44%,3%,1%,91%,85%",1,,18340,2022-06-23 15:41:48,147135
62a77a01b6a18ad2e49267c1,ma_choice_v4_movies_pilot1,62a77a01b6a18ad2e49267c1,3,0,-1,-1,"Drama,Fantasy World,Suspense,Romantic,Science Fiction,Art,Action,Violent,Funny","86%,27%,7%,83%,5%,57%,6%,10%,0%","30%,47%,73%,13%,35%,21%,78%,62%,35%",0,,7548,2022-06-23 15:41:49,147136
5d6a86b8c5508e001bb484bf,ma_choice_v4_movies_pilot1,5d6a86b8c5508e001bb484bf,8,0,-1,-1,"Action,Violent,Science Fiction,Fantasy World,Funny,Art,Drama,Romantic,Suspense","12%,2%,6%,67%,1%,25%,16%,43%,76%","80%,71%,55%,40%,22%,87%,59%,14%,15%",1,,7661,2022-06-23 15:41:55,147140
